partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
YXM_CODE,,,昭通市,,,,,,,,,,,,,,,,云南省,,,,,,,,,0
LXJ_CODE,100000,,凉山彝族自治州,昭觉县民族中学,S,11,XCX,4.0,27.6,M,彝,2437.0,4.0,01,MATE,COLLEAGUE,1,70.0,四川省,CONSUME,01,,28.010352105034723,102.84382758246528,ANDROID,false,四川省凉山彝族自治州昭觉县城北镇水井巷,0
RONG_CODE,100000,104,天长市,李晓龙个人工作室,,,APP,2.0,37.0,M,汉,4989.0,4.0,01,MATE,COLLEAGUE,1,83.492096,安徽省,CONSUME,01,,32.68189077527809,118.97960076694956,ANDROID,,安徽省滁州市天长市千秋街道天康大道,0
LXJ_CODE,100000,104,天长市,李晓龙个人工作室,Z,90,APP,2.0,37.0,M,汉,4989.0,4.0,01,MATE,COLLEAGUE,1,83.492096,安徽省,CONSUME,01,,32.68189077527809,118.97960076694956,ANDROID,false,安徽省滁州市天长市千秋街道天康大道,0
LXJ_CODE,100000,,揭阳市,李锐恭个人工作室,Z,90,APP,2.0,26.2,M,汉,2841.0,2.0,01,PARENTS,SIBLING,1,86.273285,广东省,CONSUME,01,,23.297595,116.138703,ANDROID,false,广东省揭阳市普宁市流沙西街道河滨南路,0
RONG_CODE,100000,104,承德市,海南德御上院商贸有限责任公司,,,XCX,4.0,25.1,M,满,1725.0,4.0,01,PARENTS,FRIENDS,2,70.0,河北省,CONSUME,01,,39.96181337292786,116.54786704239949,ANDROID,,北京市朝阳区东坝(地区)乡东坝南二街辅路,0
LXJ_CODE,100000,105,茂名市,朗贝油站,H,54,APP,2.0,39.4,M,汉,3929.0,2.0,01,PARENTS,FRIENDS,3,94.0,广东省,CONSUME,02,,22.354942566400056,110.93857709254529,ANDROID,false,广东省茂名市信宜市东镇街道人民路82号,0
RONG_CODE,100000,,蚌埠市,美迪凯光学半导体有限公司,,,APP,4.0,24.7,M,汉,1461.0,3.0,01,FATHER,FRIENDS,2,70.0,安徽省,CONSUME,01,,33.16654,117.337912,ANDROID,,安徽省蚌埠市固镇县新马桥镇,0
RONG_CODE,100000,,广州市,斯帝佳（广州）园林机械有限公司,,,APP,4.0,24.6,M,汉,1366.0,2.0,01,FATHER,FRIENDS,2,70.0,广东省,CONSUME,01,,23.076207,113.374541,ANDROID,,广东省广州市海珠区官洲街道汀步桥,0
RONG_CODE,100000,,南京市,卺嘉婚礼工作室,,,XCX,3.0,50.4,M,汉,1370.0,4.0,01,RELATIVES,FRIENDS,1,70.0,江苏省,CONSUME,01,,31.901159125434027,120.35985866970486,ANDROID,,江苏省无锡市江阴市城东街道东尚路,0
YXM_CODE,,,梅州市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
YXM_CODE,,,金华市,,,,,,,,,,,,,,,,浙江省,,,,,,,,,0
LXJ_CODE,100000,102,哈尔滨市,山河屯林业局调查规划设计队,S,11,APP,3.0,33.0,M,汉,5017.0,4.0,01,MATE,COLLEAGUE,1,70.0,黑龙江省,CONSUME,01,,44.705485,127.228996,ANDROID,false,黑龙江省哈尔滨市五常市山河镇学院街,0
LXJ_CODE,100000,,凉山彝族自治州,群创光电有限公司,Z,90,APP,3.0,25.8,M,汉,91.0,4.0,01,FATHER,MOTHER,2,93.431,四川省,CONSUME,01,,25.602826,101.79469,ANDROID,false,云南省楚雄彝族自治州元谋县老城乡,0
RONG_CODE,100000,,洛阳市,杨鑫个人工作室,,,XCX,4.0,29.2,F,汉,6312.0,3.0,01,PARENTS,FRIENDS,1,70.0,河南省,CONSUME,01,,34.64498345269097,112.41708441840278,ANDROID,,河南省洛阳市西工区王城路街道涧滨西路,0
RONG_CODE,100000,105,保定市,必胜客欢乐餐厅,,,APP,4.0,26.7,F,汉,7072.0,2.0,01,FATHER,FRIENDS,2,85.596,河北省,CONSUME,01,,30.671648426779297,104.05244729768201,ANDROID,,四川省成都市青羊区少城街道槐树街22号,1
RONG_CODE,100000,103,十堰市,竹山县涌泉农牧科技有限公司,,,APP,2.0,31.8,F,汉,6431.0,2.0,01,MATE,FRIENDS,1,70.0,湖北省,CONSUME,01,,32.611467,110.7884,ANDROID,,湖北省十堰市茅箭区二堰街道山东路,0
YXM_CODE,,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,,0
LXJ_CODE,100000,,汕头市,宁波宏雍智能科技有限公司,Z,90,APP,3.0,34.1,M,汉,5406.0,2.0,,FATHER,SIBLING,2,70.0,广东省,CONSUME,01,,29.889630970607539,121.46939302751754,ANDROID,false,浙江省宁波市海曙区高桥镇幸福路89,0
LXJ_CODE,100000,103,郑州市,河南省新密市第一高级中学,P,13,XCX,4.0,35.7,F,汉,5130.0,4.0,01,MATE,MATE,1,90.382,河南省,CONSUME,01,,34.72559158046353,113.71578325416738,ANDROID,,河南省郑州市管城回族区航海东路街道中州大道,0
RONG_CODE,100000,,六安市,六安祝博士教育,,,XCX,4.0,27.8,F,汉,6674.0,2.0,,FATHER,RELATIVES,2,70.0,安徽省,CONSUME,01,,31.770506727430554,116.5568967013889,ANDROID,,安徽省六安市金安区六安经济开发区皋城路,0
LXJ_CODE,100000,,六安市,六安祝博士教育,P,13,XCX,4.0,27.8,F,汉,6674.0,2.0,,FATHER,RELATIVES,2,70.0,安徽省,CONSUME,01,,31.770506727430554,116.5568967013889,ANDROID,,安徽省六安市金安区六安经济开发区皋城路,0
HXQB_CODE,100000,,六安市,六安祝博士教育,P,13,XCX,4.0,27.8,F,汉,6674.0,2.0,,FATHER,RELATIVES,2,70.0,安徽省,CONSUME,01,,31.770506727430554,116.5568967013889,ANDROID,,安徽省六安市金安区六安经济开发区皋城路,0
RONG_CODE,100000,,开封市,张帅个人工作室,,,XCX,2.0,37.6,M,汉,3761.0,4.0,01,MATE,FATHER,1,70.0,河南省,CONSUME,01,,34.843366354309029,115.0090752696517,ANDROID,,河南省开封市兰考县葡萄架乡,0
YXM_CODE,,,汕头市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
RONG_CODE,100000,,淮南市,安徽省淮南市富足有限公司,,,APP,3.0,33.8,F,汉,266.0,2.0,,FATHER,RELATIVES,1,70.0,安徽省,CONSUME,01,,32.676725,116.807932,ANDROID,,安徽省淮南市八公山区山王镇,0
RONG_CODE,100000,403,宁德市,037汽美工作室,,,XCX,2.0,23.0,M,汉,2483.0,4.0,01,FRIENDS,COLLEAGUE,2,70.0,福建省,CONSUME,01,,25.998545,119.292126,IOS,,福建省福州市仓山区盖山镇仁山路,0
JY_CODE,100000,403,宁德市,037汽美工作室,Z,90,XCX,2.0,23.0,M,汉,2483.0,4.0,01,PARENTS,COLLEAGUE,2,70.0,福建省,CONSUME,01,,25.998545,119.292126,IOS,,福建省福州市仓山区盖山镇仁山路,0
YXM_CODE,,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,,0
LXJ_CODE,100000,104,天津市,于斌个人工作室,J,13,APP,4.0,35.0,F,汉,4397.0,2.0,01,FATHER,FATHER,2,70.0,天津市,CONSUME,01,,39.173317,117.23671,ANDROID,false,天津市河北区建昌道街道瑞庭路,0
YXM_CODE,,,宜兴市,,,,,,,,,,,,,,,,江苏省,,,,,,,,,0
LXJ_CODE,100000,105,宜兴市,华地百货,H,54,APP,2.0,38.4,M,汉,3971.0,4.0,01,PARENTS,FRIENDS,2,70.0,江苏省,CONSUME,01,,31.377345,119.853575,ANDROID,false,江苏省无锡市宜兴市宜城街道巷头东路,0
RONG_CODE,100000,309,抚州市,丽江一米阳光集团,,,APP,4.0,26.1,F,汉,1838.0,3.0,01,MATE,MOTHER,2,92.671,江西省,CONSUME,01,,39.45348062566166,76.1040398591582,ANDROID,,新疆维吾尔自治区喀什地区喀什市多来特巴格乡厦门路,0
YXM_CODE,,,朔州市,,,,,,,,,,,,,,,,山西省,,,,,,,,,0
LXJ_CODE,100000,104,南充市,赵广个人工作室,Z,90,XCX,4.0,28.4,M,汉,452.0,3.0,01,PARENTS,COLLEAGUE,2,84.835,四川省,CONSUME,01,,30.37849880642361,103.70038221571181,ANDROID,,四川省成都市邛崃市羊安街道横四路,0
HXQB_CODE,100000,105,新乡市,长兴旗滨节能玻璃有限公司,C,24,APP,3.0,38.0,M,汉,4310.0,3.0,,MATE,FRIENDS,1,75.20799,河南省,CONSUME,01,,30.757187270499207,121.34789284097535,ANDROID,,上海市金山区山阳镇龙轩路252号,0
RONG_CODE,100000,,广安市,101精品鲜肉店,,,APP,4.0,23.6,M,汉,1581.0,2.0,01,MOTHER,SIBLING,2,70.0,四川省,CONSUME,01,,30.452868,106.65283,ANDROID,,四川省广安市广安区中桥街道宏志大道,0
HXQB_CODE,100000,104,临沂市,自由职业,F,17,APP,3.0,35.0,M,汉,5569.0,2.0,01,MATE,OTHER,1,85.571,山东省,CONSUME,01,,35.539045299432959,118.45665157533635,ANDROID,,山东省临沂市沂南县界湖街道芙蓉路,0
YXM_CODE,,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,,0
HXQB_CODE,100000,103,乐山市,四川绿普生商贸有限,H,54,APP,4.0,34.3,M,汉,5801.0,2.0,01,RELATIVES,FRIENDS,1,70.0,四川省,CONSUME,01,,29.594267,103.74941,ANDROID,,四川省乐山市市中区绿心街道茶坊街,0
RONG_CODE,100000,,成都市,蜀道投资集团有限公司,,,APP,4.0,28.4,M,汉,2708.0,3.0,01,FATHER,FRIENDS,2,70.0,四川省,CONSUME,01,,30.69322490455405,103.80135202186252,ANDROID,,四川省成都市温江区天府街道潼新路43-、45号,0
LXJ_CODE,100000,,成都市,蜀道投资集团有限公司,Z,90,APP,4.0,28.4,M,汉,2708.0,3.0,01,FATHER,FRIENDS,2,70.0,四川省,CONSUME,01,,30.69322490455405,103.80135202186252,ANDROID,false,四川省成都市温江区天府街道潼新路43-、45号,0
LXJ_CODE,100000,105,福州市,福清紫罗兰女子生活馆,Z,90,XCX,2.0,35.6,F,汉,139.0,2.0,,PARENTS,FATHER,1,70.0,福建省,CONSUME,01,,25.739938693576388,119.37409342447917,ANDROID,,福建省福州市福清市阳下街道福腾路,0
LXJ_CODE,100000,,济宁市,济宁矿业集团霄云煤矿,C,24,APP,2.0,24.4,M,汉,1356.0,3.0,01,MOTHER,FRIENDS,1,70.0,山东省,CONSUME,01,,35.072569118665018,116.31852982171351,ANDROID,false,山东省济宁市金乡县金乡街道滨河一路,0
RONG_CODE,100000,,仙桃市,鸥迪康鞋业,,,APP,2.0,53.7,M,汉,4122.0,2.0,01,FATHER,CHILDREN,1,100.0,湖北省,CONSUME,02,,30.35130953564308,113.47523657747455,ANDROID,,湖北省仙桃市龙华山街道G50(沪渝高速),0
RONG_CODE,100000,,通辽市,开鲁县军亮废品收购有限公司,,,APP,4.0,37.4,M,汉,6494.0,4.0,01,FATHER,MOTHER,1,88.783,内蒙古自治区,CONSUME,01,,43.593984,121.309868,ANDROID,,内蒙古自治区通辽市开鲁县开鲁镇白塔路,0
RONG_CODE,100000,105,无锡市,江阴市城市管理局,,,XCX,3.0,31.3,M,汉,224.0,2.0,01,FATHER,FATHER,1,70.0,江苏省,CONSUME,01,,31.87131808810764,120.41318115234375,ANDROID,,江苏省无锡市江阴市周庄镇港东路,0
YXM_CODE,,,营口市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,,0
LXJ_CODE,100000,,阜阳市,温州瓯海华喜足道馆,R,17,APP,2.0,37.8,F,汉,4192.0,3.0,01,MOTHER,MATE,1,70.0,安徽省,CONSUME,01,,27.919952,120.827974,ANDROID,false,浙江省温州市龙湾区永中街道永强大道2284号,0
YXM_CODE,,,肇庆市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
YXM_CODE,,,巢湖地区,,,,,,,,,,,,,,,,安徽省,,,,,,,,,0
LXJ_CODE,100000,104,巢湖地区,呀咪咖喱屋,I,54,XCX,3.0,29.0,F,汉,6309.0,4.0,01,FATHER,FRIENDS,3,87.894,安徽省,CONSUME,01,,31.304575271230865,121.28200913538524,IOS,,上海市嘉定区南翔镇惠申路,0
RONG_CODE,100000,,毕节市,张兴波个人工作室,,,APP,3.0,24.7,M,汉,2204.0,2.0,01,MATE,FATHER,2,87.346,贵州省,CONSUME,01,,26.877144,100.274832,ANDROID,,云南省丽江市古城区金山街道存礼路,0
LXJ_CODE,100000,403,衡阳市,美甲美睫有限公司,O,17,APP,2.0,23.1,F,汉,2513.0,4.0,01,MOTHER,FATHER,2,70.0,湖南省,CONSUME,01,,22.798536605913406,115.30889903875434,ANDROID,,广东省汕尾市城区马宫街道X142辅路,0
RONG_CODE,100000,,酒泉市,敦煌忘返民宿,,,APP,3.0,27.0,F,汉,1.0,4.0,01,PARENTS,FRIENDS,1,70.0,甘肃省,CONSUME,01,,40.108234152092297,94.58534726392121,ANDROID,,甘肃省酒泉市敦煌市七里镇G215(红格线),0
RONG_CODE,100000,105,威海市,威海追焦传媒有限责任公司,,,APP,4.0,40.4,M,汉,5849.0,4.0,01,MATE,FRIENDS,1,70.0,山东省,CONSUME,02,,37.418602,122.174408,ANDROID,,山东省威海市环翠区皇冠街道东海路,0
LXJ_CODE,100000,403,梧州市,广州市番禺区石基天兴百货店,H,54,APP,2.0,40.4,M,汉,4105.0,4.0,01,PARENTS,FRIENDS,3,70.0,广西壮族自治区,CONSUME,01,,22.22499705317051,113.18817310386126,ANDROID,,广东省珠海市斗门区斗门镇X582(斗门大道),0
LXJ_CODE,100000,,海口市,海口市综合执法局,S,11,XCX,4.0,41.0,M,汉,4335.0,3.0,01,MATE,COLLEAGUE,1,70.0,海南省,CONSUME,01,,20.05353010924027,110.36211217946762,ANDROID,,海南省海口市美兰区新埠街道中坡南十巷,0
RONG_CODE,100000,,来宾市,深圳招财猫资产管理有限公司,,,APP,3.0,43.6,F,壮,901.0,2.0,01,MATE,RELATIVES,1,70.0,广西壮族自治区,CONSUME,01,,23.598521,109.671769,ANDROID,,广西壮族自治区来宾市武宣县武宣镇黔江路,0
HXQB_CODE,100000,103,无锡市,无锡市爱思尔特金属制品有限公司,C,24,APP,4.0,49.0,M,汉,304.0,4.0,01,MATE,FATHER,1,70.0,江苏省,CONSUME,01,,31.525304960187435,120.3154284038697,ANDROID,,江苏省无锡市梁溪区扬名街道勤业路,0
RONG_CODE,100000,,兰州市,兰州市碧桂园,,,XCX,3.0,32.3,M,汉,1351.0,4.0,01,PARENTS,FRIENDS,1,70.0,甘肃省,CONSUME,01,,35.91343372456261,104.22696647757353,ANDROID,,甘肃省兰州市榆中县清水驿乡,0
RONG_CODE,100000,,贵阳市,开阳精英幼儿园,,,XCX,3.0,22.1,F,汉,3293.0,4.0,01,FRIENDS,SIBLING,2,70.0,贵州省,CONSUME,01,,26.469770836069384,106.67927632360878,ANDROID,,贵州省贵阳市花溪区溪北社区,0
LXJ_CODE,100000,102,遵义市,南京吉宝通讯有限公司,Z,90,XCX,2.0,30.6,M,汉,6785.0,4.0,01,PARENTS,MATE,1,86.786,贵州省,CONSUME,02,,28.195700354964522,106.408085988411159,ANDROID,,贵州省遵义市习水县永安镇,0
RONG_CODE,100000,,铜川市,佳艺装饰,,,APP,3.0,31.9,M,汉,6317.0,4.0,01,PARENTS,FRIENDS,2,70.0,陕西省,CONSUME,01,,35.07987284183664,109.08624916425994,ANDROID,,陕西省铜川市王益区七一路街道文武巷,0
LXJ_CODE,100000,104,本溪市,龙宝国际商城,H,54,APP,3.0,39.7,F,汉,2319.0,2.0,,MATE,SIBLING,1,76.442,辽宁省,CONSUME,01,,41.267546,125.34981,ANDROID,false,辽宁省本溪市桓仁满族自治县桓仁镇民族路,0
RONG_CODE,100000,102,黄山市,黄山兰鳜坊农业科技有限公司,,,XCX,4.0,40.9,M,汉,5150.0,3.0,01,MATE,FATHER,1,70.0,安徽省,CONSUME,01,,31.855691921081044,117.17949741859337,ANDROID,,安徽省合肥市蜀山区蜀山新产业园区荷花中路商业街南4幢,0
RONG_CODE,100000,103,达州市,佰爵美发,,,APP,2.0,35.7,M,汉,3884.0,4.0,01,RELATIVES,COLLEAGUE,2,70.0,四川省,CONSUME,01,,30.737021,107.207351,ANDROID,,四川省达州市大竹县竹阳街道竹阳北路92-、94-、96号,0
LXJ_CODE,100000,,驻马店市,中原高速驻马店分公司,H,54,XCX,4.0,24.2,M,汉,1629.0,3.0,01,FATHER,FATHER,2,70.0,河南省,CONSUME,02,,32.99699327256945,113.99814073350694,ANDROID,,河南省驻马店市驿城区刘阁街道学院路,0
RONG_CODE,100000,105,锡林郭勒盟,内蒙古融信达商务服务有限公司,,,XCX,4.0,30.4,F,汉,5736.0,2.0,01,MOTHER,FRIENDS,2,70.0,内蒙古自治区,CONSUME,01,,43.91841769748264,116.06748318142361,ANDROID,,内蒙古自治区锡林郭勒盟锡林浩特市希日塔拉街道滨河路(西一环),0
RONG_CODE,100000,,三明市,捷百信手机店,,,APP,2.0,34.7,M,汉,264.0,3.0,01,MOTHER,SIBLING,2,93.5,福建省,CONSUME,01,,24.479828,118.024559,ANDROID,,福建省厦门市海沧区海沧街道滨湖路,0
YXM_CODE,,,萍乡市,,,,,,,,,,,,,,,,江西省,,,,,,,,,0
RONG_CODE,100000,,延安市,西安建筑垃圾分类有限公司,,,APP,2.0,34.8,M,汉,4707.0,2.0,01,FRIENDS,COLLEAGUE,1,70.0,陕西省,CONSUME,01,,34.223059,108.909485,ANDROID,,陕西省西安市雁塔区电子城街道太白南路212号,0
LXJ_CODE,100000,,延安市,西安建筑垃圾分类有限公司,E,24,APP,2.0,34.8,M,汉,4707.0,2.0,01,PARENTS,COLLEAGUE,1,70.0,陕西省,CONSUME,01,,34.223059,108.909485,ANDROID,false,陕西省西安市雁塔区电子城街道太白南路212号,0
RONG_CODE,100000,102,贵阳市,贵阳阳福天商贸有限公司,,,XCX,3.0,34.7,F,汉,4759.0,4.0,,MOTHER,FRIENDS,2,70.0,贵州省,CONSUME,02,,26.575622,106.704729,ANDROID,,贵州省贵阳市南明区河滨社区杏坛巷1号,0
RONG_CODE,100000,103,汕头市,祥谷记美食,,,XCX,2.0,38.9,M,汉,4387.0,2.0,01,MATE,COLLEAGUE,1,70.0,广东省,CONSUME,02,,23.34646294487847,116.41099799262153,ANDROID,,广东省汕头市潮阳区谷饶镇谷贵路,0
LXJ_CODE,100000,103,汕头市,祥谷记美食,I,54,XCX,2.0,38.9,M,汉,4387.0,2.0,01,MATE,COLLEAGUE,1,70.0,广东省,CONSUME,02,,23.34646294487847,116.41099799262153,ANDROID,,广东省汕头市潮阳区谷饶镇谷贵路,0
HXQB_CODE,100000,103,盘锦市,中国人民财产保险股份有限公司盘锦市分公司,Z,90,XCX,4.0,33.9,F,汉,7268.0,4.0,01,MOTHER,SIBLING,2,86.106,辽宁省,CONSUME,01,,41.09401936848958,122.05791124131945,ANDROID,,辽宁省盘锦市兴隆台区兴隆街道大众街,1
YXM_CODE,,,南宁市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,,0
RONG_CODE,100000,102,梅州市,澳豪商贸有限公司,,,XCX,2.0,24.3,M,汉,2295.0,2.0,,FATHER,SIBLING,2,76.83878,广东省,CONSUME,04,,23.964788676723907,115.8208498915036,ANDROID,,广东省梅州市五华县河东镇,0
LXJ_CODE,100000,,深圳市,山海山茶叶店,Z,90,XCX,3.0,34.2,M,汉,5885.0,2.0,01,FATHER,MOTHER,2,70.0,广东省,CONSUME,01,,22.97232150607639,115.83364230685764,ANDROID,,广东省汕尾市陆丰市内湖镇X139(内南碣公路),0
RONG_CODE,100000,103,赣州市,大田鞋业有限公司,,,XCX,2.0,42.1,M,汉,4120.0,4.0,01,MATE,FRIENDS,1,70.0,江西省,CONSUME,01,,23.112558322482638,113.82421495225694,ANDROID,,广东省东莞市石碣镇月云中路,0
RONG_CODE,100000,104,景德镇市,景德镇市烟草公司,,,XCX,4.0,35.9,M,汉,4064.0,4.0,01,MATE,SIBLING,1,91.19,江西省,CONSUME,01,,29.30577822037362,117.20954826158831,ANDROID,,江西省景德镇市珠山区新村街道新村北路,0
RONG_CODE,100000,102,达州市,达州市朝阳医药有限公司,,,APP,3.0,35.1,M,汉,6254.0,2.0,01,MATE,SIBLING,1,89.052,四川省,CONSUME,01,,31.20655075589115,107.48396856268889,ANDROID,,四川省达州市达川区翠屏街道翠屏大道,0
LXJ_CODE,100000,403,定西市,京东快递,F,17,APP,3.0,30.3,M,汉,6003.0,4.0,01,PARENTS,RELATIVES,2,70.0,甘肃省,CONSUME,01,,34.1966632983425,108.9644418304005,ANDROID,false,陕西省西安市雁塔区长延堡街道庙坡头路,0
RONG_CODE,100000,,天津市,刘永花个人工作室,,,XCX,3.0,46.3,F,汉,3572.0,3.0,01,FRIENDS,FRIENDS,1,70.0,天津市,CONSUME,01,,38.878735600020949,116.96780600896685,ANDROID,,天津市静海区双塘镇,0
RONG_CODE,100000,103,承德市,平泉圣通文化传媒有限公司,,,APP,2.0,26.8,M,满,2798.0,2.0,01,FATHER,FRIENDS,2,70.0,河北省,CONSUME,01,,41.015935,118.687903,ANDROID,,河北省承德市平泉市平泉镇G101(榆州路),0
RONG_CODE,100000,105,大连市,伊米蛋糕,,,APP,3.0,42.0,M,汉,2403.0,4.0,01,MOTHER,FRIENDS,2,70.0,辽宁省,CONSUME,02,,38.92597114318415,121.56643591100722,ANDROID,,辽宁省大连市沙河口区马栏街道西南路761号,0
LXJ_CODE,100000,105,大连市,伊米蛋糕,I,54,APP,3.0,42.0,M,汉,2403.0,4.0,01,MOTHER,FRIENDS,2,70.0,辽宁省,CONSUME,02,,38.92597114318415,121.56643591100722,ANDROID,false,辽宁省大连市沙河口区马栏街道西南路761号,0
RONG_CODE,100000,,泉州市,广州玖叁茶叶茶具有限公司,,,APP,3.0,36.2,M,汉,4106.0,3.0,01,FATHER,FRIENDS,2,70.0,福建省,CONSUME,01,,23.095735,113.19897,ANDROID,,广东省佛山市南海区大沥镇粤泰路,0
RONG_CODE,100000,302,沈阳市,沈阳中盛房产开发有限公司,,,APP,3.0,35.0,M,汉,5563.0,3.0,01,MATE,FRIENDS,2,70.0,辽宁省,CONSUME,01,,41.78027898691305,123.33629567269499,IOS,,辽宁省沈阳市铁西区兴顺街道保工南街116号,0
LXJ_CODE,100000,102,温州市,恒瑞门窗,H,54,XCX,4.0,40.5,M,汉,2573.0,2.0,01,FATHER,SIBLING,2,70.0,浙江省,CONSUME,01,,27.784119,120.623455,ANDROID,,浙江省温州市瑞安市玉海街道解放中路278号,0
LXJ_CODE,100000,102,沈阳市,沈阳中盛房产有限公司,K,17,XCX,3.0,35.0,F,汉,4595.0,4.0,01,MATE,FRIENDS,1,70.0,辽宁省,CONSUME,01,,41.77210313585069,123.3236962890625,ANDROID,,辽宁省沈阳市于洪区城东湖街道揽军路立交桥,0
RONG_CODE,100000,105,长沙市,长沙市比亚迪总装工厂,,,APP,3.0,37.3,M,汉,6519.0,4.0,01,MATE,FRIENDS,2,87.885,湖南省,CONSUME,01,,28.182915899695624,112.9948703865164,ANDROID,,湖南省长沙市雨花区左家塘街道曙光路,0
LXJ_CODE,100000,104,湖州市,惠多多休闲食品,H,54,XCX,3.0,37.7,F,汉,4772.0,3.0,01,FATHER,MOTHER,1,70.0,浙江省,CONSUME,01,,30.82508517795139,120.16023301866319,ANDROID,,浙江省湖州市吴兴区八里店镇S302(湖盐公路),0
RONG_CODE,100000,,茂名市,利民基建有限公司,,,APP,3.0,25.0,M,汉,1635.0,2.0,01,FATHER,FRIENDS,2,70.0,广东省,CONSUME,01,,21.990356,111.017743,ANDROID,,广东省茂名市高州市长坡镇,0
LXJ_CODE,100000,103,双鸭山市,北京物美便利超市,Z,90,APP,3.0,43.5,F,汉,2448.0,4.0,01,MATE,COLLEAGUE,1,70.0,黑龙江省,CONSUME,01,,18.305632165828094,109.331530838780083,ANDROID,false,海南省三亚市天涯区马岭一横巷,0
LXJ_CODE,100000,,聊城市,聊城铭杭超市,Z,90,APP,3.0,41.7,F,汉,3707.0,2.0,01,MATE,COLLEAGUE,1,81.74335,山东省,CONSUME,01,,36.449879,116.049489,ANDROID,false,山东省聊城市东昌府区东城街道庐山路辅路,0
LXJ_CODE,100000,,茂名市,曾燕玲个人工作室,H,54,XCX,2.0,33.6,F,汉,6398.0,2.0,01,MATE,FRIENDS,1,70.896,广东省,CONSUME,01,,21.519200575086806,111.1867640516493,ANDROID,,广东省茂名市电白区麻岗镇,0
