partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
LXJ_CODE,100000,,朔州市,华源亿泊停车管理有限公司,Z,90,APP,2.0,31.3,M,汉,1042.0,4.0,01,COLLEAGUE,FATHER,2,85.6,山西省,CONSUME,01,,39.84245224252996,112.40789197900372,ANDROID,,山西省朔州市右玉县高家堡乡,0
AWJ_CODE,100000,105,合肥市,合肥岚茜潼办公用品有限公司,C,24,APP,4.0,34.7,M,汉,5391.0,4.0,01,OTHER,OTHER,1,75.273,安徽省,CONSUME,01,,31.122220859072507,121.37226420155402,ANDROID,,上海市闵行区莘庄镇报春路833,0
LXJ_CODE,100000,103,烟台市,山东黄金有限公司,C,24,APP,3.0,23.0,M,汉,2872.0,2.0,,FATHER,FRIENDS,2,70,山东省,CONSUME,01,,37.34519664899577,120.017175082482,ANDROID,,山东省烟台市莱州市三山岛街道,0
AWJ_CODE,100000,105,大连市,瓦房店诚信精工轴承有限公司,H,54,XCX,4.0,35.2,M,汉,5826.0,4.0,01,FATHER,FRIENDS,3,78.232155,辽宁省,CONSUME,01,,39.624951979738529,121.99580712710457,ANDROID,,辽宁省大连市瓦房店市共济街道工联街3段-11,0
AWJ_CODE,100000,,清远市,蒙牛乳业有限责任公司,Z,90,APP,2.0,32.4,M,汉,6058.0,2.0,01,FATHER,FRIENDS,2,70,广东省,CONSUME,01,,23.638348,113.000174,ANDROID,,广东省清远市清城区横荷街道,0
LXJ_CODE,100000,102,重庆市,格木木体育娱乐有限责任公司,R,17,APP,4.0,25.7,M,汉,1343.0,3.0,,PARENTS,RELATIVES,2,70,重庆市,CONSUME,02,,34.186753,108.991538,ANDROID,false,陕西省西安市雁塔区曲江街道公田五路,0
AWJ_CODE,100000,,驻马店市,北京迈信商业有限公司,Z,90,XCX,4.0,24.2,F,汉,2069.0,3.0,01,FATHER,FRIENDS,2,70,河南省,CONSUME,01,,40.10781405729852,116.43733898981879,IOS,,北京市昌平区北七家镇,0
LXJ_CODE,100000,,东营市,山东国瓷功能材料股份有限公司,Z,90,XCX,3.0,25.1,F,汉,2008.0,2.0,01,MATE,SIBLING,1,91.848,山东省,CONSUME,01,,37.469775135589149,118.72155536949257,ANDROID,,山东省东营市东营区胜利街道S228(北二路),0
AWJ_CODE,100000,,玉林市,山东老家,Z,90,APP,3.0,31.0,M,汉,6597.0,4.0,01,SIBLING,SIBLING,2,100.0,广西壮族自治区,CONSUME,01,,23.21861496597449,113.30618543717104,ANDROID,,广东省广州市白云区同和街道X271(同泰路),0
AWJ_CODE,100000,,湛江市,湛江市洁芸大药房,Z,90,APP,3.0,35.4,F,汉,4319.0,2.0,01,MATE,FATHER,1,100.0,广东省,CONSUME,01,,21.25305569382911,110.4076301456962,ANDROID,,广东省湛江市霞山区泉庄街道广州湾大道,0
LXJ_CODE,100000,102,济南市,泉鑫检测科技有限公司,Z,90,XCX,3.0,23.1,M,汉,3322.0,2.0,01,PARENTS,FRIENDS,2,70,山东省,CONSUME,01,,36.71145898687669,117.08578353142045,ANDROID,,山东省济南市历城区全福街道工业北路182-6号,0
AWJ_CODE,100000,102,茂名市,深圳市伟鑫发科技有限公司,G,13,APP,2.0,31.0,M,汉,24.0,4.0,01,MATE,FRIENDS,2,87.616,广东省,CONSUME,01,,21.514224685886484,111.02455988811667,IOS,,广东省茂名市电白区水东镇,0
LXJ_CODE,100000,,德州市,德州希仁橡塑制品有限公司,C,24,XCX,3.0,30.0,M,汉,5946.0,2.0,01,MATE,SIBLING,2,70,山东省,CONSUME,01,,37.55437527126736,116.61173502604167,ANDROID,,山东省德州市宁津县大曹镇,0
AWJ_CODE,100000,103,佛山市,黎惠玲个人工作室,Z,90,XCX,2.0,49.1,F,汉,371.0,2.0,01,FATHER,FATHER,1,89.231,广东省,CONSUME,01,,22.863316224151818,113.13440683812013,IOS,,广东省佛山市顺德区勒流街道大晚大道14号,0
LXJ_CODE,100000,,揭阳市,广峰公司,Z,90,XCX,2.0,26.2,M,汉,1706.0,2.0,01,PARENTS,FRIENDS,2,70,广东省,CONSUME,01,,23.316317796123358,116.19725117003553,ANDROID,,广东省揭阳市普宁市流沙东街道岳阳桥,0
AWJ_CODE,100000,105,莱芜市,山东钢铁股份有限公司莱芜分公司炼铁厂,C,24,APP,3.0,38.9,M,汉,3661.0,2.0,01,MATE,SIBLING,1,70,山东省,CONSUME,01,,36.0655,117.861369,ANDROID,,山东省济南市钢城区汶源街道汶河北大街,0
AWJ_CODE,100000,,孝感市,广东省韶关市吉奇制药有限公司,Z,90,APP,2.0,40.2,M,汉,3416.0,2.0,01,FRIENDS,COLLEAGUE,3,93.33,湖北省,CONSUME,01,,30.843970322406486,113.99016182461529,ANDROID,,湖北省孝感市孝南区毛陈镇陈三线,0
HXQB_CODE,100000,307,南阳市,中山市宝众汽车销售服务有限公司,H,54,APP,2.0,37.9,M,汉,4251.0,2.0,01,FRIENDS,MOTHER,2,70,河南省,CONSUME,01,,22.58488361568059,113.22752226922259,ANDROID,,广东省中山市横栏镇富丁二巷,0
AWJ_CODE,100000,,黔南布依族苗族自治州,利丰达有限公司,Z,90,APP,3.0,35.0,M,汉,5427.0,4.0,01,MATE,COLLEAGUE,1,99.06,贵州省,CONSUME,01,,26.86842176536218,107.44539047324857,ANDROID,,贵州省黔南布依族苗族自治州福泉市牛场镇,0
LXJ_CODE,100000,104,合肥市,安徽广播电视台,R,17,XCX,4.0,35.7,M,汉,4115.0,4.0,01,MOTHER,RELATIVES,2,83.94,安徽省,CONSUME,01,,31.88230849923821,117.2961957569244,IOS,false,安徽省合肥市瑶海区胜利路街道濉溪东路99号,0
AWJ_CODE,100000,,泸州市,贵州宏喜发劳务有限公司,Z,90,APP,4.0,24.9,M,汉,1340.0,2.0,01,FATHER,FATHER,2,97.15,四川省,CONSUME,01,,29.24855224860432,105.41071232432143,ANDROID,,四川省泸州市泸县喻寺镇,0
AWJ_CODE,100000,,商丘市,悦来悦喜,H,54,APP,3.0,26.9,F,汉,2701.0,4.0,01,RELATIVES,RELATIVES,1,89.797,河南省,CONSUME,01,,34.712334,113.688517,ANDROID,,河南省郑州市管城回族区航海东路街道鸿基路,0
LXJ_CODE,100000,105,阆中市,成都天硕电子公司,G,13,XCX,3.0,36.3,F,汉,4659.0,2.0,01,MATE,MOTHER,1,70,四川省,CONSUME,01,,30.67683865017361,103.8561341688368,ANDROID,,四川省成都市温江区柳城街道广柳路,0
AWJ_CODE,100000,403,长沙市,娄底移动分公司,G,13,APP,4.0,39.1,M,汉,3475.0,2.0,01,MATE,FRIENDS,1,70,湖南省,CONSUME,01,,27.629451952301986,111.48849496698422,ANDROID,,湖南省娄底市冷水江市沙塘湾街道,0
AWJ_CODE,100000,,惠州市,中联熠技术有限公司,Z,90,APP,4.0,33.5,M,汉,6083.0,4.0,01,SIBLING,COLLEAGUE,2,99.05,广东省,CONSUME,01,,22.61068027371182,114.80195187523857,ANDROID,,广东省惠州市惠东县平海镇Y706,0
LXJ_CODE,100000,310,许昌市,武汉万畅物流,F,17,XCX,4.0,27.3,M,汉,550.0,2.0,,FATHER,FRIENDS,2,70,河南省,CONSUME,01,,33.99501166449653,113.83356201171875,ANDROID,,河南省许昌市建安区将官池镇文峰纬五路,0
AWJ_CODE,100000,,泉州市,福建省泉州市晋江市泽达辅料有限公司,Z,90,APP,2.0,45.0,M,汉,623.0,2.0,,FRIENDS,FRIENDS,3,70,福建省,CONSUME,01,,24.625305,118.538238,ANDROID,,福建省泉州市晋江市英林镇南英路辅路,0
AWJ_CODE,100000,,曲靖市,平安融易黑龙江信息服务有限公司昆明第二分公司,Z,90,APP,4.0,33.7,M,汉,4559.0,4.0,01,MATE,SIBLING,1,97.15,云南省,CONSUME,01,,25.033487560894064,102.76982159541048,ANDROID,,云南省昆明市官渡区金马街道归十西路,1
LXJ_CODE,100000,,江门市,恩平市市委政法委员会,Z,90,APP,4.0,29.6,F,汉,5993.0,2.0,,FATHER,MATE,1,70,广东省,CONSUME,01,,22.19009819878472,112.32023220486111,ANDROID,false,广东省江门市恩平市恩城街道沿江东路98号,0
AWJ_CODE,100000,303,汕头市,海鲜店铺,I,54,APP,2.0,37.9,M,汉,3858.0,4.0,01,PARENTS,FRIENDS,1,70,广东省,CONSUME,02,,23.420602357686133,116.60644093246998,ANDROID,,广东省汕头市金平区鮀莲街道G206(大学路),0
LXJ_CODE,100000,104,上饶市,齐家房地产综合服务有限公司,K,17,APP,4.0,32.2,M,汉,5236.0,2.0,01,MATE,COLLEAGUE,2,70,江西省,CONSUME,01,,28.70985022104585,117.8288310635948,ANDROID,false,江西省上饶市广信区华坛山镇G237,0
LXJ_CODE,100000,,玉林市,广西壮族自治区人民医院,Z,90,APP,4.0,27.1,M,汉,2357.0,2.0,01,FATHER,MOTHER,2,87.0853,广西壮族自治区,CONSUME,01,,22.810302,108.328906,ANDROID,false,广西壮族自治区南宁市青秀区新竹街道七星路133-2,0
AWJ_CODE,100000,,驻马店市,广州逸海人力资源有限公司,Z,90,APP,2.0,29.0,M,汉,1363.0,4.0,01,MATE,SIBLING,1,95.83,河南省,CONSUME,01,,31.26029887373156,121.46821958824323,ANDROID,,上海市静安区宝山路街道天通庵路190号,0
AWJ_CODE,100000,105,南通市,海安万达项目部,H,54,XCX,4.0,29.2,F,汉,2343.0,4.0,01,SIBLING,FRIENDS,2,99.0,江苏省,CONSUME,01,,32.54652080903004,120.47136214311607,ANDROID,,江苏省南通市海安市胡集街道江海支路8,1
AWJ_CODE,100000,102,哈尔滨市,亚洲富士电梯有限公司,C,24,APP,3.0,23.6,M,汉,2523.0,3.0,01,FATHER,SIBLING,2,70,黑龙江省,CONSUME,01,,22.52690203777348,113.92984127011451,ANDROID,,广东省深圳市南山区粤海街道后海大道,0
HXQB_CODE,100000,102,西安市,西安市公证处,S,11,XCX,4.0,33.2,M,汉,5849.0,4.0,01,MATE,SIBLING,1,78.97296,陕西省,CONSUME,01,,34.11257212667087,108.6373249374585,ANDROID,,陕西省西安市鄠邑区甘亭街道,1
AWJ_CODE,100000,102,曲靖市,析桦企业,L,17,XCX,3.0,28.6,F,汉,16.0,4.0,01,FRIENDS,COLLEAGUE,2,70,云南省,CONSUME,01,,26.075436210199319,103.19230235019087,ANDROID,,云南省昆明市东川区铜都街道东起路,0
AWJ_CODE,100000,,商丘市,柘城县疾病预防控制中心,Z,90,APP,4.0,29.7,M,汉,949.0,3.0,01,OTHER,FRIENDS,2,70,河南省,CONSUME,01,,29.62493997552606,106.0020600142227,ANDROID,,重庆市铜梁区围龙镇,0
LXJ_CODE,100000,103,白沙黎族自治县,吴学涛个人工作室,Z,90,XCX,3.0,30.3,M,汉,1978.0,2.0,01,SIBLING,MATE,1,70,海南省,CONSUME,01,,18.890755479600696,110.42954942491319,ANDROID,,海南省万宁市后安镇,0
LXJ_CODE,100000,,淄博市,沂源县世纪东方超市有限公司,H,54,XCX,3.0,44.8,M,汉,3854.0,4.0,01,FATHER,FRIENDS,1,70,山东省,CONSUME,02,,36.18808702256945,118.15387234157986,ANDROID,,山东省淄博市沂源县历山街道育才路9-6号,0
AWJ_CODE,100000,104,重庆市,重庆长安跨越车辆有限公司,C,24,APP,3.0,35.0,M,汉,4027.0,2.0,01,FATHER,MOTHER,1,70,重庆市,CONSUME,01,,30.829275279432787,108.40368063096118,ANDROID,,重庆市万州区钟鼓楼街道万州长江二桥,0
LXJ_CODE,100000,103,张家口市,没有公司,Z,90,APP,2.0,42.0,M,汉,3315.0,4.0,01,PARENTS,FRIENDS,1,70,河北省,CONSUME,02,,40.04695708400832,117.88468739096821,ANDROID,false,河北省唐山市遵化市东新庄镇,0
YXM_CODE,,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,,0
AWJ_CODE,100000,103,成都市,个体工商户,Z,90,APP,4.0,42.6,M,汉,3488.0,2.0,01,MATE,FATHER,1,87.943146,四川省,CONSUME,01,,29.524936708779398,106.66320406687996,IOS,,重庆市南岸区长生桥镇江迎路,1
LXJ_CODE,100000,,铜仁市,广东联迅精密制造有限公司,Z,90,APP,2.0,36.2,M,汉,3764.0,2.0,01,MATE,FRIENDS,1,89.355,贵州省,CONSUME,01,,23.092215,112.772022,ANDROID,false,广东省肇庆市高要区金利镇金龙中路,0
LXJ_CODE,100000,104,本溪市,本溪钢铁集团有限公司,C,24,APP,4.0,49.3,M,汉,553.0,4.0,01,PARENTS,FRIENDS,2,81.137,辽宁省,CONSUME,01,,39.711345914191969,118.90737098230676,ANDROID,false,河北省秦皇岛市昌黎县安山镇,0
LXJ_CODE,100000,,南昌市,江西省咨询投资集团,Z,90,XCX,4.0,27.4,M,汉,2286.0,2.0,01,FATHER,FRIENDS,2,89.01,江西省,CONSUME,01,,28.685008951822915,115.81631917317708,ANDROID,,江西省南昌市新建区长堎街道连兴路,0
LXJ_CODE,100000,,周口市,宁河二标段河南五建集团,Z,90,XCX,2.0,31.7,M,汉,6296.0,2.0,01,FATHER,FRIENDS,2,70,河南省,CONSUME,01,,34.051751169855929,114.86079923181808,ANDROID,,河南省周口市太康县城关回族镇涡河路,0
AWJ_CODE,100000,103,莱芜市,泰东实业有限公司,Z,90,APP,3.0,28.0,M,汉,1019.0,2.0,01,FRIENDS,SIBLING,2,70,山东省,CONSUME,01,,36.126699,117.788896,ANDROID,,山东省济南市钢城区颜庄街道S234(北外环路),1
AWJ_CODE,100000,,泰安市,蜜儿堂母婴生活馆,Z,90,APP,3.0,29.7,F,汉,1698.0,4.0,01,MATE,SIBLING,1,96.2,山东省,CONSUME,01,,36.22154758100346,117.38465892299877,ANDROID,,山东省济南市莱芜区杨庄镇,0
LXJ_CODE,100000,,昭通市,慈溪名舟机械有限公司,Z,90,APP,2.0,25.8,M,汉,442.0,2.0,01,MATE,FRIENDS,1,95.51,云南省,CONSUME,01,,30.233691553678349,121.36384236559674,ANDROID,,浙江省宁波市慈溪市新浦镇余中三路,0
AWJ_CODE,100000,,安顺市,贵州顺风房车租赁有限公司,Z,90,APP,4.0,23.4,M,汉,3168.0,2.0,01,SIBLING,FRIENDS,2,100.0,贵州省,CONSUME,01,,26.413254838366635,106.0501145081409,ANDROID,,贵州省安顺市西秀区蔡官镇,0
LXJ_CODE,100000,102,亳州市,安徽芃盛机电设备安装工程有限公司,E,24,APP,2.0,37.3,M,汉,5167.0,4.0,01,FATHER,FRIENDS,1,70,安徽省,CONSUME,01,,36.379645,116.110618,ANDROID,false,山东省聊城市东昌府区许营镇,0
AWJ_CODE,100000,,丽水市,杭州市圣朗科技有限公司,Z,90,APP,3.0,22.4,M,汉,2028.0,4.0,01,FRIENDS,COLLEAGUE,2,76.63,浙江省,CONSUME,01,,28.207208979439537,119.26751318424292,ANDROID,,浙江省丽水市龙泉市道太乡,0
LXJ_CODE,100000,104,商丘市,贾路培个人工作室,Z,90,APP,4.0,30.6,M,汉,5978.0,2.0,01,FATHER,FRIENDS,2,90.776,河南省,CONSUME,01,,34.382100207056279,115.72455954408103,ANDROID,false,河南省商丘市梁园区解放街道商都大道南段辅路,0
LXJ_CODE,100000,,咸宁市,生兴广加工店,H,54,APP,2.0,34.5,M,汉,4858.0,2.0,,FATHER,SIBLING,1,70,湖北省,CONSUME,03,,29.540575,113.361274,ANDROID,false,湖南省岳阳市云溪区长岭街道龙口广场路,0
LXJ_CODE,100000,,苏州市,姑苏区佳又佳小吃店,I,54,APP,2.0,37.0,M,汉,3818.0,4.0,01,PARENTS,RELATIVES,1,70,江苏省,CONSUME,01,,31.285145670572916,120.59378987630208,ANDROID,,江苏省苏州市姑苏区吴门桥街道桐泾南路182号,0
AWJ_CODE,100000,,苏州市,姑苏区佳又佳小吃店,I,54,XCX,2.0,37.0,M,汉,3818.0,4.0,01,PARENTS,RELATIVES,1,70,江苏省,CONSUME,01,,31.285145670572916,120.59378987630208,ANDROID,,江苏省苏州市姑苏区吴门桥街道桐泾南路182号,0
XYF_CODE,10000,103,泉州市,逢兴金属门,H,54,XCX,3.0,30.2,M,汉,5798.0,2.0,,PARENTS,SIBLING,2,70,福建省,CONSUME,,12,24.95380386032407,118.37955408358535,ANDROID,,福建省泉州市南安市溪美街道双塘路,0
HXQB_CODE,100000,,眉山市,灏天传播有限公司,Z,90,XCX,2.0,54.5,F,汉,3319.0,3.0,01,SIBLING,CHILDREN,3,80.755,四川省,CONSUME,01,,30.763491,104.119011,ANDROID,,四川省成都市金牛区天回镇街道银杏园路,0
LXJ_CODE,100000,103,岳阳市,丁杰个人工作室,Z,90,APP,4.0,37.6,M,汉,4583.0,2.0,01,MATE,FRIENDS,1,83.52979,湖南省,CONSUME,01,,29.361098335330767,113.10717162366389,ANDROID,false,湖南省岳阳市岳阳楼区金鹗山街道金鹗中路74号,0
LXJ_CODE,100000,,铜仁市,广东佛山市禅城区隆浩厂,C,24,XCX,2.0,38.1,M,土家,5950.0,2.0,01,PARENTS,FRIENDS,1,88.173,贵州省,CONSUME,01,,23.035824609601727,113.14342549368267,ANDROID,false,广东省佛山市南海区桂城街道南桂东路53号,0
AWJ_CODE,100000,,汕尾市,惠广诚金属制品,H,54,XCX,2.0,30.9,M,汉,5597.0,2.0,01,FATHER,SIBLING,2,70,广东省,CONSUME,01,,23.03152018229167,114.1622718641493,ANDROID,,广东省惠州市惠城区潼湖镇田新路,0
AWJ_CODE,100000,103,安康市,京西温泉宾馆,Z,90,APP,2.0,48.7,F,汉,1033.0,2.0,01,MATE,SIBLING,3,70,陕西省,CONSUME,01,,34.769504,114.349881,ANDROID,,河南省开封市禹王台区官坊街道,0
AWJ_CODE,100000,,驻马店市,郑州太古可口可乐有限公司,Z,90,APP,3.0,22.0,M,汉,2434.0,2.0,01,SIBLING,COLLEAGUE,2,100.0,河南省,CONSUME,01,,33.01314088199241,114.36940889397055,ANDROID,,河南省驻马店市汝南县三门闸街道蔡州大道,0
AWJ_CODE,100000,105,襄阳市,襄阳旺捷物流有限公司,F,17,APP,4.0,48.3,F,汉,900.0,2.0,01,FRIENDS,MATE,1,90.991,湖北省,CONSUME,01,,32.14770818673654,111.59661978764228,ANDROID,,湖北省襄阳市谷城县盛康镇,0
YXM_CODE,,,定西市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,,0
AWJ_CODE,100000,,定西市,览山国际,Z,90,APP,3.0,35.1,M,汉,5058.0,2.0,01,MOTHER,FRIENDS,3,70,甘肃省,CONSUME,01,,35.577378,104.611365,ANDROID,,甘肃省定西市安定区凤翔镇水磨巷,0
AWJ_CODE,100000,,黑河市,迈嗨尔美发沙龙,Z,90,APP,2.0,22.5,M,汉,2643.0,4.0,01,SIBLING,FRIENDS,2,96.2,黑龙江省,CONSUME,01,,47.69191659960401,126.63268413512161,ANDROID,,黑龙江省黑河市北安市石泉镇石泉东路,0
LXJ_CODE,100000,,汕头市,潮兴商店,H,54,APP,2.0,36.9,M,汉,4139.0,2.0,01,MATE,RELATIVES,1,70,广东省,CONSUME,01,,22.746339,114.381896,ANDROID,false,广东省深圳市坪山区坑梓街道宝东路3,0
LXJ_CODE,100000,,潍坊市,金龙水产,Z,90,APP,2.0,24.9,M,汉,2835.0,2.0,01,FATHER,FRIENDS,2,88.98,山东省,CONSUME,01,,36.434120234567227,119.22028353091412,ANDROID,,山东省潍坊市安丘市兴安街道,0
LXJ_CODE,100000,,张家口市,中交集团三航局,Z,90,APP,4.0,42.7,M,汉,4018.0,4.0,01,MATE,FATHER,1,96.2,河北省,CONSUME,01,,40.61543104909945,115.03970003160622,ANDROID,,河北省张家口市宣化区皇城街道解放路,0
LXJ_CODE,100000,,忻州市,郑竹梅个人工作室,Z,90,APP,2.0,30.8,F,汉,5945.0,4.0,01,FATHER,COLLEAGUE,1,70,山西省,CONSUME,01,,37.862276,112.492111,ANDROID,false,山西省太原市万柏林区和平街道玉门河北沿岸辅路,0
AWJ_CODE,100000,103,宁波市,陈南山个人工作室,Z,90,APP,4.0,38.2,M,汉,3493.0,3.0,01,MOTHER,FRIENDS,2,73.17451,浙江省,CONSUME,01,,31.26210841625524,118.39984093356952,ANDROID,,安徽省芜湖市弋江区火龙街道,1
AWJ_CODE,100000,102,绵阳市,四川迪生企业管理服务有限公司,L,17,APP,3.0,34.0,M,汉,4547.0,4.0,,FATHER,FRIENDS,1,70,四川省,CONSUME,01,,30.67769586885329,103.91051796184603,ANDROID,,四川省成都市青羊区文家街道土龙路,0
HXQB_CODE,100000,104,南京市,金鹰便利店,Z,90,XCX,3.0,28.6,M,汉,7045.0,4.0,01,CHILDREN,SIBLING,2,70,江苏省,CONSUME,01,,32.15268041800162,118.7116545070928,ANDROID,,江苏省南京市浦口区泰山街道泰冯路23号,0
YXM_CODE,,,岳阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,,1
LXJ_CODE,100000,,渭南市,惠丰新行材料科技有限公司,G,13,APP,3.0,45.7,M,汉,3839.0,2.0,01,MATE,MOTHER,1,70,陕西省,CONSUME,01,,34.487837,109.423589,ANDROID,false,陕西省渭南市临渭区良田街道G3022(渭南过境高速),0
LXJ_CODE,100000,103,合肥市,上海海博出租汽车有限公司,Z,90,XCX,2.0,44.6,M,汉,3771.0,3.0,01,FRIENDS,MATE,1,70,安徽省,CONSUME,02,,31.107987,121.439883,ANDROID,,上海市闵行区梅陇镇银都路494号,0
AWJ_CODE,100000,403,温州市,通才服装店,H,54,XCX,2.0,38.3,M,汉,3906.0,4.0,01,MATE,FRIENDS,1,94.0,浙江省,CONSUME,01,,28.124912754650599,120.98901623142128,ANDROID,,浙江省温州市乐清市城东街道G104(千帆东路),0
HXQB_CODE,100000,105,西安市,西安新欣灯饰厂,C,24,XCX,2.0,35.5,M,汉,4581.0,4.0,01,PARENTS,FRIENDS,1,70,陕西省,CONSUME,01,,31.255665939618308,121.41570419897715,ANDROID,,上海市普陀区石泉路街道铜川路185号,0
AWJ_CODE,100000,307,合肥市,肥西庐州宴餐饮酒店,I,54,APP,3.0,31.1,M,汉,6763.0,4.0,01,FATHER,MOTHER,2,82.334,安徽省,CONSUME,01,,31.809909675542167,116.90475563710297,ANDROID,,安徽省合肥市肥西县官亭镇张祠路,0
AWJ_CODE,100000,,株洲市,王斌个人工作室,Z,90,APP,2.0,49.7,F,汉,4389.0,4.0,01,MATE,SIBLING,1,85.31,湖南省,CONSUME,01,,34.83634175936911,115.57719763011004,ANDROID,,山东省菏泽市曹县磐石街道工业路,0
AWJ_CODE,100000,,揭阳市,立惠餐饮店,Z,90,APP,2.0,42.2,M,汉,4306.0,3.0,01,MATE,SIBLING,1,88.676,广东省,CONSUME,01,,23.368608,116.743791,ANDROID,,广东省汕头市龙湖区珠池街道金砂东路188号,0
AWJ_CODE,100000,105,大连市,福音音乐学校,P,13,XCX,4.0,38.1,F,汉,3832.0,2.0,,FATHER,MATE,2,96.0,辽宁,CONSUME,01,,38.924004701292009,121.59526468777894,IOS,,辽宁省大连市沙河口区西安路街道东北路25-3号,1
AWJ_CODE,100000,,湛江市,顺络电子深圳有限公司,Z,90,APP,2.0,26.9,M,汉,1632.0,2.0,01,MOTHER,MOTHER,2,70,广东省,CONSUME,01,,22.672974,113.824773,ANDROID,,广东省深圳市宝安区福永街道永泰东路,0
AWJ_CODE,100000,104,南通市,苏州锋耀产品经营部,H,54,XCX,3.0,36.9,M,汉,3693.0,4.0,01,PARENTS,SIBLING,1,70,江苏省,CONSUME,01,,31.333269039288305,120.40082374292345,ANDROID,,江苏省苏州市虎丘区东渚街道树园路83号,0
LXJ_CODE,100000,103,苏州市,相城区元和先启半步颠餐馆,G,13,XCX,4.0,34.2,M,汉,5030.0,2.0,01,MATE,MOTHER,1,70,江苏省,CONSUME,02,,31.419134383920424,120.64367826465804,ANDROID,,江苏省苏州市相城区北河泾街道南天成路,0
AWJ_CODE,100000,,宜宾市,个体工商户,Z,90,APP,2.0,27.2,M,汉,2284.0,4.0,01,PARENTS,RELATIVES,2,70,四川省,CONSUME,01,,28.413177,105.107537,ANDROID,,四川省宜宾市兴文县五星镇Y016,0
LXJ_CODE,100000,305,渭南市,西安幸福港湾母婴服务中心,S,11,APP,2.0,32.2,M,汉,5125.0,3.0,01,MOTHER,COLLEAGUE,2,70,陕西省,CONSUME,01,,34.162501,108.99283,ANDROID,,陕西省西安市长安区韦曲街道飞天路,0
