partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
AWJ_CODE,100000,,重庆市,张洁个人工作室,C,24,APP,4.0,33.8,M,汉,4842.0,2.0,01,MATE,RELATIVES,1,70,重庆市,CONSUME,02,,29.350138075086807,105.92681342230902,ANDROID,,0
YXM_CODE,,,汕尾市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
AWJ_CODE,100000,403,文昌市,蓬莱铭记超市,H,54,APP,2.0,39.4,F,汉,4546.0,4.0,01,FATHER,OTHER,2,70,海南省,CONSUME,01,,19.53977536544708,110.54453181357457,ANDROID,,0
LXJ_CODE,100000,403,重庆市,巨腾国际控股有限公司,Z,90,APP,3.0,35.7,M,汉,4624.0,2.0,01,MOTHER,SIBLING,3,70,重庆市,CONSUME,02,,29.673157,105.887114,ANDROID,false,0
AWJ_CODE,100000,403,邯郸市,范俊帅个人工作室,Z,90,XCX,2.0,24.2,M,汉,1615.0,4.0,01,FATHER,FRIENDS,2,93.733,河北省,CONSUME,01,,36.72815945827451,114.52863093033716,ANDROID,,0
LXJ_CODE,100000,105,忻州市,浙江聚森检测科技有限公司,G,13,APP,4.0,26.9,F,汉,1725.0,2.0,,FATHER,FRIENDS,2,84.591,山西省,CONSUME,04,,37.81425143513941,112.61377580602377,IOS,,0
AWJ_CODE,100000,102,无锡市,江苏资产管理有限公司,J,13,XCX,4.0,31.5,M,汉,6779.0,3.0,,RELATIVES,FRIENDS,2,70,江苏省,CONSUME,01,,30.602508409288195,114.25502278645833,ANDROID,,1
LXJ_CODE,100000,,常州市,武进区前黄飞扬舞蹈艺术中心,P,13,APP,4.0,38.6,F,汉,4648.0,4.0,01,FATHER,SIBLING,2,70,江苏省,CONSUME,01,,31.357979871961806,119.79788899739583,ANDROID,,0
AWJ_CODE,100000,306,湛江市,湛江侨硕教育有限公司,P,13,XCX,3.0,30.7,M,汉,1847.0,2.0,01,FATHER,MOTHER,2,70,广东省,CONSUME,01,,21.299535433398615,110.33023452194559,ANDROID,,0
LXJ_CODE,100000,,揭阳市,普宁润晓食品店,Z,90,APP,2.0,33.3,M,汉,7115.0,3.0,01,MATE,FRIENDS,1,87.818,广东省,CONSUME,01,,23.289275,116.154682,ANDROID,false,0
AWJ_CODE,100000,103,宝鸡市,左邻右礼餐厅,I,54,APP,2.0,34.4,M,汉,7045.0,4.0,01,MATE,COLLEAGUE,1,81.768,陕西省,CONSUME,01,,34.35587386140539,107.36186160042047,ANDROID,,0
YXM_CODE,,,连云港市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
YXM_CODE,,,茂名市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
AWJ_CODE,100000,403,南充市,成都清信汽配,C,24,APP,3.0,29.8,M,汉,6047.0,2.0,01,FATHER,COLLEAGUE,2,70,四川省,CONSUME,01,,30.32452,120.244982,ANDROID,,1
AWJ_CODE,100000,104,常州市,个人工作室,Z,90,APP,4.0,31.1,F,汉,5428.0,4.0,01,FATHER,SIBLING,2,70,江苏省,CONSUME,01,,31.75465657444199,120.01432458160746,ANDROID,,1
AWJ_CODE,100000,102,郑州市,河南省第一地质勘查院,M,11,APP,4.0,39.9,M,汉,5257.0,3.0,01,FATHER,MATE,1,93.052,河南省,CONSUME,01,,34.807614,113.56112,ANDROID,,1
LXJ_CODE,100000,103,周口市,灵家小二超市,H,54,APP,3.0,35.8,M,汉,5122.0,3.0,01,PARENTS,RELATIVES,1,70,河南省,CONSUME,01,,41.719803538110458,86.17172310041252,ANDROID,false,0
AWJ_CODE,100000,104,唐山市,杨帅个人工作室,Z,90,APP,4.0,29.6,M,汉,2206.0,3.0,01,FATHER,FRIENDS,2,70,河北省,CONSUME,01,,39.15336661762309,117.26371502268946,ANDROID,,0
AWJ_CODE,100000,104,南通市,美鸿鞋业有限公司,C,24,APP,3.0,43.8,F,汉,4658.0,2.0,01,SIBLING,RELATIVES,1,86.951,江苏省,CONSUME,01,,32.05461198355033,120.86948905674201,ANDROID,,1
YXM_CODE,,,宜昌市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
YXM_CODE,,,黑河市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
YXM_CODE,,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
LXJ_CODE,100000,,绍兴市,倪玲莉个人工作室,Z,90,APP,3.0,31.9,F,汉,6682.0,2.0,01,MOTHER,FRIENDS,1,89.732,浙江省,CONSUME,01,,30.001037,120.674117,ANDROID,false,0
LXJ_CODE,100000,102,河源市,明韵清风家具,C,24,XCX,2.0,43.9,M,汉,3790.0,2.0,,MATE,FRIENDS,1,70,广东省,CONSUME,01,,24.115965617151834,115.26206537601779,ANDROID,,0
LXJ_CODE,100000,,济宁市,泗水县人民医院,Z,90,APP,3.0,26.0,F,汉,1723.0,3.0,01,FATHER,SIBLING,1,70,山东省,CONSUME,01,,35.668983,117.268338,ANDROID,false,0
LXJ_CODE,100000,,承德市,河北省三友建设集团有限公司,Z,90,APP,4.0,28.8,F,汉,6305.0,2.0,01,FATHER,RELATIVES,2,70,河北省,CONSUME,01,,40.901534,117.948866,ANDROID,false,0
LXJ_CODE,100000,,长春市,胡杨个人工作室,Z,90,APP,3.0,29.6,M,汉,6149.0,2.0,01,MOTHER,FRIENDS,2,86.90432,吉林省,CONSUME,01,,43.822493,125.415166,ANDROID,false,0
YXM_CODE,,,黔西南布依族苗族自治州,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
YXM_CODE,,,潮州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
YXM_CODE,,,德州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
HXQB_CODE,100000,305,苏州市,苏州骏声信息安全有限公司,Z,90,XCX,4.0,34.9,M,汉,404.0,4.0,01,PARENTS,MATE,1,70,江苏省,CONSUME,01,,24.98270754896551,102.7388419166871,ANDROID,,0
LXJ_CODE,100000,,眉山市,三美鞋鞋业公司,C,24,APP,2.0,45.2,M,汉,1590.0,2.0,01,MATE,COLLEAGUE,1,70,四川省,CONSUME,01,,30.59192,103.949127,ANDROID,false,0
LXJ_CODE,100000,,绵阳市,北京中电凯尔设施管理有限公司,Z,90,APP,2.0,30.6,M,汉,6481.0,4.0,01,MATE,FRIENDS,1,70,四川省,CONSUME,01,,31.472152,104.684537,ANDROID,false,0
HXQB_CODE,100000,105,邵阳市,智慧课堂辅导中心,P,13,APP,3.0,34.2,F,汉,6485.0,4.0,01,SIBLING,CHILDREN,1,70,湖南省,CONSUME,01,,27.45668591372124,111.00921108521459,ANDROID,,0
AWJ_CODE,100000,103,台州市,温岭爱尔眼科医院,Q,11,APP,3.0,31.2,F,汉,6817.0,2.0,01,FATHER,COLLEAGUE,2,80.177,浙江省,CONSUME,01,,28.366291944209416,121.38618654623868,IOS,,0
AWJ_CODE,100000,102,上海市,上海亚沂石材有限公司,C,24,XCX,2.0,40.2,F,汉,3511.0,4.0,01,FATHER,SIBLING,1,92.85307,上海市,CONSUME,01,,31.036299802113466,121.37967497523712,IOS,,1
YXM_CODE,,,安康市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
AWJ_CODE,100000,102,梅州市,广州六康机械设备有限公司,C,24,APP,3.0,44.8,M,汉,4633.0,2.0,,MATE,COLLEAGUE,1,96.098,广东省,CONSUME,03,,24.161591040229838,115.69073856219807,ANDROID,,0
AWJ_CODE,100000,,龙岩市,龙工上海机械制造有限公司,Z,90,APP,4.0,41.5,M,汉,3720.0,3.0,01,MOTHER,COLLEAGUE,1,70,福建省,CONSUME,01,,31.100451,121.173607,ANDROID,,0
YXM_CODE,,,宿迁市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
YXM_CODE,,,芜湖市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
LXJ_CODE,100000,,眉山市,长虹散热器有限公司,Z,90,XCX,4.0,34.5,M,汉,5207.0,2.0,01,FATHER,FRIENDS,2,70,四川省,CONSUME,01,,32.20797064887153,119.75110595703126,ANDROID,false,0
YXM_CODE,,,新余市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
YXM_CODE,,,十堰市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
AWJ_CODE,100000,105,十堰市,武汉库柏特科技有限公司,G,13,XCX,4.0,33.2,F,汉,4844.0,2.0,01,FATHER,RELATIVES,2,89.663,湖北省,CONSUME,01,,30.494838191497967,114.61448724200287,IOS,,0
HXQB_CODE,100000,102,北京市,中国医师协会,S,11,XCX,3.0,42.8,F,汉,3821.0,3.0,01,MATE,PARENTS,1,82.448,北京市,CONSUME,01,,39.9171630859375,116.15212592230903,ANDROID,,0
YXM_CODE,,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
YXM_CODE,,,湛江市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
HXQB_CODE,100000,102,南宁市,桂林汇众国际旅行社有限责任公司,Z,90,APP,3.0,40.9,F,壮,4651.0,4.0,01,FRIENDS,FRIENDS,1,70,广西壮族自治区,CONSUME,01,,25.22803028592545,110.30560565463881,ANDROID,,0
YXM_CODE,,,杭州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
AWJ_CODE,100000,,潮州市,南国蒸笼饭,Z,90,XCX,2.0,28.6,M,汉,6489.0,2.0,01,MOTHER,MATE,1,70,广东省,CONSUME,01,,23.65418267144097,116.60036458333333,ANDROID,,0
HXQB_CODE,100000,302,岳阳市,岳阳国贸置业有限公司国贸大酒店,I,54,APP,4.0,34.7,F,汉,107.0,3.0,01,FRIENDS,FRIENDS,2,70,湖南省,CONSUME,01,,29.369556963931218,113.13971499605509,ANDROID,,0
HXQB_CODE,100000,103,南京市,南京斯瑞德汽车租赁有限公司,L,17,APP,3.0,49.6,M,汉,1831.0,2.0,,FATHER,MOTHER,3,70,江苏省,CONSUME,01,,32.18563313699835,119.08107896432223,ANDROID,,0
AWJ_CODE,100000,104,中山市,温州医科大学附属第一医院,Q,11,APP,4.0,32.4,M,汉,5696.0,2.0,01,FATHER,FRIENDS,2,90.79,广东省,CONSUME,01,,27.920713043953854,120.72151851697696,ANDROID,,1
YXM_CODE,,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
AWJ_CODE,100000,302,岳阳市,岳阳国贸置业有限公司国贸大酒店,I,54,XCX,4.0,34.7,F,汉,107.0,3.0,01,FRIENDS,FRIENDS,2,70,湖南省,CONSUME,01,,29.369556963931218,113.13971499605509,ANDROID,,0
AWJ_CODE,100000,103,益阳市,杨元个人工作室,Z,90,XCX,2.0,29.9,F,汉,6572.0,3.0,,FATHER,SIBLING,1,91.216,湖南省,CONSUME,01,,28.438580729166667,112.43874565972222,ANDROID,,0
JY_CODE,100000,104,无锡市,黄懿轩个人工作室,Z,90,XCX,3.0,31.0,F,汉,5764.0,2.0,01,FATHER,SIBLING,2,87.606,江苏省,CONSUME,01,,31.35042459597871,119.8547002651523,IOS,,0
AWJ_CODE,100000,102,汕头市,汕头市净家信息技术有限公司,Z,90,XCX,2.0,37.2,F,汉,4914.0,3.0,01,MOTHER,FRIENDS,1,70,广东省,CONSUME,01,,23.360353732638888,116.72136528862848,ANDROID,,0
HXQB_CODE,100000,105,唐山市,站西建设发展有限公司,Z,90,XCX,3.0,29.1,M,汉,648.0,4.0,01,FATHER,COLLEAGUE,2,80.367,河北省,CONSUME,01,,39.67143528457367,118.14404363289943,IOS,,0
AWJ_CODE,100000,103,荆门市,名品女装,H,54,XCX,3.0,40.0,F,汉,5066.0,2.0,01,MATE,SIBLING,1,79.84752,湖北省,CONSUME,01,,30.886073101178707,112.34781894465002,ANDROID,,0
LXJ_CODE,100000,,宿州市,合肥酷游网络科技有限公司,G,13,XCX,4.0,29.5,M,汉,490.0,3.0,01,PARENTS,FRIENDS,2,70,安徽省,CONSUME,01,,31.750118543836805,117.27738552517361,ANDROID,,0
AWJ_CODE,100000,,衢州市,仙鹤有限公司,Z,90,XCX,3.0,26.7,M,汉,411.0,4.0,01,FATHER,FRIENDS,2,70,浙江省,CONSUME,01,,40.357177,116.494881,IOS,,0
AWJ_CODE,100000,,信阳市,大疆农业科技有限公司,Z,90,XCX,3.0,23.1,M,汉,3050.0,2.0,01,PARENTS,COLLEAGUE,2,70,河南省,CONSUME,01,,32.15357331345341,114.29874011756603,ANDROID,,0
LXJ_CODE,100000,103,辽源市,远东汽车轮胎销有限公司,C,24,APP,4.0,40.7,M,汉,2405.0,4.0,01,PARENTS,FRIENDS,1,70,吉林省,CONSUME,01,,42.916363752716,125.14918485227176,ANDROID,false,0
JY_CODE,100000,,郴州市,东莞市添天见米面有限公司,Z,90,APP,2.0,39.5,M,汉,4196.0,4.0,01,FATHER,FATHER,1,70,湖南省,CONSUME,01,,23.10395,113.735283,ANDROID,,0
YXM_CODE,,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
AWJ_CODE,100000,102,广州市,蒋淑萍个人工作室,Z,90,APP,3.0,49.7,F,瑶,5841.0,2.0,01,FATHER,RELATIVES,1,91.038,广东省,CONSUME,02,,23.149103161328,113.261734015594,ANDROID,,0
LXJ_CODE,100000,105,廊坊市,一乐口腔门诊部,H,54,XCX,3.0,25.1,M,汉,2032.0,3.0,01,PARENTS,FRIENDS,2,70,河北省,CONSUME,01,,39.467086631965369,116.28349529776316,ANDROID,,0
AWJ_CODE,100000,105,秦皇岛市,聚义熏酱小酒馆,H,54,APP,3.0,32.1,M,满,34.0,4.0,01,SIBLING,FATHER,2,70,河北省,CONSUME,01,,40.407487,118.948671,ANDROID,,0
LXJ_CODE,100000,,漳州市,长运帮邦行,Z,90,XCX,3.0,27.0,M,汉,1343.0,2.0,01,PARENTS,FRIENDS,2,73.282,福建省,CONSUME,01,,24.374249,117.312989,ANDROID,,0
AWJ_CODE,100000,,汕头市,汕头百信玩具厂,Z,90,XCX,2.0,36.8,M,汉,4064.0,2.0,01,FATHER,MATE,1,70,广东省,CONSUME,01,,23.506346178878429,116.79531652197953,ANDROID,,0
LXJ_CODE,100000,,汕头市,汕头百信玩具厂,Z,90,XCX,2.0,36.8,M,汉,4064.0,2.0,01,FATHER,MATE,1,70,广东省,CONSUME,01,,23.506346178878429,116.79531652197953,ANDROID,false,0
LXJ_CODE,100000,,聊城市,大气聚餐工艺葫芦批发铺,Z,90,APP,3.0,23.4,M,汉,2041.0,4.0,01,MATE,SIBLING,1,70,山东省,CONSUME,01,,36.455811,115.775826,ANDROID,false,0
HXQB_CODE,100000,,福州市,兴水华福建建设有限公司,E,24,APP,2.0,42.0,M,汉,4687.0,3.0,01,FRIENDS,FRIENDS,1,70,福建省,CONSUME,01,,26.310709,119.66507,ANDROID,,0
AWJ_CODE,100000,,江门市,俊彬餐饮,Z,90,XCX,2.0,27.1,M,汉,741.0,2.0,01,FRIENDS,COLLEAGUE,2,70,广东省,CONSUME,01,,22.575034993489584,113.07527615017361,ANDROID,,0
AWJ_CODE,100000,,肇庆市,袁秀花个人工作室,Z,90,APP,2.0,29.3,F,汉,404.0,2.0,01,PARENTS,SIBLING,1,70,广东省,CONSUME,01,,29.91170874412244,115.90182184300889,ANDROID,,0
LXJ_CODE,100000,103,揭阳市,广州铁路公安局惠州公安处,S,11,XCX,4.0,37.4,M,汉,5094.0,3.0,01,PARENTS,FRIENDS,1,81.884,广东省,CONSUME,02,,23.609793836805554,116.33352593315972,ANDROID,false,0
AWJ_CODE,100000,,蚌埠市,高新区管委会,Z,90,XCX,3.0,37.8,M,汉,3826.0,4.0,01,FATHER,FATHER,1,70,安徽省,CONSUME,01,,32.786244303385416,117.15924533420139,ANDROID,,0
AWJ_CODE,100000,104,合肥市,字节跳动,H,54,XCX,2.0,25.1,F,汉,1929.0,4.0,01,FATHER,SIBLING,2,87.249,安徽省,CONSUME,01,,31.938978183232636,117.36649444504906,IOS,,0
YXM_CODE,,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
JY_CODE,100000,104,宁波市,missx咖啡馆,H,54,APP,3.0,28.5,F,汉,6486.0,2.0,01,PARENTS,FATHER,2,85.285,浙江省,CONSUME,02,,29.849727336095079,121.516834169630513,ANDROID,,0
LXJ_CODE,100000,102,台州市,台州邦达后勤物业服务有限公司,L,17,APP,2.0,27.2,M,汉,989.0,2.0,,FATHER,SIBLING,2,70,浙江省,CONSUME,01,,28.619338,121.247289,ANDROID,,0
LXJ_CODE,100000,,福州市,陈东冬个人工作室,Z,90,APP,2.0,33.7,M,汉,755.0,3.0,01,FATHER,FATHER,2,70,福建省,CONSUME,01,,25.924541,119.63319,ANDROID,false,0
YXM_CODE,,,安康市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
YXM_CODE,,,郴州市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
LXJ_CODE,100000,,眉山市,成都置信精典汽车有限公司,Z,90,APP,2.0,33.6,M,汉,6422.0,2.0,01,FATHER,COLLEAGUE,1,70,四川省,CONSUME,01,,29.990847,104.178246,ANDROID,false,0
LXJ_CODE,100000,,怀化市,怀化市鹤城区维亚服装店,Z,90,XCX,3.0,32.2,M,汉,5351.0,4.0,01,PARENTS,MOTHER,1,89.25,湖南省,CONSUME,01,,27.533557942708335,109.95348117404514,ANDROID,,0
LXJ_CODE,100000,301,佛山市,明亮五金水电配件店,Z,90,XCX,3.0,36.6,M,汉,3451.0,3.0,01,MATE,FATHER,1,70,广东省,CONSUME,02,,23.08714409722222,113.18393934461805,ANDROID,,0
JY_CODE,100000,102,南昌市,鸿联九五,Z,90,APP,2.0,35.2,M,汉,4483.0,2.0,01,MOTHER,FRIENDS,2,81.866,江西省,CONSUME,01,,28.591517815724648,115.90402088344666,ANDROID,,0
HXQB_CODE,100000,105,安康市,陕西建筑勘察设计院有限公司,M,11,APP,3.0,30.9,F,汉,6430.0,2.0,01,MATE,COLLEAGUE,2,84.52,陕西省,CONSUME,01,,34.14889864024812,108.95838927381263,IOS,,0
AWJ_CODE,100000,102,南平市,福建源竑建设工程有限公司,E,24,APP,4.0,32.8,M,汉,5450.0,2.0,01,PARENTS,FRIENDS,2,70,福建省,CONSUME,01,,27.34246032471754,117.50695627037394,ANDROID,,0
YXM_CODE,,,四平市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
LXJ_CODE,100000,103,枣庄市,喵府宠物店,H,54,APP,2.0,28.9,M,汉,326.0,4.0,01,FATHER,FRIENDS,2,75.32617,山东省,CONSUME,01,,35.06853969961869,117.16765209101119,ANDROID,,0
JY_CODE,100000,,曲靖市,鲁智仙个人工作室,Z,90,APP,2.0,41.8,F,汉,6709.0,4.0,01,FATHER,FRIENDS,1,70,云南省,CONSUME,01,,22.963142,113.292649,ANDROID,,0
LXJ_CODE,100000,105,成都市,吴科均个人工作室,Z,90,XCX,2.0,32.1,M,汉,5173.0,4.0,01,PARENTS,SIBLING,2,70,四川省,CONSUME,01,,30.679675878889726,103.99033311944615,ANDROID,,0
YXM_CODE,,,天水市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
YXM_CODE,,,内江市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
LXJ_CODE,100000,,内江市,四川省第十一建筑有限公司,Z,90,APP,2.0,27.8,M,汉,469.0,3.0,01,MATE,SIBLING,1,81.297,四川省,CONSUME,01,,30.814541,104.190735,ANDROID,false,0
AWJ_CODE,100000,,淮安市,虾次再来龙虾馆,I,54,APP,3.0,36.3,F,汉,4560.0,3.0,01,FATHER,FATHER,2,70,江苏省,CONSUME,01,,31.83830268012153,120.54039496527778,ANDROID,,0
LXJ_CODE,100000,,盐城市,江苏瑞延理化模塑有限公司,C,24,APP,4.0,44.0,M,汉,4291.0,2.0,,FATHER,FRIENDS,1,70,江苏省,CONSUME,01,,33.337066,120.176908,ANDROID,false,0
AWJ_CODE,100000,103,肇庆市,莫彩群个人工作室,I,54,XCX,3.0,30.3,F,汉,6544.0,4.0,01,FATHER,FRIENDS,2,80.952,广东省,CONSUME,01,,23.010863336696468,113.16397622250082,IOS,,0
LXJ_CODE,100000,,赣州市,广州芭蕾服饰,C,24,XCX,3.0,33.9,F,汉,6989.0,3.0,01,MATE,COLLEAGUE,1,70,江西省,CONSUME,01,,26.042721157928435,114.78272018189363,ANDROID,,0
