partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
LXJ_CODE,100000,103,临沧市,临沧市奇创旅游公司,Z,90,XCX,2.0,30.3,M,汉,5827.0,3.0,01,MOTHER,RELATIVES,2,70.0,云南省,CONSUME,01,,23.480542631872646,99.8347031107074,ANDROID,,云南省临沧市双江拉祜族佤族布朗族傣族自治县勐勐镇,0
FZ_CODE,100000,,汕头市,汕头市潮阳区旭阳职业技术学校,Z,90,APP,2.0,43.1,M,汉,3980.0,2.0,01,FATHER,MOTHER,1,97,广东省,CONSUME,01,,23.352347,116.676746,ANDROID,,广东省汕头市金平区小公园街道海滨路,0
LXJ_CODE,100000,,大连市,瓦房店市赵文胜个体运输部,Z,90,APP,3.0,40.5,M,汉,4714.0,4.0,,MATE,FATHER,1,70.0,辽宁省,CONSUME,03,,39.893569,121.832071,ANDROID,false,辽宁省大连市瓦房店市永宁镇,0
LXJ_CODE,100000,105,安庆市,张平个人工作室,Z,90,APP,2.0,38.3,M,汉,3761.0,2.0,01,MOTHER,FRIENDS,1,70.0,安徽省,CONSUME,01,,30.167753,116.302494,ANDROID,false,安徽省安庆市宿松县程岭乡S248,0
RONG_CODE,100000,,阜阳市,友邻烟酒,,,APP,4.0,25.2,M,汉,1081.0,3.0,01,FATHER,MOTHER,2,70.0,安徽省,CONSUME,01,,23.065957,114.413441,ANDROID,,广东省惠州市惠城区河南岸街道和地路14号,0
RONG_CODE,100000,105,南京市,中国电子科技集团公司第二十八研究所,,,XCX,3.0,36.5,M,汉,5833.0,3.0,01,FATHER,COLLEAGUE,2,70.0,江苏省,CONSUME,01,,27.86473171657986,112.90966824001737,ANDROID,,湖南省湘潭市雨湖区雨湖路街道熙春路334,0
LXJ_CODE,100000,103,贵港市,港南区第二幼儿园,P,13,APP,3.0,39.3,F,汉,4436.0,4.0,01,FATHER,SIBLING,1,70.0,广西壮族自治区,CONSUME,02,,23.074081,109.596688,ANDROID,false,广西壮族自治区贵港市港南区江南街道港南路西侧支路,0
RONG_CODE,100000,105,湖州市,鲜煮艺火锅,,,XCX,3.0,37.2,M,汉,4691.0,2.0,01,PARENTS,MOTHER,2,85.097,浙江省,CONSUME,01,,30.535150796929388,119.97244073993557,ANDROID,,浙江省湖州市德清县武康街道东升街113,0
LXJ_CODE,100000,105,长沙市,秦淮区赫润平办公用品经营部,H,54,APP,2.0,34.2,M,汉,564.0,4.0,01,PARENTS,SIBLING,1,70.0,湖南省,CONSUME,01,,22.61247259191532,114.03796944525522,ANDROID,,广东省深圳市龙华区民治街道民丰路199,0
LXJ_CODE,100000,,亳州市,太和县丰雪烟花爆竹批发零售,H,54,XCX,4.0,30.7,F,汉,1357.0,3.0,,MOTHER,MATE,1,70.0,安徽省,CONSUME,01,,23.62024603949653,116.5741796875,ANDROID,,广东省潮州市潮安区凤塘镇兴东一路,0
FZ_CODE,100000,105,信阳市,上海捷康环保,N,17,APP,4.0,29.7,F,汉,1179.0,2.0,01,MATE,COLLEAGUE,1,94,河南省,CONSUME,01,,31.120466,121.701635,ANDROID,,上海市浦东新区川沙新镇周祝公路2561号,1
FZ_CODE,100000,102,深圳市,深圳上李朗股份公司,Z,90,APP,4.0,28.0,M,汉,6737.0,2.0,01,FATHER,MOTHER,2,92.034,广东省,CONSUME,01,,22.65876585299362,114.12879836672347,ANDROID,,广东省深圳市龙岗区南湾街道粮库一号路,0
FZ_CODE,100000,403,渭南市,渭南市平安办,Z,90,APP,4.0,42.3,M,汉,4818.0,4.0,01,RELATIVES,FRIENDS,1,95,陕西省,CONSUME,01,,34.512086,109.489699,ANDROID,,陕西省渭南市临渭区人民街道前进路北段28号,0
LXJ_CODE,100000,104,毕节市,罗昌华个人工作室,Z,90,XCX,2.0,35.9,M,汉,5989.0,3.0,01,PARENTS,FRIENDS,1,70.0,贵州省,CONSUME,01,,27.34758277153201,105.08591467264167,ANDROID,,贵州省毕节市七星关区野角乡,0
YXM_CODE,,,株洲市,,,,,,,,,,,,,,,,湖南省,,,,,,,,,0
YXM_CODE,,,义乌市,,,,,,,,,,,,,,,,浙江省,,,,,,,,,0
LXJ_CODE,100000,,义乌市,旭连饰品,Z,90,XCX,3.0,33.7,F,汉,4996.0,2.0,01,PARENTS,FRIENDS,1,80.476,浙江省,CONSUME,01,,29.30533203125,120.08305094401042,ANDROID,,浙江省金华市义乌市稠城街道机场路隧道,0
HXQB_CODE,100000,,义乌市,旭连饰品,Z,90,XCX,3.0,33.7,F,汉,4996.0,2.0,01,FRIENDS,FRIENDS,1,80.476,浙江省,CONSUME,01,,29.30533203125,120.08305094401042,ANDROID,,浙江省金华市义乌市稠城街道机场路隧道,0
YXM_CODE,,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,,0
RONG_CODE,100000,103,保山市,雅阁公寓,,,APP,3.0,46.3,M,回,609.0,3.0,01,COLLEAGUE,RELATIVES,1,70.0,云南省,CONSUME,01,,25.021156,98.499875,ANDROID,,云南省保山市腾冲市腾越街道东方路,0
YXM_CODE,,,咸阳市,,,,,,,,,,,,,,,,陕西省,,,,,,,,,0
LXJ_CODE,100000,,鞍山市,李健个人工作室,Z,90,XCX,4.0,38.4,M,汉,4406.0,2.0,,MOTHER,FRIENDS,1,70.0,辽宁省,CONSUME,01,,40.85656548394097,122.76691216362848,ANDROID,false,辽宁省鞍山市海城市海州街道新东一街,0
FZ_CODE,100000,102,湛江市,吉林市美道家智能科技美容连锁发展有限公司,R,17,APP,4.0,32.3,F,汉,6078.0,3.0,01,FATHER,COLLEAGUE,2,98,广东省,CONSUME,01,,31.257953,121.481996,ANDROID,,上海市虹口区四川北路街道虬江路103号,0
RONG_CODE,100000,104,常德市,刘英个人工作室,,,APP,2.0,43.7,M,汉,5275.0,4.0,01,MATE,MOTHER,1,70.0,湖南省,CONSUME,01,,22.87890231690488,113.64136860380283,ANDROID,,广东省东莞市沙田镇S6(广龙高速),0
RONG_CODE,100000,,九江市,黎伟德个人工作室,,,XCX,2.0,41.2,F,汉,5237.0,2.0,01,RELATIVES,FRIENDS,1,70.0,江西省,CONSUME,01,,23.623585611979166,113.04655978732639,ANDROID,,广东省清远市清城区清远市高新技术产业开发区创兴三路,0
FZ_CODE,100000,,江门市,合礼奔驰公司,H,54,APP,4.0,35.7,M,汉,3860.0,4.0,,FATHER,OTHER,1,97,广东省,CONSUME,01,,21.610553,111.917345,ANDROID,,广东省阳江市江城区闸坡镇,0
RONG_CODE,100000,102,忻州市,个人企业,,,XCX,3.0,31.1,M,汉,6022.0,4.0,01,FATHER,SIBLING,1,82.847,山西省,CONSUME,01,,39.00864453171455,112.31805400065764,ANDROID,,山西省忻州市宁武县凤凰镇,0
RONG_CODE,100000,,通州市,南通乐能电力有限公司,,,APP,3.0,34.6,M,汉,332.0,4.0,01,PARENTS,FRIENDS,2,70.0,江苏省,CONSUME,01,,31.917909,120.9571,ANDROID,,江苏省南通市崇川区新开街道修远南路,0
RONG_CODE,100000,105,长春市,北方市场,,,APP,2.0,45.2,F,汉,1226.0,3.0,01,MATE,FRIENDS,1,70.0,吉林省,CONSUME,01,,44.537459,125.684393,ANDROID,,吉林省长春市德惠市建设街道德惠路辅路,0
RONG_CODE,100000,103,绥化市,希珞鲜肉店,,,APP,2.0,53.2,F,汉,667.0,2.0,01,CHILDREN,MATE,1,70.0,黑龙江省,CONSUME,01,,49.233546,119.772724,ANDROID,,内蒙古自治区呼伦贝尔市海拉尔区建设街道沿山路,0
RONG_CODE,100000,102,汕头市,泽建水泥建材,,,APP,4.0,24.7,M,汉,1703.0,3.0,01,MOTHER,SIBLING,1,87.823,广东省,CONSUME,01,,23.290312,116.447944,ANDROID,,广东省汕头市潮阳区铜盂镇,0
LXJ_CODE,100000,103,漳州市,海东市平安区沁之韵茶庄,C,24,APP,2.0,42.8,M,汉,2797.0,4.0,01,CHILDREN,FRIENDS,3,70.0,福建省,CONSUME,02,,36.498212,102.090474,ANDROID,false,青海省海东市平安区平安街道互助南路,0
RONG_CODE,100000,102,滁州市,昆山米斯勒精密机械有限公司,,,APP,2.0,35.0,M,汉,7038.0,2.0,01,MATE,FRIENDS,1,88.88,安徽省,CONSUME,01,,31.423756761237177,121.01201879406398,ANDROID,,江苏省苏州市昆山市周市镇宋家港路,0
LXJ_CODE,100000,103,石家庄市,昌禾种植专业合作社,Z,90,APP,2.0,32.2,M,汉,5646.0,2.0,01,PARENTS,COLLEAGUE,1,88.884,河北省,CONSUME,01,,37.948248,114.637826,ANDROID,false,河北省石家庄市栾城区郄马镇,0
FZ_CODE,100000,,扬州市,现代网咖,Z,90,APP,2.0,28.3,F,汉,7132.0,4.0,01,FATHER,FRIENDS,3,98,江苏省,CONSUME,01,,30.042527,121.155554,ANDROID,,浙江省宁波市余姚市梨洲街道巍星路200-6号-200-7号,0
LXJ_CODE,100000,,扬州市,现代网咖,Z,90,APP,2.0,28.3,F,汉,7132.0,4.0,01,FATHER,FRIENDS,3,88.91492,江苏省,CONSUME,01,,30.042527,121.155554,ANDROID,false,浙江省宁波市余姚市梨洲街道巍星路200-6号-200-7号,0
RONG_CODE,100000,,丽水市,浙江中通通信有限公司,,,APP,4.0,35.4,M,汉,6070.0,4.0,01,PARENTS,FRIENDS,1,70.0,浙江省,CONSUME,01,,28.46487002670104,119.84011916697348,ANDROID,,浙江省丽水市莲都区联城街道,0
HXQB_CODE,100000,104,温州市,陈海玲个人工作室,Z,90,XCX,3.0,24.8,F,汉,1816.0,4.0,01,FATHER,FATHER,1,88.445,浙江省,CONSUME,01,,27.970931857748395,120.6134809839688,IOS,,浙江省温州市瓯海区娄桥街道半塘街,0
LXJ_CODE,100000,104,温州市,陈海玲个人工作室,Z,90,XCX,3.0,24.8,F,汉,1816.0,4.0,01,FATHER,FATHER,1,88.445,浙江省,CONSUME,01,,27.970931857748395,120.6134809839688,IOS,,浙江省温州市瓯海区娄桥街道半塘街,0
YXM_CODE,,,益阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,,0
FZ_CODE,100000,,益阳市,美人谷大酒店,Z,90,APP,3.0,34.7,F,汉,4923.0,3.0,01,MATE,SIBLING,1,96,湖南省,CONSUME,01,,28.501881,112.14989,ANDROID,,湖南省益阳市桃江县桃花江镇文明路,0
RONG_CODE,100000,302,永州市,湖南琴岛网络科技传媒有限公司,,,XCX,2.0,32.1,M,汉,5910.0,4.0,01,FATHER,FATHER,2,78.2677,湖南省,CONSUME,01,,30.268877158158526,120.11936893930477,ANDROID,,浙江省杭州市西湖区灵隐街道树人路,1
FZ_CODE,100000,,九江市,唐昊个人工作室,Z,90,APP,3.0,23.9,M,汉,807.0,4.0,01,FATHER,FATHER,2,99,江西省,CONSUME,01,,32.311614,108.903095,ANDROID,,陕西省安康市岚皋县城关镇东兴路,0
YXM_CODE,,,滁州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,,0
JY_CODE,100000,105,滁州市,骏德饭店,H,54,APP,2.0,41.7,M,汉,4378.0,4.0,01,FATHER,FRIENDS,1,70.0,安徽省,CONSUME,01,,31.491274748284274,121.1719204201117,ANDROID,,江苏省苏州市太仓市陆渡街道飞沪大道,0
LXJ_CODE,100000,102,常州市,常州市博奇建设工程有限公司,Z,90,APP,2.0,47.6,M,汉,5339.0,4.0,01,MATE,FRIENDS,1,70.0,江苏省,CONSUME,01,,25.849222009371656,103.13472775616171,ANDROID,false,云南省昆明市寻甸回族彝族自治县金源乡,0
LXJ_CODE,100000,,吕梁市,刘静个人工作室,Z,90,XCX,2.0,32.2,F,汉,6385.0,2.0,01,SIBLING,MATE,1,86.642,山西省,CONSUME,01,,37.53194514418091,111.19544304012014,ANDROID,,山西省吕梁市离石区田家会街道,0
RONG_CODE,100000,103,承德市,北京海猫建筑劳务有限公司,,,APP,4.0,33.7,M,满,5603.0,4.0,01,FRIENDS,RELATIVES,2,94.0,河北省,CONSUME,01,,39.71701641131796,116.34204394276898,ANDROID,,北京市大兴区天宫院街道黄徐路,0
LXJ_CODE,100000,105,泉州市,发达通讯,H,54,APP,2.0,31.0,M,汉,5825.0,4.0,,PARENTS,FRIENDS,2,84.721,福建省,CONSUME,04,,24.933388605435945,118.49602563196774,ANDROID,false,福建省泉州市南安市霞美镇,0
RONG_CODE,100000,102,东方市,海南非凡电子商务有限公司,,,XCX,4.0,33.7,M,汉,38.0,2.0,01,MATE,SIBLING,1,90.529,海南省,CONSUME,01,,19.09746938187102,108.66660964137279,ANDROID,,海南省东方市八所镇解放东路,0
RONG_CODE,100000,105,上海市,江西省抚州市南城县百睿工贸有限公司,,,APP,4.0,30.4,M,汉,1551.0,3.0,01,PARENTS,FRIENDS,2,70.0,上海市,CONSUME,01,,31.70899010172753,117.3164635739469,ANDROID,,安徽省合肥市包河区义城街道香港路,0
RONG_CODE,100000,103,六安市,玉华煲仔饭,,,APP,2.0,32.1,F,汉,5241.0,4.0,01,PARENTS,COLLEAGUE,2,70.0,安徽省,CONSUME,01,,31.759678275189918,116.55815000720894,ANDROID,,安徽省六安市金安区六安经济开发区佛子岭东路,0
RONG_CODE,100000,,兰州市,陇南大地测绘工程院,,,APP,3.0,25.3,M,汉,1711.0,4.0,01,MATE,FATHER,2,70.0,甘肃省,CONSUME,01,,36.008124867788918,103.96531298930747,ANDROID,,甘肃省兰州市榆中县和平镇和平大道90,0
LXJ_CODE,100000,,兰州市,陇南大地测绘工程院,M,11,APP,3.0,25.3,M,汉,1711.0,4.0,01,MATE,FATHER,2,70.0,甘肃省,CONSUME,01,,36.008124867788918,103.96531298930747,ANDROID,false,甘肃省兰州市榆中县和平镇和平大道90,0
LXJ_CODE,100000,104,白银市,中电电机股份有限公司,Z,90,APP,4.0,32.4,M,汉,6596.0,2.0,01,PARENTS,SIBLING,1,89.996735,甘肃省,CONSUME,01,,36.487834,103.670611,ANDROID,false,甘肃省兰州市皋兰县中川镇兴隆山路辅路,0
FZ_CODE,100000,,通化市,长春市红旗街奔跑兔商贸有限公司,H,54,APP,2.0,32.4,M,汉,108.0,4.0,01,COLLEAGUE,PARENTS,2,98,吉林省,CONSUME,01,,43.858649,125.277309,ANDROID,,吉林省长春市朝阳区湖西街道保安街410-3号,0
LXJ_CODE,100000,105,台州市,临海精恒汽车配件厂,C,24,XCX,3.0,31.0,M,汉,1822.0,2.0,01,PARENTS,OTHER,2,81.866,浙江省,CONSUME,01,,30.65918728298611,120.62582817925347,ANDROID,,浙江省嘉兴市桐乡市濮院镇岳家桥,0
RONG_CODE,100000,,揭阳市,梦茶茶奶茶店,,,XCX,2.0,27.8,M,汉,1188.0,4.0,01,PARENTS,FRIENDS,2,70.0,广东省,CONSUME,01,,23.395307345920138,115.98932834201389,ANDROID,,广东省揭阳市揭西县钱坑镇莲角湖路,0
LXJ_CODE,100000,104,上海市,上海航服人才服务有限公司,F,17,APP,3.0,29.2,M,汉,224.0,4.0,,FATHER,FRIENDS,2,91.247,上海市,CONSUME,02,,31.16673547564391,121.81821373194697,ANDROID,,上海市浦东新区祝桥镇,0
RONG_CODE,100000,,肇庆市,一汽大众,,,APP,2.0,28.2,M,汉,835.0,3.0,,FATHER,SIBLING,2,70.0,广东省,CONSUME,02,,23.108921,113.103055,ANDROID,,广东省佛山市南海区大沥镇S121(佛山大道),0
LXJ_CODE,100000,105,温州市,建行洞头支行,J,13,APP,4.0,39.4,M,汉,5118.0,2.0,,PARENTS,FRIENDS,2,70.0,浙江省,CONSUME,04,,27.845913,121.16053,ANDROID,false,浙江省温州市洞头区北岙街道城北路,0
FZ_CODE,100000,105,铜陵市,浙江浙能港口运营管理有限公司,F,17,APP,4.0,28.0,M,汉,6766.0,4.0,01,PARENTS,FRIENDS,2,90,安徽省,CONSUME,01,,29.742236,122.140503,ANDROID,,浙江省舟山市普陀区六横镇,0
RONG_CODE,100000,,晋中市,天雅大厦,,,APP,3.0,23.3,M,汉,1832.0,3.0,01,FATHER,SIBLING,2,88.469,山西省,CONSUME,01,,39.86762,116.53874,ANDROID,,北京市朝阳区王四营(地区)乡盛华东路808,0
LXJ_CODE,100000,,晋中市,天雅大厦,Z,90,APP,3.0,23.3,M,汉,1832.0,3.0,01,FATHER,SIBLING,2,88.469,山西省,CONSUME,01,,39.86762,116.53874,ANDROID,false,北京市朝阳区王四营(地区)乡盛华东路808,0
RONG_CODE,100000,403,九江市,协立誉威,,,APP,2.0,37.1,M,汉,3748.0,2.0,01,MATE,SIBLING,1,70.0,江西省,CONSUME,01,,22.786187,113.829075,ANDROID,,广东省深圳市宝安区松岗街道广进路11-5,0
FZ_CODE,100000,,宁波市,宁波市市场监督管理局,S,11,APP,4.0,36.7,F,汉,3491.0,3.0,01,FRIENDS,SIBLING,3,94,浙江省,CONSUME,01,,29.872603007397693,121.609087574121844,ANDROID,,浙江省宁波市鄞州区福明街道民安东路,0
RONG_CODE,100000,102,赤峰市,维多利地下,,,APP,4.0,32.3,F,朝鲜,5863.0,2.0,01,FRIENDS,FATHER,2,83.205,内蒙古自治区,CONSUME,01,,42.31239634742403,118.96617103854271,ANDROID,,内蒙古自治区赤峰市红山区桥北街道滨河路,0
FZ_CODE,100000,,蚌埠市,艾宜家具,Z,90,APP,3.0,32.6,M,汉,1148.0,4.0,01,MATE,FRIENDS,1,95,安徽省,CONSUME,01,,33.4091630192725,117.3148955289578,ANDROID,,安徽省蚌埠市固镇县仲兴镇,0
YXM_CODE,,,邵阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,,0
RONG_CODE,100000,105,邵阳市,东旺童装超市,,,APP,2.0,40.8,F,汉,5401.0,4.0,01,FRIENDS,OTHER,1,70.0,湖南省,CONSUME,01,,27.242039,111.74152,ANDROID,,湖南省邵阳市邵东市两市塘街道解放路44号,0
RONG_CODE,100000,102,万宁市,中交四公局,,,APP,4.0,34.7,M,汉,4664.0,3.0,01,SIBLING,FRIENDS,2,70.0,海南省,CONSUME,02,,20.05923494142197,110.19859377176558,ANDROID,,海南省海口市秀英区长流镇镇海路,0
RONG_CODE,100000,103,汕头市,汕头万微服饰,,,XCX,2.0,31.8,M,汉,5581.0,2.0,,FATHER,FATHER,1,81.444,广东省,CONSUME,01,,23.323253309461805,116.33331949869792,ANDROID,,广东省汕头市潮阳区贵屿镇新兴二路,0
RONG_CODE,100000,,安庆市,潜山市龙太机械有限公司,,,APP,2.0,23.2,M,汉,1975.0,3.0,01,MOTHER,FRIENDS,2,70.0,安徽省,CONSUME,02,,22.709483,114.400396,ANDROID,,广东省深圳市坪山区石井街道杜岗路,0
FZ_CODE,100000,,安庆市,潜山市龙太机械有限公司,Z,90,APP,2.0,23.2,M,汉,1975.0,3.0,01,MOTHER,FRIENDS,2,97,安徽省,CONSUME,02,,22.709483,114.400396,ANDROID,,广东省深圳市坪山区石井街道杜岗路,0
RONG_CODE,100000,,宁德市,宁德市路兴设计有限公司,,,APP,3.0,31.6,M,汉,690.0,4.0,01,FATHER,FRIENDS,1,70.0,福建省,CONSUME,01,,26.639146,119.549518,ANDROID,,福建省宁德市蕉城区城南镇福宁南路,0
YXM_CODE,,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,,0
RONG_CODE,100000,307,西安市,冯校火锅店,,,XCX,2.0,37.1,M,汉,4030.0,4.0,01,MOTHER,COLLEAGUE,2,70.0,陕西省,CONSUME,01,,34.29485975477431,108.91205159505208,ANDROID,,陕西省西安市未央区未央宫街道梨园路,0
RONG_CODE,100000,,潮州市,迪赛纳科技有限公司,,,XCX,3.0,27.7,M,汉,6812.0,4.0,01,FRIENDS,PARENTS,2,70.0,广东省,CONSUME,01,,23.24639828556004,113.0107350220192,ANDROID,,广东省佛山市三水区乐平镇乐信路,0
LXJ_CODE,100000,,潮州市,迪赛纳科技有限公司,Z,90,XCX,3.0,27.7,M,汉,6812.0,4.0,01,FRIENDS,PARENTS,2,70.0,广东省,CONSUME,01,,23.24639828556004,113.0107350220192,ANDROID,,广东省佛山市三水区乐平镇乐信路,0
JY_CODE,100000,105,杭州市,杭州西湖酒厂,C,24,APP,2.0,38.0,F,汉,3491.0,2.0,,PARENTS,FRIENDS,1,70.0,浙江省,CONSUME,04,,30.18990677549074,120.04976077127108,ANDROID,,浙江省杭州市西湖区转塘街道上城埭路,0
RONG_CODE,100000,105,杭州市,杭州西湖酒厂,,,APP,2.0,38.0,F,汉,3491.0,2.0,,FRIENDS,FRIENDS,1,70.0,浙江省,CONSUME,04,,30.18990677549074,120.04976077127108,ANDROID,,浙江省杭州市西湖区转塘街道上城埭路,1
RONG_CODE,100000,,贵港市,陈燕芬个人工作室,,,APP,2.0,39.6,F,汉,5492.0,2.0,01,SIBLING,MATE,1,70.0,广西壮族自治区,CONSUME,01,,23.289215,116.25425,ANDROID,,广东省揭阳市普宁市占陇镇G324(占陇大道),0
LXJ_CODE,100000,,柳州市,杨梅寄宿学校,P,13,XCX,4.0,29.8,F,汉,6560.0,2.0,01,MOTHER,FATHER,1,71.397,广西壮族自治区,CONSUME,01,,21.482925917776595,111.00935602026607,ANDROID,,广东省茂名市电白区高地街道,0
RONG_CODE,100000,305,信阳市,百丽雅海岸城店,,,XCX,2.0,29.4,F,汉,6534.0,2.0,01,FRIENDS,FATHER,2,75.665,河南省,CONSUME,01,,22.67342071878067,113.8225877970622,IOS,,广东省深圳市宝安区福永街道永泰西路,0
RONG_CODE,100000,,连云港市,连云港拓盛管理有限公司,,,APP,3.0,34.5,M,汉,4803.0,2.0,01,FATHER,COLLEAGUE,2,85.637,江苏省,CONSUME,01,,34.593039,119.13674,ANDROID,,江苏省连云港市海州区洪门街道江化北路67-5号,0
JY_CODE,100000,102,汕头市,汕头市尚海园内便利店,H,54,XCX,2.0,29.8,F,汉,152.0,4.0,,PARENTS,FRIENDS,1,78.15413,广东省,CONSUME,04,,23.375616321226248,116.76004263182004,ANDROID,,广东省汕头市龙湖区新津街道香域街,0
YXM_CODE,,,潮州市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
RONG_CODE,100000,103,廊坊市,赵振龙个人工作室,,,APP,4.0,24.8,M,汉,1460.0,2.0,01,FATHER,FRIENDS,2,70.0,河北省,CONSUME,01,,39.530463,116.745457,ANDROID,,河北省廊坊市广阳区北旺镇爱民东道220号,0
FZ_CODE,100000,105,莆田市,重庆诺多汽车技术有限责任公司,G,13,APP,4.0,33.7,M,汉,5580.0,3.0,01,RELATIVES,COLLEAGUE,1,90,福建省,CONSUME,02,,29.452469,106.621634,ANDROID,,重庆市巴南区南泉街道福鹿大道,0
YXM_CODE,,,清远市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
RONG_CODE,100000,,清远市,广东聚石化学股份有限公司,,,APP,3.0,38.9,M,汉,3035.0,2.0,01,MATE,COLLEAGUE,1,70.0,广东省,CONSUME,01,,23.618332222820574,113.08219991847811,ANDROID,,广东省清远市清城区龙塘镇,0
LXJ_CODE,100000,,衢州市,科力有限责任公司,Z,90,XCX,3.0,41.4,M,汉,6883.0,2.0,01,MATE,FRIENDS,1,70.0,浙江省,CONSUME,01,,28.73434109157986,118.63236029730903,ANDROID,false,浙江省衢州市江山市虎山街道江东大道68幢-19号,0
RONG_CODE,100000,,衢州市,信州分局,,,XCX,3.0,27.9,M,汉,818.0,4.0,01,PARENTS,PARENTS,1,70.0,浙江省,CONSUME,01,,28.452794559798463,117.978507187644126,ANDROID,,江西省上饶市信州区东市街道中山东路7号,0
