partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
AWJ_CODE,100000,403,衡阳市,东莞市桥头镇胡胖子餐饮店,I,54,APP,2.0,39.9,F,汉,3484.0,2.0,01,MOTHER,MATE,1,87.0,湖南省,CONSUME,02,,27.40558671444763,112.64689478975297,ANDROID,,湖南省衡阳市衡山县白果镇,0
LXJ_CODE,100000,307,河源市,惠州市惠恒众科技有限公司,L,17,XCX,4.0,31.6,M,汉,278.0,2.0,,MATE,FRIENDS,1,79.314,广东省,CONSUME,01,,23.126411346495574,114.43636700182351,ANDROID,,广东省惠州市惠城区江北街道新江路,0
AWJ_CODE,100000,,成都市,中国石油股份有限公司,Z,90,XCX,4.0,38.6,M,汉,2785.0,3.0,01,FATHER,COLLEAGUE,3,89.058,四川省,CONSUME,01,,29.26919048802321,105.44812119802336,ANDROID,,四川省泸州市泸县方洞镇Y221,1
AWJ_CODE,100000,103,双鸭山市,英军木材加工厂,C,24,XCX,2.0,37.7,F,汉,4478.0,4.0,01,PARENTS,FRIENDS,2,84.254,黑龙江省,CONSUME,01,,46.33265182357228,132.20359411633408,ANDROID,,黑龙江省双鸭山市宝清县宝清镇幸福路,0
LXJ_CODE,100000,,邵阳市,万晖五金有限公司,C,24,XCX,3.0,28.6,M,汉,7035.0,2.0,,FATHER,FRIENDS,2,86.289,湖南省,CONSUME,01,,22.708527018229166,114.36610405815972,ANDROID,,广东省深圳市坪山区龙田街道荔景南路,0
LXJ_CODE,100000,301,重庆市,重庆金世利航空材料有限公司,G,13,XCX,3.0,32.1,M,汉,932.0,2.0,,PARENTS,RELATIVES,1,70,重庆市,CONSUME,04,,29.7206884765625,106.80638075086806,ANDROID,,重庆市渝北区龙兴镇龙定路,0
AWJ_CODE,100000,103,佛山市,蓝一工业材料有限公司,C,24,APP,2.0,43.8,F,土家,1520.0,4.0,01,MATE,FRIENDS,1,70,广东省,CONSUME,01,,22.794993408227776,113.09801988327142,ANDROID,,广东省佛山市顺德区杏坛镇五坊大路,0
AWJ_CODE,100000,,揭阳市,陈记鱼产,Z,90,APP,2.0,38.2,M,汉,5338.0,4.0,01,MATE,RELATIVES,1,70,广东省,CONSUME,01,,22.977747,116.17776,ANDROID,,广东省揭阳市惠来县溪西镇Y188,0
LXJ_CODE,100000,105,乐山市,乐山伟翔机械租赁有限公司,L,17,APP,2.0,39.3,M,汉,4939.0,4.0,01,MATE,FRIENDS,1,70,四川省,CONSUME,01,,30.053855,101.577587,ANDROID,false,四川省甘孜藏族自治州康定市新都桥镇,0
AWJ_CODE,100000,104,上海市,上海虹桥中药饮片有限公司,M,11,XCX,4.0,35.1,F,汉,4296.0,2.0,01,OTHER,OTHER,2,70,上海市,CONSUME,01,,31.195365397135415,121.12418267144098,ANDROID,,上海市青浦区香花桥街道朝阳河路,1
AWJ_CODE,100000,104,柳州市,天龙数码印染厂,G,13,APP,2.0,43.2,F,汉,4015.0,2.0,,MATE,COLLEAGUE,1,70,广西壮族自治区,CONSUME,03,,29.532239,121.549138,ANDROID,,浙江省宁波市奉化区莼湖街道莼桐路,0
AWJ_CODE,100000,,揭阳市,物流有限公司,Z,90,APP,2.0,34.1,F,汉,4520.0,4.0,01,FATHER,FRIENDS,1,70,广东省,CONSUME,01,,23.308507560470948,116.18618820461555,ANDROID,,广东省揭阳市普宁市流沙东街道东环大道辅路,0
LXJ_CODE,100000,102,朔州市,先启半步颠小酒馆,I,54,XCX,3.0,34.7,M,汉,6614.0,3.0,01,PARENTS,FRIENDS,3,70,山西省,CONSUME,01,,37.839030490451385,112.56328450520833,ANDROID,false,山西省太原市迎泽区迎泽街道南内环街189号,0
YXM_CODE,,,眉山市,,,,,,,,,,,,,,,,四川省,,,,,,,,,1
AWJ_CODE,100000,102,重庆市,重庆两江联创科技有限公司,G,13,APP,3.0,23.0,M,汉,2626.0,2.0,01,FATHER,COLLEAGUE,2,92.649,重庆市,CONSUME,01,,29.79397160777977,106.5724840048609,ANDROID,,重庆市北碚区复兴街道,0
LXJ_CODE,100000,,鄂州市,余国顺个人工作室,Z,90,APP,2.0,48.3,M,汉,67.0,2.0,01,MATE,SIBLING,1,70,湖北省,CONSUME,01,,30.390092,115.013453,ANDROID,false,湖北省鄂州市鄂城区燕矶镇鄂东大道辅路,0
HXQB_CODE,100000,105,衡阳市,广东美的制冷设备有限公司,C,24,APP,4.0,40.7,M,汉,3966.0,4.0,01,MOTHER,FRIENDS,1,88.745,湖南省,CONSUME,01,,22.89167378398531,113.2109187904111,ANDROID,,广东省佛山市顺德区伦教街道科技中路,0
LXJ_CODE,100000,102,武汉市,健民集团,H,54,APP,4.0,29.7,M,汉,7061.0,4.0,01,PARENTS,FRIENDS,2,70,湖北省,CONSUME,01,,30.458545381063499,114.02213809970655,ANDROID,,湖北省武汉市蔡甸区奓山街道万顺二路,0
JY_CODE,100000,,阳江市,广众天然海产,O,17,APP,2.0,33.3,F,汉,5983.0,4.0,01,MATE,SIBLING,1,70,广东省,CONSUME,01,,21.898575236915659,111.97411437946608,ANDROID,,广东省阳江市江城区岗列街道沿山二路,0
AWJ_CODE,100000,,阳江市,广众天然海产,O,17,APP,2.0,33.3,F,汉,5983.0,4.0,01,MATE,SIBLING,1,70,广东省,CONSUME,01,,21.898575236915659,111.97411437946608,ANDROID,,广东省阳江市江城区岗列街道沿山二路,0
LXJ_CODE,100000,104,成都市,邛崃市医疗中心医院,Q,11,APP,4.0,35.7,M,汉,7055.0,3.0,01,MOTHER,FRIENDS,2,86.334,四川省,CONSUME,01,,30.400808,103.469569,ANDROID,false,四川省成都市邛崃市文君街道金宝街133号,0
AWJ_CODE,100000,105,金华市,中天建设集团有限公司,E,24,XCX,4.0,34.6,M,汉,4856.0,3.0,,MOTHER,FRIENDS,1,90.638,浙江省,CONSUME,02,,30.333895098035439,120.28984501836587,IOS,,浙江省杭州市临平区乔司街道石塘东路,0
XYF_CODE,10000,105,东营市,天津枫叶网络信息科技有限公司,F,17,XCX,4.0,30.5,M,汉,7149.0,4.0,,MOTHER,RELATIVES,3,86.959,山东省,CONSUME,,12,37.168080240885416,118.43163926866319,ANDROID,false,山东省东营市广饶县花官镇,0
AWJ_CODE,100000,105,怀化市,新晃县人民医院,Q,11,APP,4.0,29.9,M,侗,6420.0,3.0,01,FATHER,RELATIVES,2,75.85091,湖南省,CONSUME,01,,27.352411277650388,109.18606081379324,ANDROID,,湖南省怀化市新晃侗族自治县晃洲镇G320(晃州东路),0
AWJ_CODE,100000,305,珠海市,中山威尼斯西餐厅,I,54,APP,3.0,39.2,F,汉,3966.0,3.0,01,RELATIVES,MATE,1,70,广东省,CONSUME,02,,22.278824170624419,113.51320091840258,ANDROID,,广东省珠海市香洲区凤山街道梅华西路2320号,1
LXJ_CODE,100000,,随州市,开心哈乐湖北游乐设备有限公司,C,24,APP,2.0,36.0,F,汉,4120.0,4.0,01,MOTHER,FRIENDS,1,70,湖北省,CONSUME,01,,30.92449490017361,113.87995090060764,ANDROID,false,湖北省孝感市孝南区陡岗镇河堤路,0
HXQB_CODE,100000,,滁州市,南京竹玛装饰工程有限公,Z,90,APP,3.0,36.0,M,汉,3899.0,4.0,01,MATE,FATHER,1,89.203,安徽省,CONSUME,01,,32.139572,118.725448,ANDROID,,江苏省南京市浦口区沿江街道上城路,0
AWJ_CODE,100000,,滁州市,南京竹玛装饰工程有限公,Z,90,APP,3.0,36.0,M,汉,3899.0,4.0,01,MATE,FATHER,1,89.203,安徽省,CONSUME,01,,32.139572,118.725448,ANDROID,,江苏省南京市浦口区沿江街道上城路,0
LXJ_CODE,100000,102,重庆市,康宁公司,Z,90,XCX,3.0,32.2,F,汉,1382.0,2.0,01,MOTHER,FRIENDS,2,70,重庆市,CONSUME,01,,29.45288601345486,106.55285780164931,ANDROID,,重庆市巴南区花溪街道岔路口立交,0
LXJ_CODE,100000,,普洱市,吴应宏个人工作室,Z,90,APP,2.0,26.8,M,汉,538.0,2.0,01,PARENTS,FRIENDS,2,88.41261,云南省,CONSUME,01,,31.134811,118.203084,ANDROID,false,安徽省芜湖市繁昌区横山社区S11(巢黄高速),0
LXJ_CODE,100000,,东莞市,康盛实业,H,54,XCX,3.0,31.0,M,汉,7084.0,4.0,01,PARENTS,FRIENDS,2,90.682,广东省,CONSUME,01,,22.922942708333334,114.20856363932292,ANDROID,,广东省东莞市谢岗镇,0
LXJ_CODE,100000,103,东莞市,东莞市利和装饰工程有限公司,E,24,XCX,2.0,44.9,M,汉,2668.0,2.0,01,MATE,COLLEAGUE,1,70,广东省,CONSUME,01,,23.02730841,113.75842046,ANDROID,false,广东省东莞市莞城街道旗峰路,1
AWJ_CODE,100000,403,临夏回族自治州,物流有限公司,F,17,XCX,4.0,41.0,M,汉,1965.0,4.0,01,RELATIVES,FATHER,1,70,甘肃省,CONSUME,01,,35.62902656329286,103.04593279521845,ANDROID,,甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县铺川乡X379,0
JY_CODE,100000,102,鹤岗市,黑龙江省鹤岗市水悦澜庭酒店管理有限公司,I,54,APP,3.0,41.2,M,朝鲜,3749.0,2.0,01,MOTHER,SIBLING,3,70,黑龙江省,CONSUME,01,,47.341376,130.280853,ANDROID,,黑龙江省鹤岗市向阳区光明街道市场街,0
LXJ_CODE,100000,103,岳阳市,湖南鼎强电子商务有限公司,G,13,APP,2.0,37.0,M,汉,6343.0,2.0,01,MATE,COLLEAGUE,1,87.096,湖南省,CONSUME,01,,30.083930219526928,104.63496373939094,ANDROID,,四川省资阳市雁江区松涛镇天台路辅路,0
AWJ_CODE,100000,105,省直辖县级行政区划,海南全杰广告传媒有限公司,R,17,APP,2.0,23.7,F,汉,1093.0,2.0,01,FATHER,COLLEAGUE,2,70,海南省,CONSUME,01,,22.652967,114.21206,ANDROID,,广东省深圳市龙岗区园山街道新园路,0
YXM_CODE,,,渭南市,,,,,,,,,,,,,,,,陕西省,,,,,,,,,0
LXJ_CODE,100000,103,遵义市,深技科技有限公司,G,13,XCX,2.0,30.9,M,汉,106.0,2.0,01,FATHER,RELATIVES,2,70,贵州省,CONSUME,01,,27.645731608072918,107.115078125,ANDROID,,贵州省遵义市红花岗区喇叭镇贸易路,0
AWJ_CODE,100000,,石家庄市,国家电网,Z,90,APP,4.0,25.5,M,汉,1983.0,3.0,01,FATHER,COLLEAGUE,2,70,河北省,CONSUME,01,,39.902674,116.393746,ANDROID,,北京市东城区东华门街道广场东侧路,0
HXQB_CODE,100000,105,绥化市,辽宁卓越真空设备有限公司,C,24,APP,3.0,42.0,M,汉,4559.0,3.0,01,MOTHER,FRIENDS,2,82.03,黑龙江省,CONSUME,01,,41.94173336736555,123.4341991062784,ANDROID,,辽宁省沈阳市沈北新区道义街道孝信街,0
JY_CODE,100000,105,温州市,大渔派出所,S,11,APP,3.0,23.1,M,汉,2449.0,4.0,01,PARENTS,FRIENDS,2,70,浙江省,CONSUME,01,,27.989392696747776,120.63491762347279,ANDROID,,浙江省温州市瓯海区景山街道货运街43号,0
AWJ_CODE,100000,104,南京市,乐金显示,H,54,APP,2.0,38.8,M,汉,5321.0,2.0,01,FATHER,SIBLING,1,70,江苏省,CONSUME,01,,32.1922166941716,118.86284170200612,ANDROID,,江苏省南京市栖霞区八卦洲街道,0
AWJ_CODE,100000,104,盐城市,上海亮顺杰网络科技有限公司,G,13,APP,2.0,49.7,M,汉,498.0,2.0,01,MOTHER,FRIENDS,1,90.257,江苏省,CONSUME,01,,31.20935685319711,121.62387288282619,ANDROID,,上海市浦东新区张江镇盛夏路560号,0
AWJ_CODE,100000,105,南平市,闽捷钢构,Z,90,APP,2.0,40.1,M,汉,6655.0,3.0,01,MATE,FATHER,1,70,福建省,CONSUME,01,,26.788974609375,117.79116536458334,ANDROID,,福建省南平市顺昌县双溪街道,0
LXJ_CODE,100000,105,南平市,闽捷钢构,Z,90,APP,2.0,40.1,M,汉,6655.0,3.0,01,MATE,FATHER,1,70,福建省,CONSUME,01,,26.788974609375,117.79116536458334,ANDROID,false,福建省南平市顺昌县双溪街道,0
LXJ_CODE,100000,,连云港市,合肥三利谱光电科技有限公司,Z,90,XCX,4.0,25.8,F,汉,1375.0,3.0,01,PARENTS,COLLEAGUE,2,70,江苏省,CONSUME,01,,31.952933107494777,117.36462669733982,ANDROID,,安徽省合肥市瑶海区磨店街道荃湖西路,0
AWJ_CODE,100000,,黔南布依族苗族自治州,水果批发,H,54,APP,4.0,39.4,M,布依,4547.0,3.0,01,MATE,FRIENDS,1,70,贵州省,CONSUME,02,,31.622515,120.722245,ANDROID,,江苏省苏州市常熟市莫城街道西塘路,0
LXJ_CODE,100000,,黔南布依族苗族自治州,水果批发,H,54,APP,4.0,39.4,M,布依,4547.0,3.0,01,MATE,FRIENDS,1,70,贵州省,CONSUME,02,,31.622515,120.722245,ANDROID,false,江苏省苏州市常熟市莫城街道西塘路,0
AWJ_CODE,100000,102,盐城市,北京精雕科技集团有限公司上海分公司,H,54,APP,2.0,36.5,M,汉,4123.0,3.0,01,SIBLING,MOTHER,1,70,江苏省,CONSUME,01,,31.27324984124677,121.39130620369925,ANDROID,,上海市普陀区万里街道富水路782号,0
AWJ_CODE,100000,305,重庆市,杉杉新能源,M,11,APP,2.0,24.3,M,汉,623.0,2.0,01,SIBLING,FRIENDS,2,90.046,重庆市,CONSUME,01,,30.757032697127444,104.18168884020281,ANDROID,,四川省成都市新都区三河街道,0
YXM_CODE,,,镇江市,,,,,,,,,,,,,,,,江苏省,,,,,,,,,0
HXQB_CODE,100000,307,成都市,个体经营,Z,90,APP,4.0,31.5,M,汉,1268.0,3.0,01,PARENTS,MOTHER,2,70,四川省,CONSUME,01,,30.53863263894638,104.09310125161501,ANDROID,,四川省成都市双流区中和街道应龙北三路,0
AWJ_CODE,100000,103,廊坊市,集装箱配件厂,F,17,APP,2.0,31.6,M,汉,6091.0,3.0,01,SIBLING,SIBLING,1,91.54,河北省,CONSUME,01,,38.918624903492119,116.4101347849378,ANDROID,,河北省廊坊市文安县大围河回族满族乡,0
XYF_CODE,10000,102,盐城市,北京精雕科技集团有限公司上海分公司,H,54,APP,2.0,36.5,M,汉,4123.0,3.0,,SIBLING,MOTHER,1,70,江苏省,CONSUME,,12,31.27324984124677,121.39130620369925,ANDROID,false,上海市普陀区万里街道富水路782号,1
LXJ_CODE,100000,102,盐城市,北京精雕科技集团有限公司上海分公司,H,54,APP,2.0,36.5,M,汉,4123.0,3.0,01,SIBLING,MOTHER,1,70,江苏省,CONSUME,01,,31.27324984124677,121.39130620369925,ANDROID,false,上海市普陀区万里街道富水路782号,0
LXJ_CODE,100000,,荆门市,陕西鼓风机动力集团,Z,90,APP,4.0,28.6,M,汉,6507.0,3.0,01,PARENTS,RELATIVES,1,87.433,湖北省,CONSUME,01,,34.152602,108.967851,ANDROID,false,陕西省西安市长安区韦曲街道航创路,0
LXJ_CODE,100000,103,广安市,唐东东个人工作室,Z,90,XCX,2.0,29.9,M,汉,7041.0,4.0,01,PARENTS,FRIENDS,2,70,四川省,CONSUME,01,,30.391356581253743,106.7900679630347,ANDROID,,四川省广安市华蓥市双河街道华蓥山路,0
AWJ_CODE,100000,104,南通市,海门市泰利来新型建材有限公司,Z,90,APP,2.0,43.2,M,汉,1314.0,3.0,01,MATE,FATHER,1,70,江苏省,CONSUME,01,,32.090120743026279,121.4984506395792,ANDROID,,江苏省南通市海门区包场镇东六路,0
AWJ_CODE,100000,,驻马店市,大商集团驻马店新玛特购物广场有限公司,Z,90,XCX,4.0,37.4,M,汉,5076.0,3.0,01,PARENTS,FRIENDS,2,70,河南省,CONSUME,01,,23.131760936498016,113.3943194690585,ANDROID,,广东省广州市天河区车陂街道北新建路2号,0
LXJ_CODE,100000,103,淮南市,张扬个人工作室,H,54,APP,2.0,34.0,M,汉,5536.0,4.0,01,FATHER,FATHER,1,70,安徽省,CONSUME,01,,32.565191126918019,116.80955360838058,IOS,,安徽省淮南市寿县寿春镇,0
YXM_CODE,,,廊坊市,,,,,,,,,,,,,,,,河北省,,,,,,,,,0
LXJ_CODE,100000,102,舟山市,舟山财富君廷大酒店,I,54,APP,2.0,43.8,M,汉,3627.0,4.0,01,PARENTS,COLLEAGUE,1,81.553,浙江省,CONSUME,01,,30.011391601974453,122.12185264255823,ANDROID,false,浙江省舟山市定海区城东街道东海云廊绿道(东山段),0
YXM_CODE,,,徐州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,,0
AWJ_CODE,100000,105,徐州市,徐州京亿星网络科技有限公司,Z,90,APP,3.0,26.2,M,汉,1666.0,2.0,01,MOTHER,FRIENDS,2,91.825,江苏省,CONSUME,01,,34.305088,117.13599,ANDROID,,江苏省徐州市鼓楼区九里街道龟山南路,0
LXJ_CODE,100000,,铜川市,融通安保,Z,90,XCX,3.0,33.0,M,汉,5976.0,4.0,01,FATHER,FRIENDS,1,70,陕西省,CONSUME,01,,40.452046,116.658972,ANDROID,,北京市怀柔区怀北镇G111(京加路),0
HXQB_CODE,100000,103,信阳市,杭州鸿爵涂料有限公司,C,24,APP,2.0,36.2,M,汉,4347.0,2.0,01,MATE,COLLEAGUE,1,70,河南省,CONSUME,02,,30.13377595999126,120.2711481968008,ANDROID,,浙江省杭州市萧山区新塘街道向旭路,0
YXM_CODE,,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,,0
AWJ_CODE,100000,,临沂市,个体电商,Z,90,XCX,3.0,26.3,F,汉,1466.0,2.0,01,FATHER,FRIENDS,2,70,山东省,CONSUME,01,,34.97169454407648,118.37485506800056,ANDROID,,山东省临沂市罗庄区高都街道平安路,0
AWJ_CODE,100000,105,苏州市,富乐压铸太仓有限公司,C,24,APP,4.0,43.8,M,汉,4095.0,3.0,01,MOTHER,FRIENDS,3,70,江苏省,CONSUME,02,,31.758237,116.683702,ANDROID,,安徽省六安市金安区三十铺镇S315(新阳大道),0
HXQB_CODE,100000,102,苏州市,苏州恒安会计师事务所,L,17,APP,4.0,32.4,M,汉,1155.0,3.0,01,MOTHER,FATHER,2,93.174,江苏省,CONSUME,02,,31.62708892398459,120.70767424531828,ANDROID,,江苏省苏州市常熟市虞山街道和莫路,1
YXM_CODE,,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,,0
LXJ_CODE,100000,102,怀化市,君雅美容养身会所,O,17,APP,2.0,38.2,F,汉,4526.0,2.0,01,MATE,FRIENDS,1,79.0,湖南省,CONSUME,01,,28.078883952359804,110.74075286443153,ANDROID,false,湖南省怀化市溆浦县低庄镇,0
AWJ_CODE,100000,102,金华市,王锦阳个人工作室,Z,90,APP,2.0,29.5,M,汉,6073.0,4.0,01,MOTHER,FATHER,2,70,浙江省,CONSUME,01,,29.27283992310718,119.9233201177033,ANDROID,,浙江省金华市义乌市上溪镇萧皇路30号,0
LXJ_CODE,100000,103,重庆市,福建南粤厨具股份有限公司,Z,90,XCX,4.0,24.3,M,土家,1813.0,3.0,01,PARENTS,COLLEAGUE,2,81.07,重庆市,CONSUME,01,,24.988804,118.40732,ANDROID,,福建省泉州市南安市美林街道S213,0
YXM_CODE,,,双鸭山市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,,0
AWJ_CODE,100000,,黄冈市,宁波上和国际物流有限公司,Z,90,XCX,4.0,27.5,M,汉,688.0,4.0,01,FATHER,FRIENDS,2,70,湖北省,CONSUME,01,,29.860272352430556,121.590546875,ANDROID,,浙江省宁波市鄞州区东柳街道华绣巷33号,0
LXJ_CODE,100000,,达州市,万源市公安局,S,11,APP,3.0,28.0,M,汉,996.0,2.0,01,MOTHER,FATHER,2,70,四川省,CONSUME,01,,32.06825900607639,108.04011203342014,ANDROID,,四川省达州市万源市太平镇万白路159,0
LXJ_CODE,100000,105,福州市,林尊满个人工作室,Z,90,XCX,2.0,35.0,M,汉,5025.0,2.0,01,PARENTS,FRIENDS,1,81.259,福建省,CONSUME,01,,25.96714116875936,119.47886633145976,ANDROID,,福建省福州市长乐区营前街道,0
AWJ_CODE,100000,,汕尾市,程丽慧个人工作室,Z,90,APP,3.0,29.2,F,汉,2085.0,3.0,01,MATE,RELATIVES,1,79.414,广东省,CONSUME,01,,22.901674,115.685424,ANDROID,,广东省汕尾市陆丰市城东街道,0
AWJ_CODE,100000,,晋城市,中国福利彩票,R,17,APP,4.0,32.2,F,汉,6042.0,3.0,01,FATHER,FRIENDS,1,83.24,山西省,CONSUME,01,,35.488329,112.835704,ANDROID,,山西省晋城市城区南街街道晋韩街,0
LXJ_CODE,100000,102,揭阳市,深圳市龙华新区尚品源布艺,H,54,APP,2.0,38.7,M,汉,2997.0,3.0,01,PARENTS,FRIENDS,1,70,广东省,CONSUME,01,,22.614494198568406,114.04086552371271,ANDROID,false,广东省深圳市龙华区民治街道民丰路103,0
LXJ_CODE,100000,104,乐山市,乐山冯学芳餐饮服务有限公司,I,54,APP,3.0,31.2,M,汉,7181.0,4.0,01,FATHER,MOTHER,1,90.837,四川省,CONSUME,02,,29.598674,103.687223,ANDROID,false,四川省乐山市市中区苏稽镇青衣江大道,0
AWJ_CODE,100000,104,乐山市,乐山冯学芳餐饮服务有限公司,I,54,APP,3.0,31.2,M,汉,7181.0,4.0,01,FATHER,MOTHER,1,90.837,四川省,CONSUME,02,,29.598674,103.687223,ANDROID,,四川省乐山市市中区苏稽镇青衣江大道,0
HXQB_CODE,100000,105,邵阳市,成都三快有限公司,Z,90,XCX,3.0,30.3,M,汉,6963.0,3.0,,MATE,MOTHER,1,82.637,湖南省,CONSUME,01,,27.23809326171875,111.50364149305555,ANDROID,,湖南省邵阳市双清区石桥街道新华路隧道,0
JY_CODE,100000,105,蚌埠市,安徽永西农机站,C,24,XCX,4.0,23.8,M,汉,2015.0,2.0,01,FATHER,MOTHER,2,76.601,安徽省,CONSUME,01,,32.131110207495698,118.71553391796438,IOS,,江苏省南京市浦口区泰山街道丽岛路,0
AWJ_CODE,100000,105,南充市,邯郸越泰建筑安装有限公司,E,24,APP,4.0,40.3,M,汉,4288.0,3.0,01,FATHER,FRIENDS,1,70,四川省,CONSUME,01,,34.30706882241391,108.83576122860996,ANDROID,,陕西省西安市未央区三桥街道孙武路,0
AWJ_CODE,100000,,周口市,平湖市华泰皮具,Z,90,APP,2.0,38.4,M,汉,5212.0,3.0,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,30.728782,121.025598,ANDROID,,浙江省嘉兴市平湖市钟埭街道永兴路,0
LXJ_CODE,100000,105,揭阳市,揭阳市爆笑部落食品有限公司,C,24,APP,2.0,32.6,M,汉,5395.0,3.0,01,MATE,FRIENDS,1,70,广东省,CONSUME,01,,23.545005806822,116.223808295727,ANDROID,false,广东省揭阳市揭东区霖磐镇,0
YXM_CODE,,,汕头市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
HXQB_CODE,100000,302,南平市,北京萤火虫飞体育管理有限公司,H,54,APP,3.0,36.3,M,汉,6319.0,4.0,01,SIBLING,FRIENDS,1,71.938,福建省,CONSUME,01,,39.96557399527716,116.35190872577884,ANDROID,,北京市海淀区北太平庄街道北三环中路46号院-2号楼,0
AWJ_CODE,100000,,宜宾市,四川中公教育,P,13,XCX,4.0,23.4,M,汉,1295.0,3.0,01,COLLEAGUE,FRIENDS,2,83.304,四川省,CONSUME,01,,28.828760308159723,104.97041666666667,ANDROID,,四川省宜宾市南溪区罗龙街道北滨路东段,0
AWJ_CODE,100000,102,荆门市,社区服务中心,Q,11,APP,4.0,29.8,M,汉,6031.0,3.0,01,RELATIVES,FRIENDS,2,70,湖北省,CONSUME,01,,30.536337571002155,104.08507901939221,ANDROID,,四川省成都市双流区中和街道应龙路,0
YXM_CODE,,,济南市,,,,,,,,,,,,,,,,山东省,,,,,,,,,0
AWJ_CODE,100000,104,保定市,北京神舟国际旅行社集团有限公司,O,17,XCX,4.0,38.5,M,汉,4673.0,2.0,01,MATE,RELATIVES,1,90.891,河北省,CONSUME,01,,39.761443284790299,116.22255041277718,ANDROID,,北京市房山区长阳镇永惠街,0
YXM_CODE,,,濮阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,,0
