partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
AWJ_CODE,100000,103,龙岩市,顺丰快递,F,17,APP,2.0,41.2,M,汉,3813.0,4.0,01,FATHER,FRIENDS,1,70.0,福建省,CONSUME,01,,24.643397706458388,118.03070965834364,ANDROID,,福建省厦门市集美区后溪镇,0
YXM_CODE,,,东莞市,,,,,,,,,,,,,,,,广东省,,,,,,,,,1
LXJ_CODE,100000,403,湘西土家族苗族自治州,隆家天个人工作室,Z,90,APP,4.0,25.8,M,苗,1286.0,2.0,,FATHER,COLLEAGUE,1,70.0,湖南省,CONSUME,02,,28.563707,109.488829,ANDROID,false,湖南省湘西土家族苗族自治州花垣县花垣镇,0
AWJ_CODE,100000,105,县,领跑者教育,P,13,APP,3.0,28.5,M,汉,1581.0,3.0,01,FATHER,FRIENDS,2,70.0,重庆市,CONSUME,01,,22.630205,113.837913,ANDROID,,广东省深圳市宝安区航城街道黄田路102号,0
AWJ_CODE,100000,,天津市,李晶个人工作室,Z,90,XCX,3.0,41.2,F,汉,3528.0,3.0,01,FRIENDS,FRIENDS,1,70.0,天津市,CONSUME,01,,39.1650015795081,117.19276726253333,ANDROID,,天津市河北区鸿顺里街道宿纬路27号,0
AWJ_CODE,100000,105,龙岩市,派瑞林有限公司,Z,90,XCX,3.0,42.2,F,汉,3738.0,2.0,,SIBLING,FRIENDS,1,70.0,福建省,CONSUME,01,,25.056790364583332,117.02345024956597,ANDROID,,福建省龙岩市新罗区曹溪街道S203(曹溪南路),0
AWJ_CODE,100000,103,九江市,南京市雨花台保安服务有限公司雨花台分公司,O,17,APP,3.0,23.4,M,汉,2451.0,2.0,01,FATHER,FRIENDS,2,70.0,江西省,CONSUME,01,,29.256927,120.245955,ANDROID,,浙江省金华市东阳市吴宁街道东站路212号,0
HXQB_CODE,100000,104,长沙市,长沙鎏金电子商务有限公司,G,13,APP,4.0,36.6,M,侗,4647.0,2.0,01,FATHER,MOTHER,2,70.0,湖南省,CONSUME,01,,28.15443584579734,112.98425045408001,IOS,,湖南省长沙市雨花区东塘街道新丰路,0
AWJ_CODE,100000,103,南通市,星源食品有限公司,C,24,APP,2.0,30.0,M,汉,5954.0,3.0,01,FATHER,FRIENDS,2,70.0,江苏省,CONSUME,01,,31.808793,121.634591,ANDROID,,江苏省南通市启东市汇龙镇滨江大道,0
AWJ_CODE,100000,303,温州市,徐州金地商都一楼艺华眼镜店,H,54,XCX,3.0,30.8,M,汉,5688.0,2.0,01,COLLEAGUE,SIBLING,2,89.927,浙江省,CONSUME,01,,27.954017312165595,120.62096050788056,ANDROID,,浙江省温州市瓯海区娄桥街道G1513(温丽高速),0
LXJ_CODE,100000,102,温州市,杨祖信鱼肉加工,Z,90,APP,2.0,36.4,M,汉,3686.0,2.0,01,MOTHER,MATE,1,86.281,浙江省,CONSUME,01,,27.48456,120.629402,ANDROID,false,浙江省温州市龙港市舥艚片区迎泽路,0
LXJ_CODE,100000,302,郑州市,唯美纹绣工作室,Z,90,APP,4.0,39.0,F,汉,6693.0,4.0,01,FATHER,FRIENDS,1,82.826,河南省,CONSUME,01,,34.739572,113.592994,ANDROID,false,河南省郑州市中原区中原西路街道华山路80号,0
YXM_CODE,,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,,0
AWJ_CODE,100000,105,芜湖市,三只松鼠,H,54,APP,2.0,39.6,M,汉,4120.0,3.0,01,MOTHER,FRIENDS,1,70.0,安徽省,CONSUME,01,,31.2735960702697,117.80461737909212,ANDROID,,安徽省芜湖市无为市赫店镇,0
YXM_CODE,,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,,0
YXM_CODE,,,邢台市,,,,,,,,,,,,,,,,河北省,,,,,,,,,0
JY_CODE,100000,102,泉州市,昌吉市鼎晟建筑装修服务部,E,24,APP,3.0,35.0,M,汉,4103.0,4.0,01,MATE,SIBLING,1,79.36184,福建省,CONSUME,01,,44.00468051256327,87.29582894928564,ANDROID,,新疆维吾尔自治区昌吉回族自治州昌吉市北京南路街道北京南路25-1号-4楼,0
AWJ_CODE,100000,104,无锡市,无锡长源建设工程有限公司,E,24,APP,4.0,32.5,M,汉,5287.0,3.0,01,FATHER,MATE,1,70.0,江苏省,CONSUME,02,,31.538803,119.706164,ANDROID,,江苏省无锡市宜兴市官林镇北环路,0
RONG_CODE,100000,,东莞市,广东东阳光药业股份有限公司,,,APP,4.0,34.1,M,汉,5828.0,2.0,01,COLLEAGUE,COLLEAGUE,2,70.0,广东省,CONSUME,01,,22.968485,113.896789,ANDROID,,广东省东莞市寮步镇工业北三路,0
LXJ_CODE,100000,403,萍乡市,龙剑羽个人工作室,Z,90,APP,2.0,46.3,M,汉,575.0,2.0,01,PARENTS,FRIENDS,1,70.0,江西省,CONSUME,01,,27.609816126984997,113.87298861459982,ANDROID,false,江西省萍乡市安源区安源镇秋收大道,0
LXJ_CODE,100000,309,朝阳市,诚和阳光装饰,E,24,XCX,3.0,33.3,M,汉,857.0,2.0,01,PARENTS,PARENTS,2,88.392,辽宁省,CONSUME,01,,39.00109407553784,121.6003935887023,IOS,,辽宁省大连市甘井子区泉水街道源泉路,0
AWJ_CODE,100000,,西安市,中西美学馆,H,54,APP,4.0,38.3,F,回,4400.0,4.0,01,FATHER,FRIENDS,1,70.0,陕西省,CONSUME,01,,34.315279,108.728436,ANDROID,,陕西省咸阳市秦都区陈杨寨街道G3023(西兴高速),0
LXJ_CODE,100000,,鸡西市,浪潮集团,H,54,XCX,4.0,33.2,F,汉,4827.0,3.0,,PARENTS,FRIENDS,2,70.0,黑龙江省,CONSUME,02,,36.65802978515625,117.13383138020833,ANDROID,,山东省济南市历城区港沟街道G309辅路,0
YXM_CODE,,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,,0
LXJ_CODE,100000,403,泰州市,江苏兆胜空调有限公司,C,24,XCX,4.0,30.4,M,汉,91.0,4.0,01,PARENTS,FRIENDS,1,88.818,江苏省,CONSUME,01,,32.17545138418231,120.06805835713149,ANDROID,,江苏省泰州市泰兴市姚王街道姚曾线,0
HXQB_CODE,100000,,天津市,河北区新开河街党群服务中心,Z,90,XCX,4.0,28.0,M,汉,636.0,3.0,01,RELATIVES,FRIENDS,2,70.0,天津市,CONSUME,01,,39.19113161199684,117.19409243506039,ANDROID,,天津市北辰区普东街道国宜北里7号,0
YXM_CODE,,,铜川市,,,,,,,,,,,,,,,,陕西省,,,,,,,,,0
AWJ_CODE,100000,,德阳市,大树锅火锅,Z,90,XCX,4.0,27.5,M,汉,1302.0,2.0,01,MATE,SIBLING,1,70.0,四川省,CONSUME,01,,31.168558,104.063466,IOS,,四川省德阳市什邡市师古镇Y036(白云路),0
AWJ_CODE,100000,,台州市,涌泉旗袍裁剪,H,54,XCX,2.0,27.7,M,汉,90.0,3.0,01,MOTHER,FRIENDS,1,94.264,浙江省,CONSUME,01,,28.77472412109375,121.3125027126736,ANDROID,,浙江省台州市临海市涌泉镇,0
HXQB_CODE,100000,103,湖州市,浙江天辰建筑设计有限公司,E,24,APP,4.0,30.8,F,汉,5986.0,4.0,,MATE,FRIENDS,2,74.55054,浙江省,CONSUME,04,,31.03654287673161,119.93514807526667,IOS,,浙江省湖州市长兴县太湖街道发展大道,0
XYF_CODE,10000,102,哈尔滨市,哈尔滨市金桂福珠宝首饰有限公司,C,24,APP,4.0,32.7,F,汉,6819.0,2.0,,MATE,MOTHER,1,86.045,黑龙江省,CONSUME,,12,45.723495320194718,126.64254648479332,ANDROID,,黑龙江省哈尔滨市香坊区文政街道时珍路,1
AWJ_CODE,100000,105,北京市,曹园个人工作室,Z,90,APP,4.0,34.5,M,汉,4388.0,4.0,01,MOTHER,MATE,2,70.0,北京市,CONSUME,01,,22.49326469022697,113.94667941876821,ANDROID,,广东省深圳市南山区蛇口街道望海路,0
YXM_CODE,,,曲靖市,,,,,,,,,,,,,,,,云南省,,,,,,,,,0
YXM_CODE,,,新乡市,,,,,,,,,,,,,,,,河南省,,,,,,,,,0
LXJ_CODE,100000,,揭阳市,印染有限公司,Z,90,APP,2.0,24.2,M,汉,1752.0,3.0,01,FATHER,SIBLING,2,81.486,广东省,CONSUME,01,,23.220758,116.671585,ANDROID,false,广东省汕头市潮阳区海门镇,0
AWJ_CODE,100000,,绥化市,高弘杰个人工作室,Z,90,APP,4.0,25.6,F,汉,1133.0,2.0,01,FATHER,FRIENDS,2,70.0,黑龙江省,CONSUME,01,,45.79293619791667,126.47291449652778,ANDROID,,黑龙江省哈尔滨市松北区松北街道松北立交桥,0
LXJ_CODE,100000,,绥化市,高弘杰个人工作室,Z,90,APP,4.0,25.6,F,汉,1133.0,2.0,01,FATHER,FRIENDS,2,70.0,黑龙江省,CONSUME,01,,45.79293619791667,126.47291449652778,ANDROID,false,黑龙江省哈尔滨市松北区松北街道松北立交桥,0
AWJ_CODE,100000,,广州市,胜通和科技有限公司,G,13,XCX,3.0,39.1,M,汉,3375.0,3.0,01,PARENTS,FRIENDS,2,70.0,广东省,CONSUME,01,,23.145906568207594,113.36816419145097,ANDROID,,广东省广州市天河区棠下街道棠兴街,0
HXQB_CODE,100000,,黄山市,景佳萱征信报告有限公司,Z,90,XCX,2.0,24.7,F,汉,1946.0,2.0,01,MATE,FRIENDS,1,70.0,安徽省,CONSUME,01,,29.672413465711806,118.4860435655382,ANDROID,,安徽省黄山市歙县绍濂乡X001,0
AWJ_CODE,100000,104,昭通市,自由职业,Z,90,APP,2.0,29.1,M,汉,415.0,2.0,01,FATHER,COLLEAGUE,1,70.0,云南省,CONSUME,01,,29.430337,106.427626,ANDROID,,重庆市九龙坡区华岩镇田西路,0
LXJ_CODE,100000,105,武汉市,武汉滋尚品健康管理有限公司,Q,11,APP,3.0,33.1,M,汉,241.0,2.0,01,FATHER,MOTHER,2,70.0,湖北省,CONSUME,01,,30.574679,114.034742,ANDROID,false,湖北省武汉市蔡甸区蔡甸街道工农路289号,0
LXJ_CODE,100000,103,龙岩市,顺丰快递,F,17,APP,2.0,41.2,M,汉,3813.0,4.0,01,FATHER,FRIENDS,1,70.0,福建省,CONSUME,01,,24.643397706458388,118.03070965834364,ANDROID,false,福建省厦门市集美区后溪镇,0
RONG_CODE,100000,102,东莞市,钙利卡社体育用品店,,,APP,4.0,29.0,M,汉,2112.0,4.0,01,FRIENDS,COLLEAGUE,1,87.599,广东省,CONSUME,01,,23.031022,113.707885,ANDROID,,广东省东莞市万江街道新城阳光商业街,1
HXQB_CODE,100000,102,东莞市,钙利卡社体育用品店,Z,90,APP,4.0,29.0,M,汉,2112.0,4.0,01,FRIENDS,COLLEAGUE,1,87.599,广东省,CONSUME,01,,23.031022,113.707885,ANDROID,,广东省东莞市万江街道新城阳光商业街,1
YXM_CODE,,,淮南市,,,,,,,,,,,,,,,,安徽省,,,,,,,,,0
AWJ_CODE,100000,,淮南市,饿了外卖,Z,90,APP,2.0,38.5,M,汉,5138.0,2.0,01,MATE,RELATIVES,1,87.865,安徽省,CONSUME,01,,31.146467,121.509086,ANDROID,,上海市浦东新区东明路街道三林路,0
YXM_CODE,,,县,,,,,,,,,,,,,,,,重庆市,,,,,,,,,0
YXM_CODE,,,肇庆市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
LXJ_CODE,100000,,西安市,高佳光学厂,C,24,APP,4.0,33.0,M,汉,509.0,2.0,01,FATHER,FRIENDS,2,70.0,陕西省,CONSUME,01,,28.421625,117.884599,ANDROID,false,江西省上饶市广信区旭日街道晶科大道,0
YXM_CODE,,,台州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,,0
HXQB_CODE,100000,103,台州市,小蔡电脑车加工,H,54,APP,2.0,36.3,M,汉,4603.0,4.0,01,MATE,FRIENDS,1,88.994,浙江省,CONSUME,01,,28.440254283335656,121.34973451159212,ANDROID,,浙江省台州市温岭市横峰街道鑫联路,0
AWJ_CODE,100000,,盐城市,联鑫钢铁,Z,90,APP,2.0,28.9,F,汉,6532.0,4.0,01,MOTHER,FATHER,1,70.0,江苏省,CONSUME,01,,33.204561,120.776555,ANDROID,,江苏省盐城市大丰区大丰常州高新区溱湖路,0
LXJ_CODE,100000,,梧州市,天天食品,Z,90,APP,2.0,29.9,M,汉,7077.0,4.0,01,PARENTS,SIBLING,2,91.871,广西壮族自治区,CONSUME,01,,23.77882,111.581906,ANDROID,false,广西壮族自治区梧州市苍梧县梨埠镇,0
AWJ_CODE,100000,310,温州市,刘晗个人工作室,Z,90,APP,4.0,25.9,M,汉,1291.0,2.0,01,FATHER,RELATIVES,2,70.0,浙江省,CONSUME,01,,31.376915,118.412393,ANDROID,,安徽省芜湖市鸠江区官陡街道,0
AWJ_CODE,100000,105,佛山市,佛山市万加门窗有限公司,C,24,APP,4.0,30.4,F,汉,5702.0,2.0,01,SIBLING,SIBLING,2,90.712,广东省,CONSUME,01,,23.15518604749391,113.09830467520207,ANDROID,,广东省佛山市南海区狮山镇东村新村联四巷,0
AWJ_CODE,100000,103,红河哈尼族彝族自治州,红河绿地环保科技发展有限公司,M,11,XCX,4.0,34.4,F,汉,90.0,2.0,01,FATHER,RELATIVES,1,91.823,云南省,CONSUME,01,,25.081558286561877,102.65603551489515,IOS,,云南省昆明市五华区黑林铺街道海屯路207号,1
YXM_CODE,,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,,0
LXJ_CODE,100000,102,盐城市,山东汉诺集团有限公司,H,54,APP,4.0,38.7,M,汉,4556.0,2.0,01,FATHER,MOTHER,1,70.0,江苏省,CONSUME,02,,33.751803,119.81289,ANDROID,false,江苏省盐城市阜宁县花园街道香港路,0
RONG_CODE,100000,,宜宾市,巨星农牧,,,APP,2.0,33.7,M,汉,6300.0,2.0,01,FRIENDS,COLLEAGUE,2,70.0,四川省,CONSUME,01,,29.234447,104.430959,ANDROID,,四川省宜宾市叙州区观音镇,0
AWJ_CODE,100000,103,凉山彝族自治州,柴兴德个人工作室,Z,90,APP,2.0,25.4,M,汉,1277.0,2.0,01,FATHER,COLLEAGUE,2,80.234,四川省,CONSUME,01,,26.637765,102.580054,ANDROID,,四川省凉山彝族自治州会东县鲹鱼河镇汇金路北段,0
LXJ_CODE,100000,103,新乡市,新乡市豫北振动机械有限公司,C,24,APP,3.0,37.7,M,汉,5720.0,4.0,01,FATHER,MOTHER,3,89.108,河南省,CONSUME,01,,35.270036,113.901941,ANDROID,false,河南省新乡市红旗区洪门镇丰华街,0
YXM_CODE,,,梧州市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,,0
LXJ_CODE,100000,103,梧州市,前锋实业有限公司,Z,90,APP,2.0,25.3,M,汉,365.0,2.0,01,FATHER,SIBLING,2,70.0,广西壮族自治区,CONSUME,01,,22.998936,113.043404,ANDROID,false,广东省佛山市禅城区南庄镇S15(广佛高速),0
LXJ_CODE,100000,,西安市,奥克斯空调游戏动漫公司,Z,90,XCX,4.0,27.8,M,汉,6909.0,3.0,01,PARENTS,OTHER,2,70.0,陕西省,CONSUME,01,,34.11781032986111,108.89853624131945,ANDROID,false,陕西省西安市长安区郭杜街道,0
AWJ_CODE,100000,,宜春市,供销食堂,Z,90,XCX,2.0,27.7,M,汉,356.0,4.0,01,PARENTS,FRIENDS,1,70.0,江西省,CONSUME,01,,28.671533,115.907758,ANDROID,,江西省南昌市西湖区丁公路街道丁公路77号,0
AWJ_CODE,100000,103,淮南市,上海联明股份有限公司,Z,90,APP,3.0,32.3,M,汉,6525.0,4.0,01,MOTHER,MATE,1,70.0,安徽省,CONSUME,01,,31.25266067330773,121.6072897736587,ANDROID,,上海市浦东新区金桥镇宁桥路388,0
YXM_CODE,,,湖州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,,0
LXJ_CODE,100000,,湖州市,湖州东吴开元名都酒店有限公司,I,54,XCX,3.0,32.8,M,汉,6609.0,2.0,01,FATHER,MOTHER,2,89.885,浙江省,CONSUME,01,,30.873990071614582,120.09733317057292,ANDROID,false,浙江省湖州市吴兴区爱山街道益民路65号,0
LXJ_CODE,100000,103,驻马店市,陶俊洋个人工作室,Z,90,APP,2.0,30.4,M,汉,98.0,4.0,01,MATE,COLLEAGUE,1,70.0,河南省,CONSUME,01,,22.783111082022839,114.0788235633666,ANDROID,false,广东省东莞市塘厦镇官塘街9,0
AWJ_CODE,100000,105,汕头市,谢两峰个人工作室,Z,90,APP,4.0,39.0,M,汉,4004.0,4.0,01,FATHER,FRIENDS,1,70.0,广东省,CONSUME,01,,23.39591579861111,116.77415011935764,ANDROID,,广东省汕头市龙湖区新海街道津东路,0
AWJ_CODE,100000,103,武汉市,武汉钢博物资中心,C,24,APP,2.0,32.8,M,汉,849.0,3.0,01,SIBLING,SIBLING,2,70.0,湖北省,CONSUME,01,,30.574815267029164,114.2738147538527,ANDROID,,湖北省武汉市硚口区汉正街道延寿巷42-2号,0
YXM_CODE,,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,,0
LXJ_CODE,100000,,信阳市,君权自动化设备有限公司,C,24,APP,4.0,28.1,M,汉,2472.0,3.0,,FATHER,MOTHER,2,70.0,河南省,CONSUME,02,,31.437874,120.659284,ANDROID,false,江苏省苏州市相城区北河泾街道太东路,0
AWJ_CODE,100000,,保定市,北京华天饮食集团,Z,90,XCX,3.0,33.0,M,汉,287.0,2.0,,MATE,MOTHER,1,70.0,河北省,CONSUME,01,,39.091168077256945,115.74934678819444,ANDROID,,河北省保定市徐水区东史端镇,0
JY_CODE,100000,,玉林市,深圳光明广兴隆印刷制罐公司,Z,90,APP,2.0,39.2,M,汉,4106.0,2.0,01,FATHER,RELATIVES,3,70.0,广西壮族自治区,CONSUME,01,,23.433647,114.493302,ANDROID,,广东省惠州市博罗县杨村镇石小路,0
AWJ_CODE,100000,,济南市,山东非金属材料研究所,M,11,APP,4.0,35.7,F,汉,4855.0,4.0,,MATE,COLLEAGUE,1,83.802,山东省,CONSUME,01,,34.154189,108.939908,ANDROID,,陕西省西安市长安区韦曲街道青年街2,1
AWJ_CODE,100000,105,成都市,成都开开物业服务有限公司,L,17,XCX,4.0,37.8,F,汉,6039.0,4.0,01,MATE,FRIENDS,1,86.245,四川省,CONSUME,02,,30.693850542984518,103.90199174064172,IOS,,四川省成都市温江区公平街道花都大道东段,1
AWJ_CODE,100000,102,渭南市,江苏毅昌科技有限公司,G,13,XCX,2.0,32.8,M,汉,4894.0,4.0,,FATHER,MATE,2,87.448,陕西省,CONSUME,04,,34.91464589181593,109.73542268100404,ANDROID,,陕西省渭南市蒲城县孙镇煤化中路,0
