partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
LXJ_CODE,100000,102,梅州市,深圳罗森,H,54,APP,3.0,31.0,M,汉,6867.0,2.0,01,PARENTS,RELATIVES,2,90.501,广东省,CONSUME,01,,23.040242,113.276188,ANDROID,false,广东省广州市番禺区洛浦街道民兴路,0
AWJ_CODE,100000,105,宁德市,赛岐牛城大酒店,I,54,APP,2.0,36.0,M,汉,6327.0,2.0,01,FRIENDS,FRIENDS,2,83.291,福建省,CONSUME,01,,27.03125782802357,119.62064585633418,ANDROID,,福建省宁德市福安市溪潭镇,0
LXJ_CODE,100000,,上海市,上海兴腾实业发展有限公司,C,24,APP,4.0,28.1,M,汉,2863.0,4.0,01,FATHER,FRIENDS,2,70,上海市,CONSUME,01,,30.884352,121.018532,ANDROID,false,上海市金山区枫泾镇G320(亭枫公路),0
HXQB_CODE,100000,102,楚雄彝族自治州,禄丰县广通镇学章百货经营部,H,54,APP,2.0,54.0,M,汉,1903.0,4.0,01,MATE,FRIENDS,1,96.0,云南省,CONSUME,01,,24.721101702511338,118.63017172718652,ANDROID,,福建省泉州市石狮市灵秀镇,0
AWJ_CODE,100000,,毕节市,邓江个人工作室,Z,90,APP,2.0,43.8,M,汉,5158.0,2.0,01,MATE,COLLEAGUE,1,84.16,贵州省,CONSUME,01,,27.303044163984159,104.65140432106972,ANDROID,,贵州省毕节市赫章县财神镇,0
AWJ_CODE,100000,,上海市,招商银行股份有限公司,Z,90,APP,4.0,28.3,F,汉,2228.0,4.0,01,FATHER,COLLEAGUE,2,97.15,上海市,CONSUME,01,,31.316608,121.505285,ANDROID,,上海市杨浦区新江湾城街道公共通道,0
AWJ_CODE,100000,,重庆市,联一健身房,Z,90,APP,3.0,22.8,M,汉,1442.0,2.0,01,SIBLING,COLLEAGUE,2,94.29,重庆市,CONSUME,01,,29.231152058790479,105.7316364591826,ANDROID,,重庆市永川区来苏镇,0
LXJ_CODE,100000,105,韶关市,美团外卖,Z,90,XCX,4.0,33.6,M,汉,4653.0,2.0,01,FATHER,MOTHER,2,70,广东省,CONSUME,02,,22.673079969618055,114.02641574435764,ANDROID,false,广东省深圳市龙华区龙华街道望成路4,0
YXM_CODE,,,儋州市,,,,,,,,,,,,,,,,海南省,,,,,,,,,0
AWJ_CODE,100000,,儋州市,中水北方勘测设计研究有限责任公司,Z,90,APP,4.0,29.2,M,汉,6347.0,2.0,01,FATHER,COLLEAGUE,2,82.971,海南省,CONSUME,01,,19.519623,109.564356,ANDROID,,海南省儋州市那大镇龙腾东路,0
LXJ_CODE,100000,,本溪市,辽宁本溪市明山区,C,24,APP,2.0,40.5,M,汉,2926.0,4.0,01,PARENTS,FRIENDS,2,70,辽宁省,CONSUME,02,,41.297501,123.783825,ANDROID,false,辽宁省本溪市明山区北地街道地工路,0
XYF_CODE,10000,,百色市,平果市安安幼儿园,P,13,XCX,4.0,53.9,F,壮,99999.0,4.0,,PARENTS,COLLEAGUE,1,70,广西壮族自治区,CONSUME,,12,23.29882351345486,107.53580403645833,ANDROID,,广西壮族自治区百色市平果市新安镇G324(新安路),0
AWJ_CODE,100000,,常德市,深圳市广深达劳务建筑有限公司,Z,90,APP,2.0,26.7,M,汉,463.0,3.0,01,FRIENDS,SIBLING,2,70,湖南省,CONSUME,01,,22.782727,113.890966,ANDROID,,广东省深圳市光明区公明街道振明路97,0
AWJ_CODE,100000,,定州市,河北素问堂科技有限公司,Z,90,APP,3.0,23.4,M,汉,2654.0,2.0,01,SIBLING,FRIENDS,2,100.0,河北省,CONSUME,01,,30.805227499706058,104.1870496434238,ANDROID,,四川省成都市新都区新都街道兴乐南路,0
AWJ_CODE,100000,103,南平市,福建省南平南线电力电缆有限公司,Z,90,APP,3.0,47.7,M,汉,443.0,4.0,01,FRIENDS,FRIENDS,1,70,福建省,CONSUME,01,,26.604456445162563,118.16286240840958,ANDROID,,福建省南平市延平区水南街道,0
AWJ_CODE,100000,102,西安市,李方晴个人工作室,Z,90,APP,4.0,24.2,F,汉,681.0,2.0,01,FATHER,FRIENDS,2,83.097,陕西省,CONSUME,01,,36.39940189951394,127.40098599999993,ANDROID,,"Jeonmin 1 gil, Daedeok, Daejeon, South Korea",0
AWJ_CODE,100000,102,益阳市,吴国文个人工作室,Z,90,XCX,2.0,49.0,M,汉,5644.0,4.0,01,FRIENDS,SIBLING,1,70,湖南省,CONSUME,01,,28.83057929675809,112.37244840575358,ANDROID,,湖南省益阳市沅江市琼湖街道S204(庆云山路),0
AWJ_CODE,100000,,临沂市,甄优集团,H,54,APP,4.0,24.8,M,汉,814.0,2.0,01,FATHER,FRIENDS,2,70,山东省,CONSUME,01,,35.05053466796875,118.29853298611111,ANDROID,,山东省临沂市兰山区银雀山街道金雀山路203号,0
LXJ_CODE,100000,,临沂市,甄优集团,H,54,APP,4.0,24.8,M,汉,814.0,2.0,01,FATHER,FRIENDS,2,70,山东省,CONSUME,01,,35.05053466796875,118.29853298611111,ANDROID,,山东省临沂市兰山区银雀山街道金雀山路203号,0
AWJ_CODE,100000,,杭州市,杭州临平宏丰汽车维修服务部,Z,90,APP,3.0,29.1,M,汉,699.0,4.0,01,FRIENDS,FRIENDS,2,82.5,浙江省,CONSUME,01,,30.448561665696116,120.18467953319437,ANDROID,,浙江省杭州市临平区塘栖镇张宏线,0
HXQB_CODE,100000,103,揭阳市,普宁市公安局,S,11,APP,4.0,41.7,M,汉,4809.0,3.0,01,MOTHER,SIBLING,1,70,广东省,CONSUME,02,,23.28803,116.165508,ANDROID,,广东省揭阳市普宁市流沙西街道广南路,0
LXJ_CODE,100000,,忻州市,河曲二胖汽修厂,C,24,APP,2.0,33.3,M,汉,942.0,3.0,01,MATE,FRIENDS,1,94.0,山西省,CONSUME,01,,39.39070248871515,111.14444863516302,ANDROID,false,山西省忻州市河曲县西口镇益民北路,0
AWJ_CODE,100000,,合肥市,合肥创佳有限公司,Z,90,APP,2.0,36.3,M,汉,5308.0,2.0,01,MATE,FRIENDS,1,97.15,安徽省,CONSUME,01,,31.939900293244685,117.10723550184392,ANDROID,,安徽省合肥市庐阳区三十岗乡,0
LXJ_CODE,100000,105,扬州市,漂亮家族鞋业,C,24,APP,2.0,42.1,F,汉,3730.0,3.0,01,MATE,FRIENDS,1,70,江苏省,CONSUME,02,,28.040652,120.579507,ANDROID,false,浙江省温州市鹿城区丰门街道正岙路,0
LXJ_CODE,100000,,句容市,南京市栖霞区十里繁花婚庆花艺店,H,54,APP,3.0,34.9,M,汉,4493.0,4.0,,MATE,FRIENDS,1,70,江苏省,CONSUME,04,,32.271600748697914,118.7493372938368,ANDROID,,江苏省南京市六合区龙池街道,0
LXJ_CODE,100000,,南宁市,南宁市富泰宏科技有限公司,Z,90,APP,2.0,36.9,M,汉,4629.0,2.0,01,MOTHER,SIBLING,2,83.25215,广西壮族自治区,CONSUME,01,,23.176433,107.714361,ANDROID,false,广西壮族自治区南宁市隆安县城厢镇X510,0
AWJ_CODE,100000,,无锡市,江阴富仁跨境电商有限公司,Z,90,XCX,4.0,30.6,F,汉,1908.0,2.0,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,31.896989474826388,120.27498508029514,ANDROID,,江苏省无锡市江阴市澄江街道环城南路356弄,0
AWJ_CODE,100000,,韶关市,邓志祥个人工作室,Z,90,APP,2.0,25.5,M,汉,170.0,4.0,01,FRIENDS,RELATIVES,2,70,广东省,CONSUME,01,,24.938326,114.017364,ANDROID,,广东省韶关市始兴县沈所镇,0
LXJ_CODE,100000,,盐城市,哈威油液压技术(无锡)有限公司,Z,90,APP,4.0,26.4,M,汉,2856.0,2.0,01,FATHER,FRIENDS,2,100.0,江苏省,CONSUME,01,,34.15610027890666,119.99951873537504,ANDROID,,江苏省盐城市滨海县八巨镇,0
YXM_CODE,,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,,0
AWJ_CODE,100000,,重庆市,功夫川菜,Z,90,XCX,2.0,23.8,F,汉,2810.0,4.0,01,FATHER,FRIENDS,1,70,重庆市,CONSUME,01,,31.160469,108.393204,IOS,,重庆市开州区汉丰街道南山中路西四巷,0
LXJ_CODE,100000,105,信阳市,信阳斌驰汽车服务有限公司,O,17,XCX,2.0,41.0,M,汉,4563.0,4.0,01,MATE,SIBLING,1,70,河南省,CONSUME,01,,32.121382991661409,114.12067813587085,ANDROID,false,河南省信阳市平桥区平桥街道平中大街辅路,0
LXJ_CODE,100000,,广州市,浩浩科技,G,13,APP,4.0,41.5,F,汉,6074.0,3.0,01,PARENTS,RELATIVES,2,88.313,广东省,CONSUME,02,,23.098086,113.233261,ANDROID,false,广东省广州市荔湾区冲口街道中市外约小街,0
LXJ_CODE,100000,307,南京市,栖霞区电力设备安装工程有限公司,E,24,APP,2.0,28.6,M,汉,429.0,3.0,01,MATE,FRIENDS,1,70,江苏省,CONSUME,02,,32.107904,118.832534,ANDROID,false,江苏省南京市栖霞区迈皋桥街道兴贤路,0
LXJ_CODE,100000,310,淄博市,美陵环境科技有限公司,G,13,XCX,3.0,46.5,M,汉,268.0,2.0,,FATHER,SIBLING,1,70,山东省,CONSUME,01,,36.891435738656529,118.28836008839547,ANDROID,,山东省淄博市临淄区凤凰镇,0
LXJ_CODE,100000,104,荆门市,湖北省荆门市中医医院,H,24,APP,4.0,47.0,M,汉,1560.0,4.0,01,COLLEAGUE,MATE,2,70,湖北省,CONSUME,01,,31.034565,112.220332,ANDROID,false,湖北省荆门市掇刀区白庙街道白庙路39号,0
AWJ_CODE,100000,105,娄底市,湖南广和化工有限公司,C,24,APP,3.0,27.8,M,汉,280.0,2.0,01,PARENTS,FRIENDS,2,70,湖南省,CONSUME,01,,28.22355854738269,112.90451477597786,ANDROID,,湖南省长沙市岳麓区望城坡街道玉兰路90号,0
AWJ_CODE,100000,102,绥化市,荣成市车之管家汽车服务站,Z,90,APP,3.0,28.8,M,汉,476.0,4.0,01,MATE,FATHER,1,70,黑龙江省,CONSUME,01,,47.635874533746079,128.16601330842313,ANDROID,,黑龙江省绥化市绥棱县绥棱林业局,0
LXJ_CODE,100000,305,长沙市,长沙正和医院,Q,11,APP,3.0,49.2,M,汉,917.0,2.0,01,MATE,FRIENDS,1,70,湖南省,CONSUME,01,,28.058195,113.051198,ANDROID,false,湖南省长沙市雨花区同升街道振洪路,0
LXJ_CODE,100000,,临沂市,临沂市高新区艺米美术用品厂,C,24,APP,2.0,38.6,F,汉,6337.0,2.0,01,MATE,FRIENDS,1,70,山东省,CONSUME,01,,35.062358,118.240612,ANDROID,false,山东省临沂市兰山区兰山街道西中环路,0
AWJ_CODE,100000,102,天津市,海南兴小达网络智送科技有限公司,Z,90,APP,4.0,34.8,F,汉,4286.0,2.0,01,MOTHER,COLLEAGUE,2,70,天津市,CONSUME,01,,39.0653323945246,117.26684804632662,ANDROID,,天津市河西区柳林街道榕江路,0
AWJ_CODE,100000,,商丘市,商丘神盾保安服务有限公司,Z,90,APP,3.0,29.6,M,汉,6050.0,2.0,01,MATE,FATHER,1,97.15,河南省,CONSUME,01,,34.44416174212669,115.0658023643013,ANDROID,,河南省商丘市睢县城关镇凤城大道,0
LXJ_CODE,100000,,重庆市,邹绍杰个人工作室,Z,90,APP,2.0,24.1,M,汉,3333.0,4.0,01,PARENTS,FRIENDS,2,79.452,重庆市,CONSUME,01,,29.526747,106.142271,ANDROID,false,重庆市璧山区大兴镇,0
LXJ_CODE,100000,,苏州市,信义玻璃控股有限公司,C,24,APP,3.0,32.0,M,汉,5563.0,2.0,,MOTHER,MATE,1,70,江苏省,CONSUME,01,,31.904038,120.720762,ANDROID,false,江苏省苏州市张家港市乐余镇育才路,0
AWJ_CODE,100000,,青岛市,711便利店,Z,90,APP,2.0,32.6,M,汉,5971.0,4.0,01,FRIENDS,SIBLING,2,97.15,山东省,CONSUME,01,,36.85067954052827,120.41124071671315,ANDROID,,山东省青岛市莱西市沽河街道常兴街,0
LXJ_CODE,100000,102,潮州市,汕头市长盛物业有限公司,Z,90,XCX,2.0,42.6,M,汉,4062.0,2.0,,PARENTS,RELATIVES,1,70,广东省,CONSUME,01,,23.675364583333334,116.99740668402778,ANDROID,,广东省潮州市饶平县黄冈镇环城路,0
LXJ_CODE,100000,104,遵义市,重庆大时代有限公司,Z,90,APP,3.0,29.0,F,汉,6461.0,4.0,01,MATE,FRIENDS,2,89.71,贵州省,CONSUME,01,,26.553892480430095,106.71801230294806,ANDROID,,贵州省贵阳市南明区兴关社区南厂路120号,0
AWJ_CODE,100000,,娄底市,湖南象盒网络房地产经纪有限公司,Z,90,APP,3.0,25.8,M,汉,3044.0,2.0,01,SIBLING,COLLEAGUE,2,80.849,湖南省,CONSUME,01,,28.149682,113.002965,ANDROID,,湖南省长沙市雨花区雨花亭街道自然岭路,0
AWJ_CODE,100000,,汕尾市,隆江猪脚饭,Z,90,APP,2.0,32.3,F,汉,5908.0,4.0,01,FATHER,SIBLING,1,70,广东省,CONSUME,01,,22.820562879774304,115.94295220269098,ANDROID,,广东省汕尾市陆丰市湖东镇,0
LXJ_CODE,100000,,酒泉市,李常靖个人工作室,Z,90,APP,2.0,25.1,M,汉,806.0,3.0,01,COLLEAGUE,FATHER,2,78.597,甘肃省,CONSUME,01,,36.29359,120.013392,ANDROID,false,山东省青岛市胶州市阜安街道胶州东路112号,0
AWJ_CODE,100000,103,徐州市,菲特尼斯健身房,R,17,XCX,2.0,28.6,M,汉,2522.0,2.0,,PARENTS,FRIENDS,2,88.716,江苏省,CONSUME,01,,33.81753471202937,118.13932899193046,ANDROID,,江苏省徐州市睢宁县凌城镇,0
LXJ_CODE,100000,403,嘉兴市,嘉善博旭度假酒店,I,54,XCX,2.0,33.2,F,汉,975.0,2.0,,MOTHER,MATE,1,87.653,浙江省,CONSUME,01,,30.93784847901885,120.90724351760842,ANDROID,false,浙江省嘉兴市嘉善县西塘镇华雨线,0
LXJ_CODE,100000,,永州市,青岛恒星物流有限公司,Z,90,APP,3.0,22.8,M,汉,1917.0,2.0,01,FATHER,FRIENDS,2,100.0,湖南省,CONSUME,01,,25.181377971343378,111.61167752881946,ANDROID,,湖南省永州市江华瑶族自治县涔天河镇,0
YXM_CODE,,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,,0
AWJ_CODE,100000,105,深圳市,苏州ppg包装涂料有限公司,C,24,APP,4.0,48.1,M,汉,99999.0,3.0,01,MATE,COLLEAGUE,1,70,广东省,CONSUME,01,,32.075771,118.499956,ANDROID,,江苏省南京市浦口区汤泉街道,0
LXJ_CODE,100000,102,岳阳市,博世汽车零件有限公司,Z,90,APP,2.0,25.5,F,汉,3368.0,4.0,01,FATHER,MATE,1,70,湖南省,CONSUME,01,,28.243759,113.104397,ANDROID,false,湖南省长沙市长沙县星沙街道凉塘路,0
AWJ_CODE,100000,102,岳阳市,博世汽车零件有限公司,Z,90,APP,2.0,25.5,F,汉,3368.0,4.0,01,FATHER,MATE,1,70,湖南省,CONSUME,01,,28.243759,113.104397,ANDROID,,湖南省长沙市长沙县星沙街道凉塘路,0
LXJ_CODE,100000,,上饶市,自由从业者,Z,90,APP,3.0,34.2,M,汉,4528.0,4.0,01,PARENTS,FRIENDS,2,100.0,江西省,CONSUME,01,,23.13035783510465,113.36850942427998,ANDROID,,广东省广州市天河区天园街道中山大道西238,0
LXJ_CODE,100000,,平顶山市,乐鸿烟酒公司,H,54,XCX,4.0,25.2,F,汉,645.0,3.0,,MATE,FATHER,1,70,河南省,CONSUME,04,,33.96636664496528,113.19773247612848,ANDROID,,河南省平顶山市郏县龙山街道文化大道,0
AWJ_CODE,100000,,阜阳市,玩鲸游网络,Z,90,APP,4.0,23.8,M,汉,2317.0,2.0,01,FRIENDS,FRIENDS,2,93.7,安徽省,CONSUME,01,,31.423303,121.211355,ANDROID,,上海市嘉定区徐行镇金娄路,0
AWJ_CODE,100000,,上海市,上海兴腾实业发展有限公司,C,24,APP,4.0,28.1,M,汉,2863.0,4.0,01,FATHER,FRIENDS,2,70,上海市,CONSUME,01,,30.884352,121.018532,ANDROID,,上海市金山区枫泾镇G320(亭枫公路),1
AWJ_CODE,100000,,茂名市,林记茶楼,Z,90,APP,2.0,45.4,M,汉,3891.0,4.0,01,MATE,COLLEAGUE,1,98.1,广东省,CONSUME,01,,21.4433388524553,111.27066818106734,ANDROID,,广东省茂名市电白区电城镇,0
LXJ_CODE,100000,105,扬州市,杨凯华个人工作室,Z,90,APP,4.0,32.4,M,汉,5827.0,3.0,,MOTHER,FRIENDS,1,86.432,江苏省,CONSUME,01,,32.587282,119.356348,ANDROID,false,江苏省扬州市邗江区公道镇X101(扬菱线),0
AWJ_CODE,100000,104,宜宾市,星禾时代,Z,90,XCX,2.0,22.3,F,汉,1569.0,4.0,01,FATHER,SIBLING,1,77.389,四川省,CONSUME,01,,22.647085241688598,113.28149860729245,ANDROID,,广东省中山市小榄镇联拓巷,0
YXM_CODE,,,孝感市,,,,,,,,,,,,,,,,湖北,,,,,,,,,0
AWJ_CODE,100000,,汕头市,深圳市航熊芯城科技有限公司,Z,90,APP,2.0,29.4,M,汉,603.0,3.0,01,MATE,SIBLING,1,70,广东省,CONSUME,01,,23.249073380107835,116.3434560093458,ANDROID,,广东省汕头市潮南区陈店镇东兴路,0
YXM_CODE,,,黔南布依族苗族自治州,,,,,,,,,,,,,,,,贵州省,,,,,,,,,0
AWJ_CODE,100000,103,大连市,锦龙大厦,Z,90,APP,3.0,37.4,M,汉,4396.0,2.0,,MATE,FRIENDS,1,93.0,辽宁省,CONSUME,01,,39.40074428238484,121.98214789351599,ANDROID,,辽宁省大连市普兰店区铁西街道久寿街,1
AWJ_CODE,100000,,信阳市,今喜便利店,H,54,XCX,3.0,24.6,M,汉,1821.0,2.0,,SIBLING,FRIENDS,2,70,河南省,CONSUME,04,,31.993643120659723,114.88425103081597,ANDROID,,河南省信阳市光山县弦山街道X008,0
LXJ_CODE,100000,105,鄂尔多斯市,达拉特旗海润金亿影院,O,17,APP,2.0,35.0,F,汉,5451.0,4.0,01,MATE,FATHER,1,86.628,内蒙古自治区,CONSUME,01,,40.403432,110.011392,ANDROID,,内蒙古自治区鄂尔多斯市达拉特旗树林召镇G210(达拉特路),0
AWJ_CODE,100000,103,大连市,锦龙大厦,Z,90,APP,3.0,37.4,M,汉,4396.0,2.0,,MATE,FRIENDS,1,93.0,辽宁省,CONSUME,01,,39.40074428238484,121.98214789351599,ANDROID,,辽宁省大连市普兰店区铁西街道久寿街,0
AWJ_CODE,100000,103,梅州市,东莞市启扬检测有限公司,L,17,APP,3.0,33.4,M,汉,6166.0,2.0,01,MATE,FRIENDS,1,92.061,广东省,CONSUME,01,,24.55706789190156,115.91226285315455,ANDROID,,广东省梅州市平远县大柘镇,0
LXJ_CODE,100000,,揭阳市,吴佳伟个人工作室,Z,90,APP,2.0,27.1,M,汉,7183.0,4.0,01,PARENTS,SIBLING,2,88.33,广东省,CONSUME,01,,22.935114465953889,116.12570619295424,ANDROID,,广东省揭阳市惠来县岐石镇G228(丹东线),0
LXJ_CODE,100000,,杭州市,杭州临平宏丰汽车维修服务部,Z,90,APP,3.0,29.1,M,汉,699.0,4.0,01,PARENTS,FRIENDS,2,82.5,浙江省,CONSUME,01,,30.448561665696116,120.18467953319437,ANDROID,,浙江省杭州市临平区塘栖镇张宏线,0
AWJ_CODE,100000,104,北京市,北京屈臣氏个人用品连锁商店有限公司,Z,90,XCX,4.0,43.6,F,汉,3682.0,2.0,01,MATE,RELATIVES,1,87.2011,北京市,CONSUME,01,,40.36602538580692,115.84621320727236,IOS,,河北省张家口市怀来县东花园镇,0
AWJ_CODE,100000,105,平顶山市,北京慧萌信安软件技术有限公司,Z,90,APP,4.0,35.8,F,汉,3903.0,3.0,01,PARENTS,FRIENDS,2,70,河南省,CONSUME,01,,34.800746966139119,113.81596689225754,ANDROID,,河南省郑州市金水区龙子湖街道弘农大道,0
YXM_CODE,,,梧州市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,,0
AWJ_CODE,100000,,陇南地区,中国就业指导中心,S,11,APP,2.0,47.0,M,汉,6095.0,2.0,01,MATE,RELATIVES,1,70,甘肃省,CONSUME,01,,33.086109,107.028891,ANDROID,,陕西省汉中市汉台区北关街道前进路中段,0
LXJ_CODE,100000,403,亳州市,新思维设计工程有限公司,E,24,XCX,2.0,27.4,M,汉,1582.0,3.0,01,MATE,COLLEAGUE,1,70,安徽省,CONSUME,02,,31.902225659557194,120.31991923917131,ANDROID,false,江苏省无锡市江阴市澄江街道新园路8号,0
LXJ_CODE,100000,306,武汉市,兰兰超市,H,54,APP,2.0,38.2,M,汉,3695.0,2.0,,MOTHER,FATHER,1,70,湖北省,CONSUME,01,,30.586013,114.21615,ANDROID,false,湖北省武汉市硚口区韩家墩街道解放大道169号,0
AWJ_CODE,100000,,大连市,张兴誉个人工作室,Z,90,XCX,2.0,45.1,M,汉,4972.0,2.0,01,SIBLING,MATE,1,70,辽宁省,CONSUME,01,,42.77525634765625,123.49409559461806,ANDROID,,辽宁省沈阳市康平县两家子乡,0
AWJ_CODE,100000,105,汕头市,珠海科福登技术服务合伙企业（有限合伙）,K,17,APP,4.0,40.4,M,汉,3925.0,2.0,01,FATHER,FRIENDS,3,70,广东省,CONSUME,01,,22.17233320687991,113.34684582496843,ANDROID,,广东省珠海市斗门区井岸镇,0
LXJ_CODE,100000,,合肥市,合肥创佳有限公司,Z,90,APP,2.0,36.3,M,汉,5308.0,2.0,01,MATE,FRIENDS,1,97.15,安徽省,CONSUME,01,,31.939900293244685,117.10723550184392,ANDROID,,安徽省合肥市庐阳区三十岗乡,0
LXJ_CODE,100000,105,庆阳市,李宁体育有限公司,R,17,XCX,3.0,25.7,M,汉,496.0,3.0,01,PARENTS,SIBLING,2,70,甘肃省,CONSUME,01,,39.90993390145758,116.23740310709289,ANDROID,false,北京市石景山区老山街道玉泉西街,0
XYF_CODE,10000,,贵港市,金源化纤机械厂,Z,90,APP,2.0,53.9,M,汉,2385.0,3.0,,PARENTS,FRIENDS,2,70,广西壮族自治区,CONSUME,,12,22.582528780584704,113.33409602957406,ANDROID,,广东省中山市港口镇福田六路5,0
LXJ_CODE,100000,102,济宁市,济南世嘉针织有限公司,C,24,APP,2.0,36.5,F,汉,3488.0,4.0,01,MOTHER,MATE,1,70,山东省,CONSUME,01,,36.80990994528273,117.20690760738553,ANDROID,false,山东省济南市历城区临港街道遥墙机场路,0
AWJ_CODE,100000,,盐城市,哈威油液压技术(无锡)有限公司,Z,90,APP,4.0,26.4,M,汉,2856.0,2.0,01,FATHER,FRIENDS,2,100.0,江苏省,CONSUME,01,,34.15610027890666,119.99951873537504,ANDROID,,江苏省盐城市滨海县八巨镇,0
LXJ_CODE,100000,,福州市,福建捷联电子有限公司,Z,90,APP,2.0,37.8,M,汉,5803.0,2.0,01,FATHER,COLLEAGUE,2,85.041,福建省,CONSUME,01,,25.69444,119.466212,ANDROID,false,福建省福州市福清市海口镇,0
YXM_CODE,,,梧州市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,,0
AWJ_CODE,100000,,南京市,王明明个人工作室,Z,90,APP,4.0,38.2,F,汉,7159.0,2.0,01,FATHER,SIBLING,3,97.15,江苏省,CONSUME,01,,32.45201853359641,119.50879940816725,ANDROID,,江苏省扬州市广陵区泰安镇江平东路辅路,0
LXJ_CODE,100000,,重庆市,功夫川菜,Z,90,XCX,2.0,23.8,F,汉,2810.0,4.0,01,FATHER,FRIENDS,1,70,重庆市,CONSUME,01,,31.160469,108.393204,IOS,,重庆市开州区汉丰街道南山中路西四巷,0
AWJ_CODE,100000,,湘潭市,湖南省建六公司,Z,90,APP,4.0,26.6,M,汉,1737.0,2.0,01,COLLEAGUE,FATHER,2,95.25,湖南省,CONSUME,01,,28.142232711654118,113.04242155985752,ANDROID,,湖南省长沙市雨花区东山街道南雅路,0
HXQB_CODE,100000,403,南京市,南京溧水区移动通信有限公司,G,13,APP,4.0,48.6,F,汉,4900.0,2.0,01,MATE,RELATIVES,1,79.0,江苏省,CONSUME,01,,32.02993652842529,118.60809938155336,ANDROID,,江苏省南京市浦口区顶山街道慧成街,0
LXJ_CODE,100000,,滨州市,孙国帅个人工作室,Z,90,APP,2.0,31.2,F,汉,5431.0,4.0,01,PARENTS,FRIENDS,2,96.66,山东省,CONSUME,01,,37.29843825679604,118.28937303431546,ANDROID,,山东省滨州市博兴县纯化镇,0
