partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
LXJ_CODE,100000,103,宿迁市,常州威锐工程机械有限公司,Z,90,APP,2.0,27.0,M,汉,2515.0,2.0,01,MOTHER,COLLEAGUE,2,87.76835,江苏省,CONSUME,01,,31.672981,119.644178,ANDROID,false,江苏省常州市金坛区尧塘街道X306(迎春路),0
LXJ_CODE,100000,,赣州市,赣州商祺科技有限公司,Z,90,APP,2.0,31.1,M,汉,202.0,4.0,01,PARENTS,RELATIVES,2,70.0,江西省,CONSUME,01,,25.423700336053,114.919151311781,ANDROID,false,江西省赣州市信丰县嘉定镇橙乡大道,0
LXJ_CODE,100000,102,阜阳市,家生活超市,H,54,APP,2.0,33.3,M,汉,6804.0,3.0,01,FATHER,SIBLING,1,87.05,安徽省,CONSUME,01,,32.880682,115.525497,ANDROID,false,安徽省阜阳市颍州区马寨乡,0
YXM_CODE,,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,,0
YXM_CODE,,,达州市,,,,,,,,,,,,,,,,四川省,,,,,,,,,0
HXQB_CODE,100000,102,湖州市,沈琪小吃店,I,54,APP,3.0,37.8,F,汉,5171.0,4.0,01,FATHER,OTHER,1,70.0,浙江省,CONSUME,01,,30.8753966585799,120.098541858193,IOS,,浙江省湖州市吴兴区飞英街道人民路380号,0
YXM_CODE,,,台州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,,1
LXJ_CODE,100000,102,重庆市,弈柯莱生物（重庆）有限公司,Z,90,APP,2.0,28.9,M,汉,2008.0,2.0,01,MOTHER,COLLEAGUE,2,86.717575,重庆市,CONSUME,01,,29.822017,107.054977,ANDROID,false,重庆市长寿区凤城街道G319(轻化路),0
LXJ_CODE,100000,,固原市,宁夏新维科贸有限公司,H,54,APP,3.0,37.3,M,回,5733.0,4.0,,FATHER,COLLEAGUE,1,85.181,宁夏回族自治区,CONSUME,01,,36.00568011445904,106.29183985030778,ANDROID,false,宁夏回族自治区固原市原州区南关街道文化东路,0
LXJ_CODE,100000,103,重庆市,翟航物流,F,17,APP,2.0,39.4,M,汉,4136.0,3.0,01,FRIENDS,MATE,1,70.0,重庆市,CONSUME,01,,29.46712884912226,106.24127451626907,ANDROID,false,重庆市璧山区青杠街道青杠服务区,0
LXJ_CODE,100000,102,淄博市,淄博鸿浩软件有限公司,G,13,APP,3.0,38.3,M,汉,4171.0,2.0,01,MATE,FRIENDS,1,70.0,山东省,CONSUME,01,,36.174754,118.17,ANDROID,false,山东省淄博市沂源县南麻街道,0
LXJ_CODE,100000,,西安市,许思梦个人工作室,Z,90,APP,2.0,26.1,F,汉,1303.0,4.0,01,MATE,FRIENDS,1,91.108,陕西省,CONSUME,01,,34.306435740176748,109.07880630771163,IOS,,陕西省西安市灞桥区灞桥街道泽柳路,0
JY_CODE,100000,102,莆田市,北京华颜健康咨询有限公司,Q,11,XCX,2.0,29.0,M,汉,1632.0,4.0,01,MOTHER,MATE,1,70.0,福建省,CONSUME,01,,24.300185897974456,116.12021894930779,ANDROID,,广东省梅州市梅江区江南街道文化路14号,0
FLXD_CODE,100000,105,合肥市,常州日初装饰有限公司,Z,90,XCX,2.0,35.9,M,汉,4143.0,3.0,,PARENTS,FRIENDS,1,70.0,安徽省,CONSUME,01,,31.788284776475695,119.94244520399306,ANDROID,,江苏省常州市钟楼区南大街街道新市路69号,0
YXM_CODE,,,铁岭市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,,1
JY_CODE,100000,,双鸭山市,辽宁蒙牛高科乳业有限公司,C,24,APP,4.0,29.9,M,汉,2192.0,4.0,01,MATE,RELATIVES,1,70.0,黑龙江省,CONSUME,01,,45.297721,130.99227,ANDROID,,黑龙江省鸡西市鸡冠区东风街道东胜街,0
LXJ_CODE,100000,,临夏回族自治州,甘肃省妇幼保健院,Z,90,XCX,3.0,40.5,M,汉,3810.0,4.0,01,PARENTS,MATE,1,70.0,甘肃省,CONSUME,01,,36.077948,103.773853,ANDROID,,甘肃省兰州市七里河区建兰路街道滨河中路293号,0
YXM_CODE,,,汕头市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
XYF_CODE,10000,103,温州市,乐清市鑫顺密封有限公司,Z,90,APP,3.0,52.9,M,汉,99999.0,4.0,,PARENTS,SIBLING,1,89.592,浙江省,CONSUME,,12,28.212181164790335,121.07856942913114,ANDROID,false,浙江省温州市乐清市南岳镇,0
HXQB_CODE,100000,102,德阳市,云南中方经融供应链管理有限公司,J,13,APP,2.0,31.2,M,汉,601.0,3.0,01,OTHER,RELATIVES,2,70.0,四川省,CONSUME,01,,25.07530979043842,102.70358207424595,ANDROID,,云南省昆明市五华区莲华街道教场中路133号,0
LXJ_CODE,100000,103,渭南市,西安逸海,I,54,XCX,3.0,45.4,M,汉,6074.0,4.0,01,PARENTS,RELATIVES,2,70.0,陕西省,CONSUME,01,,34.323459201388886,109.00023654513889,ANDROID,false,陕西省西安市未央区谭家街道浐灞二路,0
LXJ_CODE,100000,,宿州市,安徽三酉电子商务有限公司,Z,90,XCX,3.0,27.5,M,汉,1757.0,3.0,01,FATHER,RELATIVES,2,70.0,安徽省,CONSUME,01,,31.701354747711599,117.29219568697124,ANDROID,,安徽省合肥市包河区烟墩街道湖南路,0
LXJ_CODE,100000,,巴彦淖尔市,滴滴出行司机,Z,90,XCX,3.0,23.9,M,汉,2671.0,3.0,01,PARENTS,FRIENDS,2,91.96,内蒙古自治区,CONSUME,01,,40.60915907118056,109.84042453342013,ANDROID,,内蒙古自治区包头市九原区包头稀土高新区稀土路沼园南路,0
YXM_CODE,,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,,1
LXJ_CODE,100000,103,浏阳市,浏阳市胜成物流有限公司,F,17,APP,2.0,40.4,M,汉,4626.0,4.0,01,MATE,COLLEAGUE,1,70.0,湖南省,CONSUME,01,,28.243398,114.9328,ANDROID,false,江西省宜春市上高县敖阳街道交通路7号,0
HXQB_CODE,100000,102,广安市,深圳市立体互联科技有限公司,G,13,APP,3.0,34.6,F,汉,4184.0,4.0,01,SIBLING,SIBLING,2,70.0,四川省,CONSUME,02,,30.442358237900657,106.6822661754292,ANDROID,,四川省广安市广安区官盛镇,0
YXM_CODE,,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,,0
HXQB_CODE,100000,103,大理白族自治州,非茶不可,H,54,XCX,3.0,36.0,F,汉,4964.0,4.0,,FATHER,FRIENDS,1,87.557,云南省,CONSUME,01,,25.049278973582127,100.51499499060522,IOS,,云南省大理白族自治州南涧彝族自治县南涧镇新村路,0
LXJ_CODE,100000,,达州市,成都市公安局青羊分局巡警防爆大队,S,11,APP,2.0,29.3,M,汉,6362.0,2.0,01,SIBLING,MATE,1,70.0,四川省,CONSUME,01,,30.65582446856409,104.0374068437091,ANDROID,,四川省成都市青羊区草堂街道百卉路2号附4号,0
LXJ_CODE,100000,,湛江市,汽车配件有限公司,G,13,APP,3.0,31.1,F,汉,6922.0,4.0,01,FATHER,FRIENDS,2,70.0,广东省,CONSUME,01,,21.21448459952859,110.40353054884166,ANDROID,false,广东省湛江市霞山区新园街道绿塘北二路,0
LXJ_CODE,100000,,成都市,李尧个人工作室,Z,90,APP,3.0,33.0,M,汉,6855.0,3.0,01,PARENTS,FRIENDS,1,89.79224,四川省,CONSUME,01,,30.961595,103.610904,ANDROID,false,四川省成都市都江堰市玉堂街道青城水街南段,0
YXM_CODE,,,白银市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,,0
LXJ_CODE,100000,,阜新市,浙江平湖玻璃港务有限公司,Z,90,APP,4.0,31.1,M,蒙古,1247.0,2.0,01,MOTHER,FRIENDS,2,76.586,辽宁省,CONSUME,01,,30.623384458038565,121.10098352457267,ANDROID,,浙江省嘉兴市平湖市乍浦镇东星路,0
YXM_CODE,,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,,0
LXJ_CODE,100000,,无锡市,小杨小卖部,C,24,APP,4.0,26.7,M,汉,2526.0,2.0,01,FATHER,FRIENDS,2,70.0,江苏省,CONSUME,02,,31.890535,120.339488,ANDROID,false,江苏省无锡市江阴市云亭街道迎瑞路,0
HXQB_CODE,100000,103,仙桃市,伊妮服装有限公司,C,24,APP,2.0,47.2,M,汉,827.0,3.0,01,MATE,FRIENDS,1,87.0,湖北省,CONSUME,02,,23.114785136368867,113.65718787954737,IOS,,广东省广州市增城区新塘镇中堂东江路,0
LXJ_CODE,100000,105,漳州市,恒辉挖机,H,54,APP,2.0,37.7,M,汉,5196.0,4.0,01,CHILDREN,COLLEAGUE,2,70.0,福建省,CONSUME,01,,30.144520233292636,120.29281998005789,ANDROID,,浙江省杭州市萧山区新塘街道姚家桥路,0
YXM_CODE,,,清远市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
LXJ_CODE,100000,,清远市,军记大排档,I,54,XCX,2.0,27.0,M,汉,272.0,3.0,01,MATE,RELATIVES,1,70.0,广东省,CONSUME,01,,23.60553308484381,113.08902709381768,ANDROID,,广东省清远市清城区清远市高新技术产业开发区佛清从高速,0
JY_CODE,100000,104,承德市,承德全顺达电子商贸集团,O,17,XCX,4.0,43.8,M,满,1356.0,3.0,01,MATE,COLLEAGUE,1,70.0,河北省,CONSUME,01,,32.17372450791033,115.6239838661061,ANDROID,,河南省信阳市固始县城郊乡中山大街辅路,0
LXJ_CODE,100000,104,遂宁市,上海建工集团有限公司,Z,90,APP,4.0,34.6,M,汉,5040.0,2.0,01,MOTHER,FRIENDS,1,70.0,四川省,CONSUME,01,,30.32509465782668,105.25846724890741,ANDROID,false,四川省遂宁市安居区分水镇G318(沪聂线),0
YXM_CODE,,,宜春市,,,,,,,,,,,,,,,,江西省,,,,,,,,,0
YXM_CODE,,,惠州市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
JY_CODE,100000,104,抚州市,江西交通集团,H,54,XCX,3.0,26.9,F,汉,798.0,2.0,01,PARENTS,FRIENDS,2,70.0,江西省,CONSUME,01,,27.19698221608181,115.71593339662363,ANDROID,,江西省抚州市乐安县万崇镇,0
HXQB_CODE,100000,,重庆市,向丽个人工作室,Z,90,XCX,4.0,43.7,F,汉,5007.0,4.0,01,MATE,FRIENDS,1,70.0,重庆市,CONSUME,01,,29.665019981585453,106.54566923408408,ANDROID,,重庆市渝北区鸳鸯街道龙美路,0
LXJ_CODE,100000,102,长沙市,浙江立鹏建设有限公司,E,24,APP,2.0,50.9,M,汉,1134.0,3.0,01,MATE,COLLEAGUE,1,70.0,湖南省,CONSUME,02,,22.981310312849428,114.26462328167392,ANDROID,false,广东省惠州市惠城区陈江街道塘背路,0
LXJ_CODE,100000,,重庆市,中国大地保险公司,J,13,APP,3.0,27.4,M,汉,1443.0,3.0,01,FATHER,FRIENDS,2,70.0,重庆市,CONSUME,01,,30.814615,108.377338,ANDROID,false,重庆市万州区太白街道电报路147号-6楼,0
LXJ_CODE,100000,,湛江市,廉江鼎信电器有限公司,Z,90,APP,2.0,23.2,M,汉,2057.0,4.0,01,FATHER,SIBLING,2,70.0,广东省,CONSUME,01,,21.657296,110.121001,ANDROID,false,广东省湛江市廉江市石岭镇福进街,0
YXM_CODE,,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,,0
LXJ_CODE,100000,,六盘水市,六盘水碧桂园幼儿园的,Z,90,XCX,4.0,24.8,M,,3102.0,2.0,01,FATHER,RELATIVES,2,70.0,贵州省,CONSUME,01,,26.578368055555554,104.83391221788195,ANDROID,,贵州省六盘水市钟山区凤凰街道水西南路,0
LXJ_CODE,100000,307,石家庄市,北京局石家庄站,C,24,APP,3.0,47.1,M,汉,99999.0,4.0,01,FATHER,FRIENDS,1,70.0,河北省,CONSUME,01,,38.01871791231687,114.49551050705819,ANDROID,false,河北省石家庄市桥西区彭后街道平安南大街196号,0
LXJ_CODE,100000,,驻马店市,瑞普生物股份有限公司,Z,90,APP,4.0,24.7,M,汉,977.0,3.0,01,PARENTS,COLLEAGUE,2,70.0,河南省,CONSUME,01,,39.158160887461367,117.31438901586924,ANDROID,false,天津市东丽区华明街道津赤公路,0
LXJ_CODE,100000,,玉林市,广东省廉江横山镇名军轮胎补胎店,Z,90,APP,2.0,37.4,F,汉,4165.0,4.0,01,FATHER,MATE,1,87.072,广西壮族自治区,CONSUME,01,,21.473239,110.093968,ANDROID,false,广东省湛江市廉江市横山镇G228(丹东线),0
LXJ_CODE,100000,102,惠州市,浙江越千树数码科技有限公司,Z,90,XCX,4.0,38.4,M,汉,5672.0,4.0,01,SIBLING,MATE,1,83.08,广东省,CONSUME,01,,22.9937744140625,114.35763916015625,ANDROID,,广东省惠州市惠阳区镇隆镇,0
LXJ_CODE,100000,103,重庆市,大渡口向军诊所,Z,90,APP,4.0,26.0,F,汉,290.0,3.0,01,PARENTS,OTHER,2,70.0,重庆市,CONSUME,01,,29.50109,106.482399,ANDROID,false,重庆市九龙坡区九龙街道剑龙路,0
LXJ_CODE,100000,102,荆门市,中铁十一局恩施分公司epc项目,E,24,APP,3.0,35.3,M,汉,4802.0,3.0,01,FATHER,FRIENDS,1,70.0,湖北省,CONSUME,03,,30.284158717402,109.520004272207,ANDROID,false,湖北省恩施土家族苗族自治州恩施市舞阳坝街道周河路14,0
FLXD_CODE,100000,,贺州地区,刘大妹个人工作室,H,54,APP,2.0,33.6,F,汉,440.0,2.0,01,MATE,FRIENDS,1,70.0,广西壮族自治区,CONSUME,01,,22.444456,112.944285,ANDROID,,广东省江门市新会区罗坑镇阮沃棠大道,0
YXM_CODE,,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,,0
LXJ_CODE,100000,306,信阳市,深圳市福莱利电子有限公司,Z,90,XCX,3.0,28.1,M,汉,779.0,2.0,01,FRIENDS,FATHER,2,70.0,河南省,CONSUME,01,,22.83032904730903,114.08890435112848,ANDROID,,广东省东莞市塘厦镇宏业北一路,0
LXJ_CODE,100000,301,牡丹江市,北京泊悦酒店,I,54,XCX,3.0,26.6,F,汉,1171.0,4.0,01,FATHER,OTHER,2,83.264,黑龙江省,CONSUME,01,,39.998496022033098,116.70771787048769,IOS,,北京市通州区宋庄镇G0121(京秦高速),0
LXJ_CODE,100000,,玉林市,广西玉林市美泉装饰工程,Z,90,XCX,2.0,26.2,M,汉,2584.0,3.0,01,FATHER,MATE,1,85.115,广西壮族自治区,CONSUME,01,,22.654541,110.146494,ANDROID,,广西壮族自治区玉林市玉州区玉城街道,0
LXJ_CODE,100000,103,青岛市,青岛荣科中和财务管理有限公司,Z,90,APP,4.0,39.3,M,汉,4472.0,4.0,01,SIBLING,PARENTS,1,70.0,山东省,CONSUME,01,,36.28857,120.040043,ANDROID,false,山东省青岛市胶州市阜安街道兰州东路517号,0
YXM_CODE,,,南平市,,,,,,,,,,,,,,,,福建省,,,,,,,,,0
LXJ_CODE,100000,103,赣州市,赖明明个人工作室,Z,90,APP,2.0,40.6,M,汉,4487.0,3.0,,FATHER,COLLEAGUE,2,70.0,江西省,CONSUME,01,,23.543078,116.37018,ANDROID,false,广东省揭阳市榕城区榕华街道东湖路9-10,0
HXQB_CODE,100000,,重庆市,上海清正汽车轴承有限公司,Z,90,APP,3.0,25.7,M,土家,102.0,2.0,01,SIBLING,FATHER,2,86.533,重庆市,CONSUME,01,,30.924969,121.630969,ANDROID,,上海市奉贤区奉城镇奉旺路,0
LXJ_CODE,100000,,宜宾市,中国移动,G,13,APP,2.0,29.7,M,汉,533.0,4.0,01,PARENTS,FRIENDS,2,70.0,四川省,CONSUME,01,,27.908696,120.706309,ANDROID,false,浙江省温州市瓯海区茶山街道环山公路,0
LXJ_CODE,100000,,鸡西市,车智爱数字技术科技有限公司,Z,90,APP,3.0,25.3,M,汉,1418.0,3.0,01,FATHER,COLLEAGUE,2,79.963,黑龙江省,CONSUME,01,,22.639205,114.058821,ANDROID,false,广东省深圳市龙岗区坂田街道同兴路18号,0
YXM_CODE,,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,,0
YXM_CODE,,,忻州市,,,,,,,,,,,,,,,,山西省,,,,,,,,,0
LXJ_CODE,100000,,宣城市,中鼎像塑,H,54,APP,3.0,28.1,M,汉,569.0,2.0,01,PARENTS,COLLEAGUE,2,70.0,安徽省,CONSUME,02,,30.647859,119.014133,ANDROID,false,安徽省宣城市宁国市河沥溪街道东城大道,0
YXM_CODE,,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,,1
YXM_CODE,,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,,0
LXJ_CODE,100000,,重庆市,蔡腾洁个人工作室,Z,90,XCX,3.0,28.1,M,汉,6608.0,3.0,01,MATE,FATHER,1,89.105,重庆市,CONSUME,01,,29.529838,106.509512,ANDROID,,重庆市九龙坡区谢家湾街道谢家湾正街2-附1号,0
YXM_CODE,,,庄河市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,,0
LXJ_CODE,100000,103,合肥市,锦天城律师事务所,L,17,APP,4.0,27.1,M,汉,6958.0,4.0,01,PARENTS,FRIENDS,2,84.622,安徽省,CONSUME,01,,31.637328,117.935527,ANDROID,false,安徽省合肥市巢湖市半汤街道广源大道,0
LXJ_CODE,100000,103,湛江市,幸福大酒楼,I,54,APP,2.0,44.8,M,汉,4194.0,3.0,01,MATE,FRIENDS,1,70.0,广东省,CONSUME,01,,21.428477,110.788591,ANDROID,false,广东省湛江市吴川市梅菉街道人民东路85号,0
YXM_CODE,,,清远市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
LXJ_CODE,100000,,北海市,深圳市晶铂尔科技有限公司,G,13,XCX,2.0,30.8,M,汉,5580.0,2.0,01,FATHER,FRIENDS,2,70.0,广西壮族自治区,CONSUME,01,,22.651904839409724,113.91461534288194,ANDROID,,广东省深圳市宝安区石岩街道塘头老路,0
LXJ_CODE,100000,,西安市,中国太平洋保险公司,R,17,APP,4.0,39.3,M,汉,3974.0,3.0,01,FATHER,SIBLING,2,70.0,陕西省,CONSUME,01,,34.307598,108.952861,ANDROID,false,陕西省西安市未央区大明宫街道凝晖巷,0
LXJ_CODE,100000,103,西安市,胖旭烧烤,I,54,XCX,3.0,27.2,F,汉,1822.0,4.0,01,MATE,SIBLING,1,70.0,陕西省,CONSUME,01,,34.61497515909467,109.35310716515918,ANDROID,,陕西省西安市阎良区武屯街道S108,0
YXM_CODE,,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,,0
LXJ_CODE,100000,102,北京市,北京市朝阳区学大教育培训学校,P,13,XCX,4.0,35.0,M,汉,4800.0,3.0,01,PARENTS,COLLEAGUE,2,70.0,北京市,CONSUME,01,,40.00378366201055,116.43372522167968,ANDROID,,北京市朝阳区大屯街道朝阳绿道,0
YXM_CODE,,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,,0
LXJ_CODE,100000,,重庆市,西游装饰有限公司,Z,90,APP,3.0,29.3,F,汉,2429.0,2.0,01,MATE,SIBLING,1,84.15,重庆市,CONSUME,01,,43.857488,87.432722,ANDROID,false,新疆维吾尔自治区乌鲁木齐市头屯河区火车西站片区街道祥云东街,0
LXJ_CODE,100000,,无锡市,宜兴市官林中学,Z,90,APP,4.0,42.7,M,汉,3868.0,4.0,01,MATE,RELATIVES,1,70.0,江苏省,CONSUME,01,,31.359106,119.84301,ANDROID,false,江苏省无锡市宜兴市宜城街道解放东路辅路,0
LXJ_CODE,100000,103,温州市,李安林个人工作室,Z,90,APP,2.0,34.2,M,汉,252.0,4.0,01,FATHER,MOTHER,2,70.0,浙江省,CONSUME,02,,27.870053,120.671498,ANDROID,false,浙江省温州市瓯海区仙岩街道莘一大桥,0
LXJ_CODE,100000,301,西安市,西安菁晓互联网科技有限公司,G,13,APP,3.0,34.5,M,汉,5283.0,3.0,,PARENTS,FRIENDS,2,70.0,陕西省,CONSUME,01,,35.28139,111.669859,ANDROID,false,山西省运城市垣曲县新城镇,0
JY_CODE,100000,,绍兴市,新昌县申通快递有限公司,F,17,APP,3.0,43.6,M,汉,4864.0,4.0,01,PARENTS,FRIENDS,1,70.0,浙江省,CONSUME,01,,29.509487,120.835571,ANDROID,,浙江省绍兴市新昌县七星街道亿鼎路8,0
LXJ_CODE,100000,105,六盘水市,兴盛吊装有限公司,Z,90,APP,4.0,40.1,F,汉,4135.0,3.0,01,MATE,RELATIVES,1,70.0,贵州省,CONSUME,01,,26.583876,104.842514,ANDROID,false,贵州省六盘水市钟山区凤凰街道龙井路辅路,0
YXM_CODE,,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,,0
LXJ_CODE,100000,,南通市,通富微电子股份有限公司,Z,90,XCX,3.0,28.4,M,汉,596.0,2.0,01,PARENTS,PARENTS,2,87.544,江苏省,CONSUME,01,,31.978017939962393,120.88611399694529,ANDROID,,江苏省南通市崇川区狼山镇街道崇和路,0
LXJ_CODE,100000,102,湖州市,湖州瑞格电子科技有限公司,G,13,APP,3.0,28.9,M,汉,2489.0,2.0,01,FATHER,MOTHER,2,93.242,浙江省,CONSUME,02,,30.867671,120.186819,ANDROID,false,浙江省湖州市吴兴区八里店镇新青年大道,0
JY_CODE,100000,105,宁波市,宁波科显材料科技有限公司,G,13,XCX,4.0,35.9,F,汉,5955.0,4.0,01,MATE,FRIENDS,1,86.8,浙江省,CONSUME,01,,30.021650265096818,121.60891313627012,ANDROID,,浙江省宁波市镇海区澥浦镇望海北路辅路,0
YXM_CODE,,,白城市,,,,,,,,,,,,,,,,吉林省,,,,,,,,,0
YXM_CODE,,,江门市,,,,,,,,,,,,,,,,广东省,,,,,,,,,0
HXQB_CODE,100000,,杭州市,方正证券,Z,90,XCX,4.0,24.8,M,汉,1448.0,4.0,01,COLLEAGUE,FRIENDS,2,70.0,浙江省,CONSUME,01,,27.9405322265625,120.6790367296007,ANDROID,,浙江省温州市瓯海区南白象街道启凤路,0
LXJ_CODE,100000,,德阳市,青阳电器有限公司,C,24,APP,2.0,25.9,M,汉,2760.0,3.0,01,COLLEAGUE,FATHER,2,70.0,四川省,CONSUME,01,,30.433544,104.052019,ANDROID,false,四川省成都市双流区正兴街道G213(益州大道南二段),0
HXQB_CODE,100000,105,宿迁市,宿迁市百思特人力资源有限公司,O,17,APP,4.0,32.2,M,汉,181.0,3.0,01,MATE,FRIENDS,1,86.086,江苏省,CONSUME,01,,33.963615658323558,118.26792635702582,ANDROID,,江苏省宿迁市宿城区河滨街道广场西道,0
HXQB_CODE,100000,102,南通市,江苏省苏中建设集团股份有限公司,E,24,APP,3.0,34.4,M,汉,5521.0,3.0,01,FATHER,FRIENDS,1,84.971,江苏省,CONSUME,01,,18.298051473711984,109.46432059786105,ANDROID,,海南省三亚市天涯区凤凰路,0
LXJ_CODE,100000,,驻马店市,内蒙古和瑞包装有限公司,C,24,XCX,2.0,24.8,M,汉,1850.0,2.0,01,FATHER,MOTHER,2,70.0,河南省,CONSUME,01,,40.39760606553819,107.0125990125868,ANDROID,false,内蒙古自治区巴彦淖尔市磴口县巴彦高勒镇,0
YXM_CODE,,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,,0
HXQB_CODE,100000,,重庆市,重庆市高新区人民医院,Z,90,XCX,4.0,25.0,F,土家,1311.0,2.0,01,FATHER,FRIENDS,2,87.3197,重庆市,CONSUME,01,,28.484343861059306,108.98094465895088,IOS,,重庆市秀山土家族苗族自治县乌杨街道,0
YXM_CODE,,,遵义市,,,,,,,,,,,,,,,,贵州省,,,,,,,,,0
LXJ_CODE,100000,,九江市,九江明阳电路科技有限公司,F,17,XCX,2.0,27.9,M,汉,776.0,4.0,01,PARENTS,RELATIVES,2,70.0,江西省,CONSUME,01,,29.70990966796875,115.7176744249132,ANDROID,,江西省九江市柴桑区港口街镇S304,0
LXJ_CODE,100000,102,广州市,广州荣大五金塑料有限公司,C,24,APP,2.0,25.7,M,汉,924.0,2.0,01,FATHER,MOTHER,2,70.0,广东省,CONSUME,01,,22.910302,113.500844,ANDROID,false,广东省广州市番禺区石楼镇天六工业路,0
LXJ_CODE,100000,105,遵义市,贵州骄森新能源科技有限公司,Z,90,XCX,4.0,25.3,M,汉,3235.0,2.0,01,MOTHER,SIBLING,2,70.0,贵州省,CONSUME,01,,28.325864090492343,106.19696925489723,ANDROID,,贵州省遵义市习水县东皇街道杉王中路,0
